edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason
5520,402,425,206,22,90,82,1,4.0,3.3689320388349517,5,206,22,9.363636363636363,206,6,6,6,0.94339622641509,0.00217,0.002055,0.4858530824978042,0.3903871556634165,0.4858530824978042,4.105409255338946,unique_starts,3.4028261759455725,low_compatibility_junction
3755,271,104,226,34,59,182,1,3.0,3.243362831858407,5,226,34,6.647058823529412,226,103,103,103,0.3738601823708195,0.002355,0.001405,0.7393293140999965,0.2775669391269367,0.7393293140999965,3.130188910980824,unique_starts,3.4003359845428895,low_compatibility_junction
1391,106,259,142,42,127,74,1,3.0,3.26056338028169,5,142,42,3.380952380952381,142,0,0,0,0.999999999999993,0.000865,0.00102,0.3195249632473669,1.40752605071681,1.40752605071681,3.0887356509416115,unique_starts,3.3988988913961293,low_compatibility_junction
3767,271,269,192,33,66,149,1,3.0,3.296875,5,192,33,5.818181818181818,192,98,98,98,0.3241379310344816,0.002355,0.001065,0.7393293140999965,0.257939080645828,0.7393293140999965,3.123091490979333,unique_starts,3.396357928192341,low_compatibility_junction
5274,383,198,103,24,91,31,1,4.0,3.611650485436893,5,103,24,4.291666666666667,103,0,0,0,0.9999999999999905,0.00295,0.000925,0.4802692742212701,0.28128880140264,0.4802692742212701,4.104828483672192,unique_starts,3.3951463937626922,low_compatibility_junction
750,55,157,9,2,5,6,1,3.0,2.7777777777777777,5,9,2,4.5,9,61,61,61,-0.7428571428571323,0.002095,0.00224,0.3808158952798189,0.5685202702921979,0.5685202702921979,3.447213595499958,unique_starts,3.3923748988483613,low_compatibility_junction
6135,442,271,132,26,122,35,1,3.0,3.037878787878788,5,132,26,5.076923076923077,132,261,261,261,-0.3282442748091594,0.001445,0.002355,0.3069299033454031,0.7393293140999965,0.7393293140999965,3.0905357460425185,unique_starts,3.3920785335619392,low_compatibility_junction
270,14,271,106,41,93,63,1,3.0,2.962264150943396,5,106,41,2.5853658536585367,106,176,176,176,-0.248226950354609,0.00121,0.002355,0.3957211734677551,0.7393293140999965,0.7393293140999965,3.1036951694730424,unique_starts,3.3883735545804528,low_compatibility_junction
3175,236,157,13,2,6,6,2,4.0,4.153846153846154,5,13,2,6.5,13,0,0,0,0.9999999999999232,0.001695,0.00224,0.2705590081957629,0.5685202702921979,0.5685202702921979,4.408248290463863,unique_starts,3.388019176804107,low_compatibility_junction
2712,199,425,24,5,11,13,1,3.0,3.1666666666666665,5,24,5,4.8,24,7,7,7,0.5483870967741759,0.00268,0.002055,0.677505695382239,0.3903871556634165,0.677505695382239,3.301511344577764,unique_starts,3.383647761477872,low_compatibility_junction
6143,443,157,10,3,3,10,1,3.5,3.4,5,10,3,3.333333333333333,10,17,17,17,-0.2592592592592497,0.00169,0.00224,0.4176393188812732,0.5685202702921979,0.5685202702921979,4.077350269189626,unique_starts,3.381023004454899,low_compatibility_junction
2697,199,242,34,4,15,13,1,4.0,3.7058823529411766,5,34,4,8.5,34,0,0,0,0.9999999999999706,0.00268,0.00172,0.677505695382239,0.3067360403872219,0.677505695382239,4.258198889747161,unique_starts,3.3780485846622885,low_compatibility_junction
3517,257,74,9,6,8,7,4,5.0,4.777777777777778,5,9,6,1.5,9,0,0,0,0.9999999999998888,0.002185,0.001315,0.2925542809183302,0.4908567732544501,0.4908567732544501,5.353553390593274,unique_starts,3.37756746028004,low_compatibility_junction
1377,104,271,103,22,103,28,1,3.0,2.883495145631068,5,103,22,4.681818181818182,103,226,226,226,-0.3738601823708195,0.001405,0.002355,0.2775669391269367,0.7393293140999965,0.7393293140999965,3.098532927816429,unique_starts,3.3745425521936494,low_compatibility_junction
3731,269,271,98,24,98,32,1,3.0,3.1020408163265305,5,98,24,4.083333333333333,98,192,192,192,-0.3241379310344816,0.001065,0.002355,0.257939080645828,0.7393293140999965,0.7393293140999965,3.101015254455221,unique_starts,3.373574288407619,low_compatibility_junction
3574,259,211,10,10,10,10,1,1.0,1.0,1,10,10,1.0,10,0,0,0,0.9999999999999,0.00102,0.00039,1.40752605071681,0.3015895460873384,1.40752605071681,1.316227766016838,unique_starts,3.37261362851292,low_compatibility_junction
2710,199,420,19,3,15,4,1,3.0,3.1052631578947367,5,19,3,6.333333333333333,19,0,0,0,0.9999999999999476,0.00268,0.00149,0.677505695382239,0.2115579709584499,0.677505695382239,3.258198889747161,unique_starts,3.3723236785836814,low_compatibility_junction
6660,482,199,22,3,12,9,1,3.0,3.090909090909091,5,22,3,7.333333333333333,22,33,33,33,-0.1999999999999963,0.00184,0.00268,0.3444334462445505,0.677505695382239,0.677505695382239,3.288675134594813,unique_starts,3.372244347584269,low_compatibility_junction
5028,363,271,144,24,120,42,1,4.0,3.6527777777777777,5,144,24,6.0,144,0,0,0,0.9999999999999932,0.001945,0.002355,0.3539991088006991,0.7393293140999965,0.7393293140999965,4.091287092917527,unique_starts,3.3720877536788234,low_compatibility_junction
2703,199,334,30,5,11,16,1,4.0,3.5,5,30,5,6.0,30,0,0,0,0.9999999999999668,0.00268,0.002275,0.677505695382239,0.3334880034552624,0.677505695382239,4.301511344577763,unique_starts,3.370837154643592,low_compatibility_junction
980,74,423,10,5,6,9,3,5.0,4.5,5,10,5,2.0,10,2,0,0,0.9999999999999,0.001315,0.00199,0.4908567732544501,0.291562627498439,0.4908567732544501,5.408248290463863,unique_starts,3.370788529431864,low_compatibility_junction
3193,237,157,8,2,2,8,1,3.0,3.0,5,8,2,4.0,8,3,0,0,0.999999999999875,0.001965,0.00224,0.2114254374854096,0.5685202702921979,0.5685202702921979,3.707106781186548,unique_starts,3.370780018365522,low_compatibility_junction
5792,421,199,22,4,8,11,1,3.0,3.1818181818181817,5,22,4,5.5,22,13,13,13,0.2571428571428498,0.001705,0.00268,0.2022591634278799,0.677505695382239,0.677505695382239,3.353553390593274,unique_starts,3.3685595840285356,low_compatibility_junction
2391,174,157,10,2,5,6,3,4.5,4.3,5,10,2,5.0,10,0,0,0,0.9999999999999,0.002005,0.00224,0.3075333901954997,0.5685202702921979,0.5685202702921979,4.947213595499958,unique_starts,3.3681517796223868,low_compatibility_junction
3771,271,359,135,28,42,112,1,3.0,3.088888888888889,5,135,28,4.821428571428571,135,42,42,42,0.5254237288135564,0.002355,0.001345,0.7393293140999965,0.3040876705680747,0.7393293140999965,3.154303349962092,unique_starts,3.367946488836784,low_compatibility_junction
887,65,259,108,30,72,56,1,3.0,2.824074074074074,5,108,30,3.6,108,14,14,14,0.7704918032786823,0.0008,0.00102,0.3781250565214521,1.40752605071681,1.40752605071681,3.117851130197758,unique_starts,3.3661218984554973,low_compatibility_junction
4177,300,402,83,12,44,27,1,3.0,3.1686746987951806,5,83,12,6.916666666666667,83,0,0,0,0.999999999999988,0.00191,0.00217,0.3558924615444914,0.4858530824978042,0.4858530824978042,3.1507556722888816,unique_starts,3.3575346807474857,low_compatibility_junction
6621,480,157,8,2,4,5,3,4.5,4.375,5,8,2,4.0,8,11,0,0,0.999999999999875,0.001605,0.00224,0.2763105282284227,0.5685202702921979,0.5685202702921979,5.0,unique_starts,3.356021023574067,low_compatibility_junction
964,74,119,8,2,5,6,3,4.0,4.0,5,8,2,4.0,8,5,5,5,0.230769230769213,0.001315,0.002345,0.4908567732544501,0.3472384320704786,0.4908567732544501,4.447213595499958,unique_starts,3.3542103420395484,low_compatibility_junction
972,74,286,6,5,6,6,5,5.0,5.0,5,6,5,1.2,6,0,0,0,0.9999999999998334,0.001315,0.001875,0.4908567732544501,0.3691738518931435,0.4908567732544501,5.408248290463863,unique_starts,3.353931434117388,low_compatibility_junction
963,74,108,5,4,5,4,4,4.0,4.2,5,5,4,1.25,5,0,0,0,0.9999999999998,0.001315,0.00222,0.4908567732544501,0.3672150413045902,0.4908567732544501,4.447213595499958,unique_starts,3.352107025613681,low_compatibility_junction
2691,199,97,30,2,10,10,1,4.0,3.6666666666666665,5,30,2,15.0,30,0,0,0,0.9999999999999668,0.00268,0.001955,0.677505695382239,0.1640882656404176,0.677505695382239,4.316227766016838,unique_starts,3.350954215176339,low_compatibility_junction
2704,199,363,29,2,9,10,1,4.0,3.6206896551724137,5,29,2,14.5,29,0,0,0,0.9999999999999656,0.00268,0.001945,0.677505695382239,0.3539991088006991,0.677505695382239,4.333333333333333,unique_starts,3.3473022431704558,low_compatibility_junction
2047,153,199,15,3,7,8,1,3.0,3.2666666666666666,5,15,3,5.0,15,11,11,11,0.1538461538461479,0.00198,0.00268,0.3840543549965169,0.677505695382239,0.677505695382239,3.3779644730092278,unique_starts,3.34633599897054,low_compatibility_junction
5615,408,271,9,3,7,6,1,1.0,1.5555555555555556,3,9,3,3.0,9,6,6,6,0.1999999999999866,0.001965,0.002355,0.273557667219982,0.7393293140999965,0.7393293140999965,1.3779644730092273,unique_starts,3.343920561526288,low_compatibility_junction
3945,286,199,20,3,9,8,1,4.0,3.9,5,20,3,6.666666666666667,20,0,0,0,0.99999999999995,0.001875,0.00268,0.3691738518931435,0.677505695382239,0.677505695382239,4.333333333333333,unique_starts,3.3413316047672588,low_compatibility_junction
6609,479,402,65,10,37,24,1,3.0,3.3076923076923075,5,65,10,6.5,65,0,0,0,0.9999999999999848,0.00188,0.00217,0.4029859318040665,0.4858530824978042,0.4858530824978042,3.1643989873053573,unique_starts,3.339973834830846,low_compatibility_junction
1555,119,74,5,4,5,5,5,5.0,5.0,5,5,4,1.25,5,8,8,8,-0.230769230769213,0.002345,0.001315,0.3472384320704786,0.4908567732544501,0.4908567732544501,5.447213595499958,unique_starts,3.339607025613681,low_compatibility_junction
3339,246,199,22,3,7,12,1,4.0,3.6818181818181817,5,22,3,7.333333333333333,22,0,0,0,0.9999999999999546,0.00238,0.00268,0.1505424153623915,0.677505695382239,0.677505695382239,4.377964473009227,unique_starts,3.33903747502785,low_compatibility_junction
5857,425,199,7,2,3,4,1,2.0,2.2857142857142856,4,7,2,3.5,7,24,24,24,-0.5483870967741759,0.002055,0.00268,0.3903871556634165,0.677505695382239,0.677505695382239,2.5773502691896257,unique_starts,3.3371540798241974,low_compatibility_junction
4611,331,402,95,12,34,41,1,4.0,3.536842105263158,5,95,12,7.916666666666667,95,8,8,8,0.8446601941747491,0.00202,0.00217,0.4149076743819239,0.4858530824978042,0.4858530824978042,4.171498585142508,unique_starts,3.335276551280831,low_compatibility_junction
978,74,416,6,3,3,6,4,4.5,4.5,5,6,3,2.0,6,0,0,0,0.9999999999998334,0.001315,0.00153,0.4908567732544501,0.1847556728906978,0.4908567732544501,5.077350269189626,unique_starts,3.334891162515312,low_compatibility_junction
4636,333,199,11,9,10,10,4,5.0,4.909090909090909,5,11,9,1.2222222222222223,11,0,0,0,0.9999999999999092,0.00127,0.00268,0.3965335314380654,0.677505695382239,0.677505695382239,5.316227766016838,unique_starts,3.3337417754338023,low_compatibility_junction
3762,271,192,66,35,54,47,1,4.0,3.772727272727273,5,66,35,1.8857142857142857,66,30,30,30,0.3749999999999961,0.002355,0.000585,0.7393293140999965,0.1924389345433125,0.7393293140999965,4.136082763487955,unique_starts,3.332492718989627,low_compatibility_junction
3778,271,511,90,18,24,81,1,3.0,3.1555555555555554,5,90,18,5.0,90,18,18,18,0.6666666666666605,0.002355,0.0009,0.7393293140999965,0.1840818540235388,0.7393293140999965,3.204124145231932,unique_starts,3.3283628724877365,low_compatibility_junction
979,74,422,4,4,4,4,5,5.0,5.0,5,4,4,1.0,4,0,0,0,0.99999999999975,0.001315,0.001375,0.4908567732544501,0.2472625493853103,0.4908567732544501,5.5,unique_starts,3.3281606132820456,low_compatibility_junction
4245,306,74,4,4,4,4,5,5.0,5.0,5,4,4,1.0,4,55,55,55,-0.8644067796610023,0.00231,0.001315,0.3420671359625387,0.4908567732544501,0.4908567732544501,5.5,unique_starts,3.3281606132820456,low_compatibility_junction
6412,467,74,4,4,4,4,5,5.0,5.0,5,4,4,1.0,4,0,0,0,0.99999999999975,0.001865,0.001315,0.2034959223485556,0.4908567732544501,0.4908567732544501,5.5,unique_starts,3.3281606132820456,low_compatibility_junction
6565,478,74,4,4,4,4,5,5.0,5.0,5,4,4,1.0,4,0,0,0,0.99999999999975,0.002385,0.001315,0.3651549461233203,0.4908567732544501,0.4908567732544501,5.5,unique_starts,3.3281606132820456,low_compatibility_junction
3748,271,25,5,5,5,5,1,1.0,1.0,1,5,5,1.0,5,22,22,22,-0.6296296296296063,0.002355,0.00167,0.7393293140999965,0.278236260059995,0.7393293140999965,1.447213595499958,unique_starts,3.327870760431217,low_compatibility_junction
4169,300,199,5,2,3,3,1,2.0,2.6,5,5,2,2.5,5,0,0,0,0.9999999999998,0.00191,0.00268,0.3558924615444914,0.677505695382239,0.677505695382239,2.5773502691896257,unique_starts,3.326424779542309,low_compatibility_junction
2711,199,421,13,3,9,6,1,4.0,3.8461538461538463,5,13,3,4.333333333333333,13,22,22,22,-0.2571428571428498,0.00268,0.001705,0.677505695382239,0.2022591634278799,0.677505695382239,4.333333333333333,unique_starts,3.3262095053550684,low_compatibility_junction
2702,199,327,8,2,8,2,1,3.0,3.0,5,8,2,4.0,8,5,0,0,0.999999999999875,0.00268,0.0021,0.677505695382239,0.271140662960276,0.677505695382239,3.353553390593274,unique_starts,3.3205473910877923,low_compatibility_junction
6599,479,199,11,2,4,7,1,3.0,2.727272727272727,5,11,2,5.5,11,0,0,0,0.9999999999999092,0.00188,0.00268,0.4029859318040665,0.677505695382239,0.677505695382239,3.5,unique_starts,3.316296497196569,low_compatibility_junction
4252,306,199,12,3,6,6,2,4.0,4.083333333333333,5,12,3,4.0,12,0,0,0,0.9999999999999166,0.00231,0.00268,0.3420671359625387,0.677505695382239,0.677505695382239,4.408248290463863,unique_starts,3.3143554630565983,low_compatibility_junction
5275,383,250,32,14,32,15,2,4.0,4.25,5,32,14,2.2857142857142856,32,0,0,0,0.9999999999999688,0.00295,0.0009,0.4802692742212701,0.3082658166439218,0.4802692742212701,4.1767766952966365,unique_starts,3.313186440694025,low_compatibility_junction
2611,192,271,30,20,30,23,1,2.5,2.4,4,30,20,1.5,30,66,66,66,-0.3749999999999961,0.000585,0.002355,0.1924389345433125,0.7393293140999965,0.7393293140999965,2.682574185835056,unique_starts,3.312899830071273,low_compatibility_junction
2572,189,199,15,2,5,8,1,4.0,3.6666666666666665,5,15,2,7.5,15,5,0,0,0.9999999999999332,0.001185,0.00268,0.0686430559013015,0.677505695382239,0.677505695382239,4.447213595499958,unique_starts,3.3108390689182556,low_compatibility_junction
5510,402,232,61,10,27,27,1,4.0,3.672131147540984,5,61,10,6.1,61,28,28,28,0.3707865168539284,0.00217,0.0021,0.4858530824978042,0.3803225835973342,0.4858530824978042,4.192450089729875,unique_starts,3.3090258762232363,low_compatibility_junction
6187,446,74,3,3,3,3,5,5.0,5.0,5,3,3,1.0,3,0,0,0,0.9999999999996666,0.00141,0.001315,0.3225658862641694,0.4908567732544501,0.4908567732544501,5.577350269189626,unique_starts,3.3084643521746635,low_compatibility_junction
4813,348,171,241,19,96,84,1,4.0,3.7136929460580914,5,241,19,12.68421052631579,241,0,0,0,0.999999999999996,0.00217,0.00343,0.4071888233713864,0.7182700165677158,0.7182700165677158,4.102062072615966,unique_starts,3.3055246313310604,low_compatibility_junction
2693,199,153,11,2,6,5,3,4.0,4.2727272727272725,5,11,2,5.5,11,15,15,15,-0.1538461538461479,0.00268,0.00198,0.677505695382239,0.3840543549965169,0.677505695382239,4.408248290463863,unique_starts,3.30403841699404,low_compatibility_junction
4956,359,271,42,11,42,13,1,3.0,3.119047619047619,5,42,11,3.8181818181818175,42,135,135,135,-0.5254237288135564,0.001345,0.002355,0.3040876705680747,0.7393293140999965,0.7393293140999965,3.154303349962092,unique_starts,3.3025138278017403,low_compatibility_junction
145,8,231,199,21,95,62,1,4.0,3.442211055276382,5,199,21,9.476190476190476,199,9,9,9,0.913461538461534,0.00305,0.00225,0.5598156811542085,0.3669384020384399,0.5598156811542085,4.102597835208515,unique_starts,3.300572063841278,low_compatibility_junction
2700,199,308,11,2,5,5,2,4.0,4.090909090909091,5,11,2,5.5,11,0,0,0,0.9999999999999092,0.00268,0.00172,0.677505695382239,0.3009394399695959,0.677505695382239,4.447213595499958,unique_starts,3.3001097686363674,low_compatibility_junction
3575,259,219,71,13,20,63,1,3.0,2.6901408450704225,5,71,13,5.461538461538462,71,2,0,0,0.999999999999986,0.00102,0.001905,1.40752605071681,0.3479624922278498,1.40752605071681,3.223606797749979,unique_starts,3.298642999184221,low_compatibility_junction
3754,271,102,59,13,16,49,1,3.0,3.305084745762712,5,59,13,4.538461538461538,59,0,0,0,0.999999999999983,0.002355,0.00135,0.7393293140999965,0.2591990242659518,0.7393293140999965,3.25,unique_starts,3.2952168719417614,low_compatibility_junction
3933,284,402,45,6,16,21,1,3.0,3.2222222222222223,5,45,6,7.5,45,7,7,7,0.7307692307692167,0.00168,0.00217,0.37191249356578,0.4858530824978042,0.4858530824978042,3.25,unique_starts,3.2944903482943815,low_compatibility_junction
982,74,444,3,2,2,3,4,5.0,4.666666666666667,5,3,2,1.5,3,0,0,0,0.9999999999996666,0.001315,0.00186,0.4908567732544501,0.3671808446400463,0.4908567732544501,5.707106781186548,unique_starts,3.2938007554557127,low_compatibility_junction
5184,376,271,51,12,47,15,1,4.0,3.450980392156863,5,51,12,4.25,51,0,0,0,0.9999999999999803,0.00193,0.002355,0.3570083662681435,0.7393293140999965,0.7393293140999965,4.145864991497895,unique_starts,3.2936117080774614,low_compatibility_junction
3573,259,201,4,3,3,4,1,1.0,1.25,2,4,3,1.3333333333333333,4,2,0,0,0.99999999999975,0.00102,0.00175,1.40752605071681,0.2991652446301266,1.40752605071681,1.5773502691896255,unique_starts,3.291644719363764,low_compatibility_junction
5283,383,418,24,10,24,10,2,4.0,4.083333333333333,5,24,10,2.4,24,0,0,0,0.9999999999999584,0.00295,0.00083,0.4802692742212701,0.2786883030349228,0.4802692742212701,4.204124145231932,unique_starts,3.2878517804106058,low_compatibility_junction
2414,175,87,238,16,90,86,1,4.0,3.647058823529412,5,238,16,14.875,238,69,69,69,0.5504885993485323,0.00503,0.00228,0.8135368683831736,0.3801521941945479,0.8135368683831736,4.105409255338946,unique_starts,3.2841763334179053,low_compatibility_junction
5278,383,302,21,11,21,11,1,4.0,4.095238095238095,5,21,11,1.9090909090909087,21,0,0,0,0.9999999999999524,0.00295,0.00104,0.4802692742212701,0.351670374377101,0.4802692742212701,4.218217890235993,unique_starts,3.282043767255007,low_compatibility_junction
2325,171,136,106,15,64,28,1,3.0,3.2452830188679247,5,106,15,7.066666666666666,106,0,0,0,0.9999999999999906,0.00343,0.00209,0.7182700165677158,0.3725597030021833,0.7182700165677158,3.125,unique_starts,3.280031082069273,low_compatibility_junction
5505,402,94,44,7,18,23,1,4.0,3.840909090909091,5,44,7,6.285714285714286,44,0,0,0,0.9999999999999772,0.00217,0.00132,0.4858530824978042,0.2101495078529024,0.4858530824978042,4.235702260395516,unique_starts,3.2790751172121833,low_compatibility_junction
7036,511,271,18,6,17,7,1,2.0,2.333333333333333,5,18,6,3.0,18,90,90,90,-0.6666666666666605,0.0009,0.002355,0.1840818540235388,0.7393293140999965,0.7393293140999965,2.242535625036333,unique_starts,3.27778835916948,low_compatibility_junction
5898,427,402,46,5,20,16,1,4.0,3.695652173913044,5,46,5,9.2,46,0,0,0,0.9999999999999782,0.002075,0.00217,0.296963759177733,0.4858530824978042,0.4858530824978042,4.223606797749979,unique_starts,3.2759158296762765,low_compatibility_junction
4774,345,199,6,2,4,4,3,4.0,4.0,5,6,2,3.0,6,0,0,0,0.9999999999998334,0.00213,0.00268,0.2463933187738529,0.677505695382239,0.677505695382239,4.5,unique_starts,3.27536091954206,low_compatibility_junction
2053,153,361,326,24,108,116,1,4.0,3.628834355828221,5,326,24,13.583333333333334,326,0,0,0,0.9999999999999968,0.00198,0.002415,0.3840543549965169,0.3926546039699585,0.3926546039699585,4.096225044864938,unique_starts,3.2752388435102833,low_compatibility_junction
4646,333,433,170,28,61,100,1,3.0,3.4235294117647057,5,170,28,6.071428571428571,170,0,0,0,0.999999999999994,0.00127,0.00295,0.3965335314380654,0.4213611471738389,0.4213611471738389,3.128036879932896,unique_starts,3.269887703983788,low_compatibility_junction
2689,199,60,7,2,4,4,3,5.0,4.428571428571429,5,7,2,3.5,7,0,0,0,0.9999999999998572,0.00268,0.0023,0.677505695382239,0.2246447898661767,0.677505695382239,5.5,unique_starts,3.267841064451045,low_compatibility_junction
678,48,8,118,12,41,49,1,3.0,3.347457627118644,5,118,12,9.833333333333334,118,64,64,64,0.2967032967032951,0.00193,0.00305,0.3011958445344307,0.5598156811542085,0.5598156811542085,3.156173761888606,unique_starts,3.267565281435986,low_compatibility_junction
688,48,171,163,12,51,73,1,4.0,3.478527607361963,5,163,12,13.583333333333334,163,1,0,0,0.999999999999994,0.00193,0.00343,0.3011958445344307,0.7182700165677158,0.7182700165677158,4.140028008402801,unique_starts,3.264145575624182,low_compatibility_junction
5286,383,498,18,5,18,5,1,3.5,3.4444444444444446,5,18,5,3.6,18,0,0,0,0.9999999999999444,0.00295,0.000995,0.4802692742212701,0.3264431803689717,0.4802692742212701,3.735702260395516,unique_starts,3.2641029717328593,low_compatibility_junction
2322,171,102,117,17,56,60,1,4.0,4.170940170940171,5,117,17,6.882352941176471,117,0,0,0,0.9999999999999916,0.00343,0.00135,0.7182700165677158,0.2591990242659518,0.7182700165677158,4.133630620956212,unique_starts,3.2625019398185415,low_compatibility_junction
2061,154,259,35,11,32,13,2,4.0,3.6857142857142855,5,35,11,3.1818181818181817,35,0,0,0,0.9999999999999714,0.00042,0.00102,0.1159592061965371,1.40752605071681,1.40752605071681,4.1767766952966365,unique_starts,3.259548805493121,low_compatibility_junction
2148,158,175,120,34,43,107,2,4.0,3.75,5,120,34,3.5294117647058822,120,2,0,0,0.9999999999999916,0.000985,0.00503,0.3145222161441705,0.8135368683831736,0.8135368683831736,4.152498570332605,unique_starts,3.2586745847012812,low_compatibility_junction
1569,119,433,239,18,83,89,1,4.0,3.4435146443514646,5,239,18,13.27777777777778,239,17,17,17,0.8671874999999966,0.002345,0.00295,0.3472384320704786,0.4213611471738389,0.4213611471738389,4.10976425998969,unique_starts,3.258659437568893,low_compatibility_junction
5465,397,8,149,9,55,50,1,4.0,3.6308724832214767,5,149,9,16.555555555555557,149,0,0,0,0.9999999999999932,0.0024,0.00305,0.3593906914141764,0.5598156811542085,0.5598156811542085,4.134839972492649,unique_starts,3.256011583332818,low_compatibility_junction
3847,278,271,31,14,27,17,2,5.0,4.387096774193548,5,31,14,2.2142857142857144,31,0,0,0,0.9999999999999678,0.001495,0.002355,0.3378695252546816,0.7393293140999965,0.7393293140999965,5.192450089729875,unique_starts,3.2529146563641476,low_compatibility_junction
3132,232,402,28,5,14,13,1,4.0,3.7857142857142856,5,28,5,5.6,28,61,61,61,-0.3707865168539284,0.0021,0.00217,0.3803225835973342,0.4858530824978042,0.4858530824978042,4.267261241912425,unique_starts,3.249332288415761,low_compatibility_junction
4191,301,259,11,7,11,7,1,2.0,2.8181818181818183,5,11,7,1.5714285714285714,11,0,0,0,0.9999999999999092,0.00186,0.00102,0.3738133339971596,1.40752605071681,1.40752605071681,2.301511344577764,unique_starts,3.244960291535236,low_compatibility_junction
403,25,271,22,6,18,8,1,3.0,2.9545454545454546,5,22,6,3.6666666666666665,22,5,5,5,0.6296296296296063,0.00167,0.002355,0.278236260059995,0.7393293140999965,0.7393293140999965,3.235702260395516,unique_starts,3.2446251732689824,low_compatibility_junction
2713,199,457,4,2,3,3,4,5.0,4.75,5,4,2,2.0,4,0,0,0,0.99999999999975,0.00268,0.00183,0.677505695382239,0.4081883740973976,0.677505695382239,5.577350269189626,unique_starts,3.2446249719838054,low_compatibility_junction
5983,433,198,83,18,78,22,1,3.0,2.710843373493976,5,83,18,4.611111111111111,83,0,0,0,0.999999999999988,0.00295,0.000925,0.4213611471738389,0.28128880140264,0.4213611471738389,3.11322770341446,unique_starts,3.2387748997577046,low_compatibility_junction
3606,259,445,8,3,4,8,1,1.5,2.25,5,8,3,2.6666666666666665,8,2,0,0,0.999999999999875,0.00102,0.00093,1.40752605071681,0.170995193234746,1.40752605071681,2.0,unique_starts,3.2359202776279723,low_compatibility_junction
5516,402,345,15,4,10,8,1,3.0,2.8666666666666667,5,15,4,3.75,15,9,9,9,0.2499999999999896,0.00217,0.00213,0.4858530824978042,0.2463933187738529,0.4858530824978042,3.316227766016838,unique_starts,3.235434471006351,low_compatibility_junction
3581,259,280,12,6,7,10,1,2.0,2.1666666666666665,3,12,6,2.0,12,2,0,0,0.9999999999999166,0.00102,0.002285,1.40752605071681,0.2709320185381408,1.40752605071681,2.3779644730092278,unique_starts,3.2342087998365363,low_compatibility_junction
3589,259,351,14,10,10,14,1,2.5,2.857142857142857,5,14,10,1.4,14,0,0,0,0.9999999999999286,0.00102,0.000495,1.40752605071681,0.2464047511154109,1.40752605071681,2.816227766016838,unique_starts,3.2341810693733066,low_compatibility_junction
2434,175,483,63,10,54,16,1,3.0,2.857142857142857,5,63,10,6.3,63,0,0,0,0.999999999999984,0.00503,0.000865,0.8135368683831736,0.259460094131962,0.8135368683831736,3.1360827634879542,unique_starts,3.231942429398709,low_compatibility_junction
3290,243,479,316,28,100,138,1,4.0,3.3955696202531644,5,316,28,11.285714285714286,316,3,3,3,0.9811912225705298,0.002845,0.00188,0.513207298120322,0.4029859318040665,0.513207298120322,4.1,unique_starts,3.229820568541049,low_compatibility_junction
2432,175,418,52,13,48,14,1,3.0,3.326923076923077,5,52,13,4.0,52,0,0,0,0.9999999999999808,0.00503,0.00083,0.8135368683831736,0.2786883030349228,0.8135368683831736,3.1443375672974065,unique_starts,3.228111057823329,low_compatibility_junction
3773,271,397,36,6,10,36,2,4.0,3.638888888888889,5,36,6,6.0,36,0,0,0,0.999999999999972,0.002355,0.0024,0.7393293140999965,0.3593906914141764,0.7393293140999965,4.316227766016838,unique_starts,3.2275940071827365,low_compatibility_junction
136,8,95,66,8,28,27,1,3.0,3.090909090909091,5,66,8,8.25,66,0,0,0,0.9999999999999848,0.00305,0.002285,0.5598156811542085,0.409772851365191,0.5598156811542085,3.188982236504613,unique_starts,3.2273304794902913,low_compatibility_junction
2419,175,198,49,12,49,12,1,3.0,2.7755102040816326,5,49,12,4.083333333333333,49,0,0,0,0.9999999999999796,0.00503,0.000925,0.8135368683831736,0.28128880140264,0.8135368683831736,3.142857142857143,unique_starts,3.2245640618775733,low_compatibility_junction
3588,259,349,32,7,13,24,2,4.0,3.96875,5,32,7,4.571428571428571,32,0,0,0,0.9999999999999688,0.00102,0.00154,1.40752605071681,0.1956275800497499,1.40752605071681,4.277350098112614,unique_starts,3.224117289992477,low_compatibility_junction
133,8,48,64,7,29,25,1,3.0,3.296875,5,64,7,9.142857142857142,64,118,118,118,-0.2967032967032951,0.00305,0.00193,0.5598156811542085,0.3011958445344307,0.5598156811542085,3.185695338177052,unique_starts,3.224062436704342,low_compatibility_junction
3768,271,293,20,6,8,15,1,3.0,2.95,5,20,6,3.333333333333333,20,0,0,0,0.99999999999995,0.002355,0.001115,0.7393293140999965,0.2453233821431665,0.7393293140999965,3.353553390593274,unique_starts,3.2221889860013744,low_compatibility_junction
3558,259,17,21,8,8,21,1,3.0,3.238095238095238,5,21,8,2.625,21,0,0,0,0.9999999999999524,0.00102,0.000765,1.40752605071681,0.2399368752080521,1.40752605071681,3.353553390593274,unique_starts,3.2215698682369767,low_compatibility_junction
