query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
256,238,313,True,9,36.767554709498796,238 237 236 235 234 233 253 273 293 313,686 681 677 672 667 663 716 740 800
257,1,124,True,8,33.19666288376881,1 21 41 61 81 101 122 123 124,6 77 162 219 262 283 311 315
258,306,392,True,8,31.939994459527348,306 327 347 367 368 389 390 391 392,870 943 981 1039 1046 1118 1123 1127
259,232,200,True,12,49.04545143612429,232 231 230 229 228 227 226 225 224 223 222 221 200,653 646 641 636 631 626 621 616 612 607 602 593
260,384,284,True,7,28.20405087587332,384 385 366 346 326 305 304 284,1097 1099 1031 972 933 859 853
261,12,1,True,11,44.713973883153706,12 11 10 9 8 7 6 5 24 3 2 1,53 48 44 39 35 31 26 23 86 12 8
262,7,80,True,9,36.91831378938498,7 6 5 24 23 22 21 41 61 80,31 26 23 88 85 81 77 162 218
263,167,80,True,8,33.27043846420025,167 146 145 144 123 122 121 101 80,442 396 390 383 314 310 303 277
264,18,12,True,8,32.930043098873604,18 38 57 56 55 54 53 33 12,61 147 201 194 190 186 181 135
265,155,235,True,7,28.629198656314532,155 156 157 178 197 217 236 235,413 418 424 453 472 574 677
266,30,126,True,8,32.857252604175656,30 9 8 27 47 67 86 106 126,120 39 37 109 174 228 265 291
267,9,41,True,9,36.71364888575839,9 8 7 6 5 24 23 22 21 41,39 35 31 26 23 88 85 81 77
268,143,186,True,5,19.786185326859677,143 144 145 146 166 186,382 387 391 398 440
269,312,226,True,10,40.178087885787164,312 292 272 252 251 231 230 229 228 227 226,877 787 729 708 704 646 641 636 631 626
270,187,261,True,8,32.84351234046971,187 206 205 204 223 222 221 241 261,468 514 507 505 607 602 599 702
271,200,146,True,9,36.03706846799027,200 201 202 223 204 205 206 186 166 146,486 490 497 606 504 508 512 460 437
272,219,313,True,10,40.840142266752565,219 218 237 236 235 234 233 253 273 293 313,585 582 681 677 672 667 663 716 740 800
273,9,26,True,3,12.287305706531182,9 8 27 26,39 37 106
274,261,186,True,7,30.017429395772023,261 241 222 223 204 205 206 186,723 698 603 606 504 508 512
275,352,383,True,10,40.88141215403052,352 372 391 390 389 388 387 386 385 384 383,985 1062 1126 1122 1117 1113 1109 1104 1100 1096
276,55,6,True,9,36.674773666624645,55 54 53 32 11 10 9 8 7 6,190 186 180 128 48 44 39 35 31
277,100,6,True,9,37.02492839366957,100 81 61 41 21 2 3 4 5 6,273 259 216 158 73 9 13 17 22
278,272,224,True,10,40.25877919749854,272 252 251 231 230 229 228 227 226 225 224,729 708 704 646 641 636 631 626 621 616
279,139,232,True,9,36.53680070864037,139 158 178 197 217 236 235 234 233 232,366 431 453 472 574 677 672 667 660
280,55,33,True,3,12.196512477553688,55 54 53 33,190 186 181
281,221,381,True,8,32.70904808578832,221 241 261 281 301 321 341 361 381,599 702 726 752 841 930 970 1012
282,3,120,True,7,28.842413261129174,3 2 21 41 61 81 100 120,12 10 77 162 219 261 275
283,41,10,True,10,40.813677058111914,41 21 2 3 4 5 6 7 8 9 10,158 73 9 13 17 22 27 32 36 40
284,53,4,True,9,36.70536720039486,53 32 11 10 9 8 7 6 5 4,180 128 48 44 39 35 31 26 21
285,218,152,False,0,inf,,
286,353,347,True,8,32.1164041647269,353 372 391 390 389 388 368 367 347,990 1062 1126 1122 1117 1111 1043 1037
287,381,287,True,9,37.106575509282166,381 382 383 384 385 366 346 326 306 287,1083 1088 1092 1097 1099 1031 972 934 865
288,87,224,True,8,32.7893466481758,87 107 127 146 166 186 206 225 224,271 297 339 398 440 463 516 616
289,318,312,True,6,24.333908914641636,318 317 316 315 314 313 312,914 907 902 897 892 885
290,136,235,True,7,28.3056197447141,136 137 158 178 197 217 236 235,353 359 431 453 472 574 677
291,141,47,True,8,33.14027624882474,141 122 123 124 125 106 86 66 47,373 311 315 320 323 287 263 221
292,75,7,True,8,32.752224189508986,75 54 53 32 11 10 9 8 7,238 186 180 128 48 44 39 35
293,40,146,True,8,32.74136091657247,40 61 81 101 122 123 144 145 146,156 219 262 283 311 318 387 391
294,233,392,True,8,32.67479592996375,233 253 272 292 312 332 352 372 392,663 715 733 792 880 947 985 1063
295,232,318,True,8,32.941614556752334,232 252 272 293 314 315 316 317 318,655 710 734 801 893 898 903 908
296,201,380,True,9,35.95186993819661,201 221 241 261 281 301 321 340 360 380,492 599 702 726 752 841 929 963 1004
297,387,313,True,8,32.6191517936535,387 388 389 390 391 372 352 332 313,1110 1114 1118 1123 1125 1059 982 945
298,218,312,True,9,36.69318555433884,218 237 236 235 234 233 253 272 292 312,582 681 677 672 667 663 715 733 792
299,143,0,True,8,33.08830571526676,143 142 121 101 81 61 41 21 0,381 375 303 278 259 216 158 71
300,4,141,True,9,36.88859637111439,4 3 2 21 41 61 81 101 121 141,16 12 10 77 162 219 262 282 308
301,55,7,True,8,32.63394883757826,55 54 53 32 11 10 9 8 7,190 186 180 128 48 44 39 35
302,0,124,True,8,33.48109774502258,0 20 41 61 81 101 122 123 124,1 70 162 219 262 283 311 315
303,261,229,True,9,38.43256363985859,261 241 222 223 204 205 206 227 228 229,723 698 603 606 504 508 518 627 632
304,312,232,True,4,16.269825357909546,312 292 272 252 232,877 787 729 706
305,298,233,True,7,29.348554849051247,298 297 296 295 294 273 253 233,823 818 813 808 802 736 713
306,156,235,True,6,25.51668986622193,156 157 178 197 217 236 235,418 424 453 472 574 677
307,4,53,True,9,36.82264764024936,4 5 6 7 8 9 10 11 32 53,17 22 27 32 36 40 45 52 134
308,6,187,True,9,36.26764726905696,6 25 46 66 86 106 126 146 166 187,28 94 168 223 265 291 335 398 441
309,286,381,True,9,36.90378590888017,286 305 304 303 302 301 321 341 361 381,778 859 855 850 845 841 930 970 1012
310,381,392,True,11,44.82570291774885,381 382 383 384 385 386 387 388 389 390 391 392,1083 1088 1092 1097 1101 1105 1110 1114 1118 1123 1127
311,233,318,True,8,32.95952923258823,233 253 273 293 314 315 316 317 318,663 716 740 801 893 898 903 908
312,359,353,True,8,34.08352116543855,359 338 317 316 315 314 313 333 353,998 955 907 902 897 892 888 953
313,139,213,True,8,32.6037380806409,139 158 178 197 217 216 215 214 213,366 431 453 472 572 565 560 555
314,227,47,True,9,36.80318979422079,227 206 186 166 146 126 106 86 66 47,623 512 460 437 394 330 287 263 221
315,23,120,True,7,28.877713588086486,23 22 21 41 61 81 100 120,85 81 77 162 219 261 275
316,55,6,True,9,36.674773666624645,55 54 53 32 11 10 9 8 7 6,190 186 180 128 48 44 39 35 31
317,293,218,True,8,32.804048025280025,293 273 253 233 234 235 216 217 218,795 736 713 661 668 671 566 573
318,341,224,True,8,34.0343207610392,341 321 301 281 261 241 222 223 224,966 926 836 748 723 698 603 608
319,224,124,True,7,29.049014225391502,224 225 206 186 166 146 125 124,613 615 512 460 437 393 324
320,273,212,True,3,12.24726373880331,273 253 233 212,736 713 657
321,121,4,True,8,32.889970786851116,121 101 81 61 41 21 2 3 4,303 278 259 216 158 73 9 13
322,307,360,True,9,36.76403286704081,307 306 305 304 303 302 301 321 340 360,873 866 859 855 850 845 841 929 963
323,21,144,True,7,29.162505579704703,21 41 61 81 101 122 123 144,77 162 219 262 283 311 318
324,121,4,True,8,32.889970786851116,121 101 81 61 41 21 2 3 4,303 278 259 216 158 73 9 13
325,392,381,True,11,44.8790731543082,392 391 390 389 388 387 386 385 384 383 382 381,1131 1126 1122 1117 1113 1109 1104 1100 1096 1091 1087
326,287,381,True,10,39.396754052905756,287 306 327 346 366 386 385 384 383 382 381,782 870 942 975 1034 1104 1100 1096 1091 1087
327,12,18,True,9,37.2613313738821,12 32 33 54 55 56 57 38 19 18,56 132 140 187 191 195 200 144 63
328,1,124,True,8,33.19666288376881,1 21 41 61 81 101 122 123 124,6 77 162 219 262 283 311 315
329,386,300,True,8,32.832349982728466,386 385 384 383 382 361 341 320 300,1104 1100 1096 1091 1084 1007 965 920
330,332,384,True,10,40.886808251340675,332 352 372 391 390 389 388 387 386 385 384,947 985 1062 1126 1122 1117 1113 1109 1104 1100
331,167,7,True,8,32.88829051835333,167 147 126 106 86 66 46 26 7,443 400 330 287 263 220 165 97
332,6,56,True,10,40.71025493794702,6 7 8 9 10 11 32 33 54 55 56,27 32 36 40 45 52 132 140 187 191
333,141,145,True,4,15.873271871334438,141 122 123 144 145,373 311 318 387
334,384,260,True,8,32.82040663995143,384 383 382 361 341 320 300 280 260,1096 1091 1084 1007 965 920 830 742
335,398,312,True,9,36.77761343263301,398 378 358 338 317 316 315 314 313 312,1136 1071 993 955 907 902 897 892 885
336,144,229,True,7,29.150578735314067,144 145 146 166 186 207 208 229,387 391 398 440 464 522 529
337,155,236,True,6,24.583744110859985,155 156 157 178 197 217 236,413 418 424 453 472 574
338,138,233,True,8,32.297383345785335,138 158 178 197 217 236 235 234 233,363 431 453 472 574 677 672 667
339,158,232,True,8,32.25945061052776,158 178 197 217 236 235 234 233 232,431 453 472 574 677 672 667 660
340,304,223,True,6,26.599199349493603,304 283 282 261 241 222 223,852 761 754 723 698 603
341,209,260,True,10,41.10953330677066,209 208 207 226 225 224 223 222 221 241 260,530 525 523 621 616 612 607 602 599 701
342,232,127,True,9,36.864298142377564,232 231 230 229 228 207 187 167 147 127,653 646 641 636 628 520 466 443 401
343,100,7,True,10,41.0642728674378,100 81 61 41 21 2 3 4 5 6 7,273 259 216 158 73 9 13 17 22 27
344,313,399,True,9,37.20817490038034,313 314 315 316 317 338 358 378 398 399,886 893 898 903 910 957 997 1074 1137
345,52,4,True,9,36.64525957147039,52 32 11 10 9 8 7 6 5 4,175 128 48 44 39 35 31 26 21
346,100,146,True,6,23.440926169323504,100 101 122 123 144 145 146,274 283 311 318 387 391
347,86,229,True,8,33.80192583386433,86 106 126 146 166 186 207 208 229,265 291 335 398 440 464 522 529
348,383,304,True,7,29.171346623027425,383 384 385 366 346 326 305 304,1092 1097 1099 1031 972 933 859
349,201,381,True,9,36.775129945833825,201 221 241 261 281 301 321 341 361 381,492 599 702 726 752 841 930 970 1012
350,33,86,True,9,36.83389492920116,33 32 11 10 9 8 27 47 67 86,137 128 48 44 39 37 109 174 228
351,238,313,True,9,36.767554709498796,238 237 236 235 234 233 253 273 293 313,686 681 677 672 667 663 716 740 800
352,27,80,True,9,37.051566616294295,27 6 5 24 23 22 21 41 61 80,103 26 23 88 85 81 77 162 218
353,139,232,True,9,36.53680070864037,139 158 178 197 217 236 235 234 233 232,366 431 453 472 574 677 672 667 660
354,136,215,True,7,28.28271741434333,136 137 158 178 197 217 216 215,353 359 431 453 472 572 565
355,18,12,True,8,32.930043098873604,18 38 57 56 55 54 53 33 12,61 147 201 194 190 186 181 135
356,156,235,True,6,25.51668986622193,156 157 178 197 217 236 235,418 424 453 472 574 677
357,138,232,True,9,36.344576263603635,138 158 178 197 217 236 235 234 233 232,363 431 453 472 574 677 672 667 660
358,126,10,True,8,32.968562184093486,126 106 86 66 47 27 8 9 10,330 287 263 221 171 105 36 40
359,252,186,True,7,28.26373445836532,252 251 231 230 229 228 207 186,708 704 646 641 636 628 519
360,80,7,True,10,40.04680322879809,80 60 40 20 21 2 3 4 5 6 7,255 211 153 68 73 9 13 17 22 27
361,32,0,True,12,48.82951343299328,32 11 10 9 8 7 6 5 24 3 2 1 0,128 48 44 39 35 31 26 23 86 12 8 3
362,341,203,True,7,30.143478965207045,341 321 301 281 261 241 222 203,966 926 836 748 723 698 601
363,198,253,True,6,24.906076764808834,198 217 236 235 234 233 253,478 574 677 672 667 663
364,10,126,True,8,32.715504381084216,10 9 8 27 47 67 86 106 126,44 39 37 109 174 228 265 291
365,200,381,True,9,36.84035451864804,200 221 241 261 281 301 321 341 361 381,488 599 702 726 752 841 930 970 1012
366,19,13,True,8,33.02877879400058,19 38 57 56 55 54 53 33 13,64 147 201 194 190 186 181 136
367,313,226,True,10,40.21700945220525,313 292 272 252 251 231 230 229 228 227 226,882 787 729 708 704 646 641 636 631 626
368,47,53,True,7,28.643803944754133,47 27 28 29 30 31 32 53,171 107 114 119 123 127 134
369,392,306,True,9,36.05357756437504,392 391 390 389 388 368 367 347 326 306,1131 1126 1122 1117 1111 1043 1037 977 934
370,40,10,True,11,43.89019727445627,40 20 21 2 3 4 5 6 7 8 9 10,153 68 73 9 13 17 22 27 32 36 40
371,379,292,True,9,37.018339665111824,379 378 358 338 317 316 315 314 313 292,1075 1071 993 955 907 902 897 892 882
372,47,207,True,8,32.663211983486164,47 67 87 107 127 147 167 187 207,174 229 271 297 340 404 446 469
373,221,381,True,8,32.70904808578832,221 241 261 281 301 321 341 361 381,599 702 726 752 841 930 970 1012
374,381,220,True,8,32.650504656649225,381 361 341 321 301 281 261 240 220,1080 1007 966 926 836 748 722 691
375,9,147,True,8,32.6602005061291,9 8 27 47 67 87 107 127 147,39 37 109 174 229 271 297 340
376,207,46,True,8,32.7099208315901,207 187 166 146 126 106 86 66 46,520 465 437 394 330 287 263 220
377,41,9,True,9,36.776383351080504,41 21 2 3 4 5 6 7 8 9,158 73 9 13 17 22 27 32 36
378,219,227,True,12,48.86910321427422,219 218 237 236 235 234 233 232 231 230 229 228 227,585 582 681 677 672 667 660 653 646 641 636 631
379,304,390,True,7,28.755165694880155,304 305 326 346 367 368 389 390,856 862 937 976 1039 1046 1118
380,390,304,True,8,32.29573247308423,390 389 388 368 367 347 326 305 304,1122 1117 1111 1043 1037 977 933 859
381,87,81,True,9,36.89567172478237,87 106 126 125 124 123 122 121 101 81,270 291 332 324 319 314 310 303 278
382,121,4,True,8,32.889970786851116,121 101 81 61 41 21 2 3 4,303 278 259 216 158 73 9 13
383,55,6,True,9,36.674773666624645,55 54 53 32 11 10 9 8 7 6,190 186 180 128 48 44 39 35 31
384,41,126,True,8,33.13855634306231,41 61 81 101 122 123 124 125 126,162 219 262 283 311 315 320 325
385,26,56,True,10,40.62941247254582,26 27 28 29 30 31 32 33 54 55 56,99 107 114 119 123 127 132 140 187 191
386,316,216,True,8,33.374127064394614,316 295 294 273 253 233 234 235 216,899 808 802 736 713 661 668 671
387,295,230,True,6,24.498703631792417,295 294 273 252 251 231 230,808 802 735 708 704 646
388,315,389,True,8,32.73614347035638,315 314 313 332 352 372 391 390 389,897 892 887 947 985 1062 1126 1122
389,346,261,True,6,25.576903669646736,346 326 305 304 283 282 261,972 933 859 852 761 754
390,352,338,True,7,28.859169564670637,352 332 313 314 315 316 317 338,982 945 886 893 898 903 910
391,143,223,True,9,36.20985056351803,143 144 145 146 166 186 206 205 204 223,382 387 391 398 440 463 514 507 505
392,107,209,True,7,28.58040128456659,107 127 147 167 187 207 208 209,297 340 404 446 469 522 526
393,224,340,True,9,36.8576326738143,224 223 222 221 241 261 281 301 321 340,612 607 602 599 702 726 752 841 929
394,261,346,True,7,28.75976412718014,261 281 282 283 304 305 326 346,726 750 757 765 856 862 937
395,126,212,True,9,36.67277578011262,126 146 166 186 207 208 209 210 211 212,335 398 440 464 522 526 531 536 541
396,39,12,True,8,32.77905262743189,39 58 57 56 55 54 53 33 12,151 206 201 194 190 186 181 135
397,386,301,True,8,32.176636692947575,386 366 346 326 305 304 303 302 301,1102 1031 972 933 859 855 850 845
398,389,315,True,8,32.67926995263024,389 390 391 372 352 332 313 314 315,1118 1123 1125 1059 982 945 886 893
399,155,235,True,7,28.629198656314532,155 156 157 178 197 217 236 235,413 418 424 453 472 574 677
400,56,6,True,10,40.73764312797083,56 55 54 53 32 11 10 9 8 7 6,194 190 186 180 128 48 44 39 35 31
401,392,318,True,9,36.867978014609065,392 372 352 332 313 314 315 316 317 318,1129 1059 982 945 886 893 898 903 908
402,4,52,True,9,36.71209035934935,4 5 6 7 8 9 10 11 32 52,17 22 27 32 36 40 45 52 133
403,284,383,True,8,31.877831901263704,284 305 326 346 366 386 385 384 383,770 862 937 975 1034 1104 1100 1096
404,369,272,True,8,32.598298512616395,369 390 391 372 352 332 312 292 272,1049 1123 1125 1059 982 944 877 787
405,7,166,True,8,32.67824542662903,7 27 47 67 87 107 127 146 166,34 109 174 229 271 297 339 398
406,6,55,True,9,36.62749434908678,6 7 8 9 10 11 32 33 54 55,27 32 36 40 45 52 132 140 187
407,1,124,True,8,33.19666288376881,1 21 41 61 81 101 122 123 124,6 77 162 219 262 283 311 315
408,273,389,True,8,32.81119022485752,273 293 312 332 352 372 391 390 389,740 799 880 947 985 1062 1126 1122
409,41,127,True,9,36.73267071816553,41 61 81 101 122 123 144 145 146 127,162 219 262 283 311 318 387 391 395
410,273,389,True,8,32.81119022485752,273 293 312 332 352 372 391 390 389,740 799 880 947 985 1062 1126 1122
411,261,230,True,10,42.21914596949484,261 241 222 223 204 205 206 207 208 209 230,723 698 603 606 504 508 515 522 526 534
412,203,123,True,9,36.82394252310857,203 204 205 206 186 166 146 145 144 123,499 504 508 512 460 437 396 390 383
413,241,209,True,8,34.054209497080876,241 222 223 204 205 206 207 208 209,698 603 606 504 508 515 522 526
414,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,993 955 907 902 897 892 887 947
415,203,252,True,9,36.255474682123605,203 204 205 206 207 208 209 210 231 252,499 504 508 515 522 526 531 539 649
416,384,353,True,10,40.69246098584331,384 385 386 387 388 389 390 391 372 352 353,1097 1101 1105 1110 1114 1118 1123 1125 1059 984
417,12,18,True,9,37.2613313738821,12 32 33 54 55 56 57 38 19 18,56 132 140 187 191 195 200 144 63
418,29,126,True,7,28.75052120940704,29 28 27 47 67 86 106 126,118 113 109 174 228 265 291
419,107,12,True,9,37.03085606436427,107 87 67 47 27 8 9 10 11 12,294 268 226 171 105 36 40 45 49
420,399,313,True,8,32.814901466129584,399 378 358 338 317 316 315 314 313,1138 1071 993 955 907 902 897 892
421,304,223,True,6,26.599199349493603,304 283 282 261 241 222 223,852 761 754 723 698 603
422,224,106,True,7,28.85381206284541,224 225 206 186 166 146 126 106,613 615 512 460 437 394 330
423,399,312,True,9,36.85188780220235,399 378 358 338 317 316 315 314 313 312,1138 1071 993 955 907 902 897 892 885
424,303,390,True,8,32.81546796379571,303 304 305 326 346 367 368 389 390,851 856 862 937 976 1039 1046 1118
425,124,204,True,7,28.74806268507882,124 125 146 166 186 206 205 204,320 328 398 440 463 514 507
426,80,86,True,7,29.37184229626152,80 101 122 123 124 125 106 86,258 283 311 315 320 323 287
427,9,40,True,9,36.99448477253189,9 8 7 6 5 24 23 22 21 40,39 35 31 26 23 88 85 81 76
428,224,283,True,8,32.73101538132922,224 223 222 221 241 261 281 282 283,612 607 602 599 702 726 750 757
429,212,393,True,9,36.44941053320597,212 231 252 272 292 312 332 352 372 393,547 649 710 733 792 880 947 985 1064
430,298,392,True,9,36.97025459718347,298 317 316 315 314 313 332 352 372 392,825 907 902 897 892 887 947 985 1063
431,152,238,True,9,38.278722135081374,152 133 134 135 156 157 178 198 218 238,406 344 346 351 418 424 454 479 583
432,26,55,True,9,36.546651883685584,26 27 28 29 30 31 32 33 54 55,99 107 114 119 123 127 132 140 187
433,52,3,True,10,40.67102925205002,52 32 11 10 9 8 7 6 5 24 3,175 128 48 44 39 35 31 26 23 86
434,340,203,True,7,30.227495985143968,340 320 300 281 261 241 222 203,960 920 831 748 723 698 601
435,209,198,True,9,36.356402694234156,209 210 211 212 213 234 235 216 217 198,531 536 541 546 554 668 671 566 571
436,47,40,True,7,29.24272827481832,47 26 5 24 23 22 21 40,170 95 23 88 85 81 76
437,398,312,True,9,36.77761343263301,398 378 358 338 317 316 315 314 313 312,1136 1071 993 955 907 902 897 892 885
438,392,306,True,9,36.05357756437504,392 391 390 389 388 368 367 347 326 306,1131 1126 1122 1117 1111 1043 1037 977 934
439,273,187,True,8,32.292642793697865,273 252 251 231 230 229 228 207 187,735 708 704 646 641 636 628 520
440,287,392,True,9,36.125689797704396,287 306 327 347 367 368 389 390 391 392,782 870 943 981 1039 1046 1118 1123 1127
441,204,304,True,9,36.897609861117346,204 223 222 221 241 261 281 282 283 304,505 607 602 599 702 726 750 757 765
442,21,143,True,7,29.115929029950244,21 41 61 81 101 122 123 143,77 162 219 262 283 311 317
443,306,221,True,7,29.229990095759923,306 305 304 283 282 261 241 221,866 859 852 761 754 723 697
444,200,213,True,13,52.2755213880404,200 201 202 223 204 205 206 207 208 209 210 211 212 213,486 490 497 606 504 508 515 522 526 531 536 541 546
445,226,312,True,9,36.256837129190856,226 207 208 209 210 231 252 272 292 312,620 522 526 531 539 649 710 733 792
446,239,227,True,12,48.897019438546366,239 238 237 236 235 234 233 232 231 230 229 228 227,690 686 681 677 672 667 660 653 646 641 636 631
447,209,261,True,10,41.04339124171549,209 208 207 226 225 224 223 222 221 241 261,530 525 523 621 616 612 607 602 599 702
448,158,212,True,8,32.28918076963254,158 178 197 217 236 235 234 233 212,431 453 472 574 677 672 667 657
449,26,80,True,8,33.01688056598192,26 5 24 23 22 21 41 61 80,95 23 88 85 81 77 162 218
450,9,40,True,9,36.99448477253189,9 8 7 6 5 24 23 22 21 40,39 35 31 26 23 88 85 81 76
451,19,12,True,8,33.06060435046,19 38 57 56 55 54 53 33 12,64 147 201 194 190 186 181 135
452,280,226,True,7,30.19767285241283,280 260 241 222 223 224 225 226,742 718 698 603 608 613 617
453,312,226,True,10,40.178087885787164,312 292 272 252 251 231 230 229 228 227 226,877 787 729 708 704 646 641 636 631 626
454,56,7,True,9,36.69681829892444,56 55 54 53 32 11 10 9 8 7,194 190 186 180 128 48 44 39 35
455,312,227,True,9,36.12015944115082,312 292 272 252 251 231 230 229 228 227,877 787 729 708 704 646 641 636 631
456,260,384,True,8,32.88352326513431,260 280 301 321 341 361 382 383 384,720 746 841 930 970 1013 1088 1092
457,281,387,True,8,32.87024431883657,281 282 283 304 305 326 346 366 387,750 757 765 856 862 937 975 1035
458,235,224,True,11,44.826310082512165,235 234 233 232 231 230 229 228 227 226 225 224,672 667 660 653 646 641 636 631 626 621 616
459,300,227,True,9,38.25556425109006,300 281 261 241 222 223 204 205 206 227,831 748 723 698 603 606 504 508 518
460,47,140,True,10,40.07689237203213,47 67 86 106 126 125 124 143 142 141 140,174 228 265 291 332 324 321 381 377 374
461,24,52,True,9,37.18518496403307,24 25 26 27 28 29 30 31 32 52,89 93 99 107 114 119 123 127 133
462,81,146,True,6,24.420948946733077,81 101 122 123 144 145 146,262 283 311 318 387 391
463,352,346,True,8,33.03719631884602,352 372 391 390 389 388 387 366 346,985 1062 1126 1122 1117 1113 1106 1031
464,186,260,True,8,32.848923446322395,186 206 205 204 223 222 221 241 260,463 514 507 505 607 602 599 701
465,272,358,True,7,29.04603268733202,272 293 314 315 316 317 338 358,734 801 893 898 903 910 957
466,235,203,True,12,48.92209271103428,235 234 233 232 231 230 229 228 227 226 225 224 203,672 667 660 653 646 641 636 631 626 621 616 609
467,353,384,True,9,36.961946123863434,353 372 391 390 389 388 387 386 385 384,990 1062 1126 1122 1117 1113 1109 1104 1100
468,81,6,True,8,32.839233055492514,81 61 41 21 2 3 4 5 6,259 216 158 73 9 13 17 22
469,233,221,True,12,48.97047490958629,233 232 231 230 229 228 227 226 225 224 223 222 221,660 653 646 641 636 631 626 621 616 612 607 602
470,132,218,True,8,34.09320920220597,132 133 134 135 156 157 178 198 218,341 344 346 351 418 424 454 479
471,352,337,True,7,28.76570513813429,352 332 313 314 315 316 317 337,982 945 886 893 898 903 909
472,147,232,True,8,32.72061923313673,147 167 187 207 208 209 210 211 232,404 446 469 522 526 531 536 544
473,392,381,True,11,44.8790731543082,392 391 390 389 388 387 386 385 384 383 382 381,1131 1126 1122 1117 1113 1109 1104 1100 1096 1091 1087
474,21,86,True,7,28.350287770130876,21 2 3 4 25 46 66 86,73 9 13 20 94 168 223
475,389,341,True,9,36.8323838475111,389 388 387 386 385 384 383 382 361 341,1117 1113 1109 1104 1100 1096 1091 1084 1007
476,100,167,True,7,27.58999736782349,100 101 122 123 144 145 146 167,274 283 311 318 387 391 399
477,223,304,True,8,32.80555239932751,223 222 221 241 261 281 282 283 304,607 602 599 702 726 750 757 765
478,4,52,True,9,36.71209035934935,4 5 6 7 8 9 10 11 32 52,17 22 27 32 36 40 45 52 133
479,253,204,True,9,36.9375632840582,253 232 231 230 229 228 227 206 205 204,712 653 646 641 636 631 623 514 507
480,229,315,True,7,28.317997066994316,229 230 231 252 272 293 314 315,637 642 649 710 734 801 893
481,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,993 955 907 902 897 892 887 947
482,55,7,True,8,32.63394883757826,55 54 53 32 11 10 9 8 7,190 186 180 128 48 44 39 35
483,206,300,True,9,36.948607182810214,206 205 204 223 222 221 241 261 281 300,514 507 505 607 602 599 702 726 751
484,59,10,True,9,36.78800190694529,59 58 57 56 55 54 53 32 11 10,210 206 201 194 190 186 180 128 48
485,75,6,True,9,36.79304901855537,75 54 53 32 11 10 9 8 7 6,238 186 180 128 48 44 39 35 31
486,312,226,True,10,40.178087885787164,312 292 272 252 251 231 230 229 228 227 226,877 787 729 708 704 646 641 636 631 626
487,235,136,True,7,28.85868937772833,235 216 217 198 178 177 157 136,671 566 571 474 451 447 419
488,352,383,True,10,40.88141215403052,352 372 391 390 389 388 387 386 385 384 383,985 1062 1126 1122 1117 1113 1109 1104 1100 1096
489,52,46,True,7,28.750821818940036,52 32 11 10 9 8 27 46,175 128 48 44 39 37 108
490,80,87,True,7,29.452822088712935,80 101 122 123 124 125 106 87,258 283 311 315 320 323 288
491,209,178,True,10,40.43052762590027,209 210 211 212 213 234 235 216 217 198 178,531 536 541 546 554 668 671 566 571 474
492,326,333,True,9,36.95935646405617,326 346 367 368 389 390 391 372 352 333,937 976 1039 1046 1118 1123 1125 1059 983
493,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,993 955 907 902 897 892 887 947
494,238,313,True,9,36.767554709498796,238 237 236 235 234 233 253 273 293 313,686 681 677 672 667 663 716 740 800
495,387,301,True,8,33.13710451826253,387 367 347 326 305 304 303 302 301,1107 1037 977 933 859 855 850 845
496,106,203,True,8,32.660398338685425,106 126 146 166 186 206 205 204 203,291 335 398 440 463 514 507 503
497,381,200,True,9,35.760268916638914,381 361 341 321 301 281 261 240 220 200,1080 1007 966 926 836 748 722 691 588
498,339,273,True,6,25.34626337254518,339 338 317 316 295 294 273,959 955 907 899 808 802
499,223,284,True,8,32.749791568729805,223 222 221 241 261 281 282 283 284,607 602 599 702 726 750 757 762
