302,0,0,0,48,0,0,114,13,39,0,0,0,0,0,472,162,0,0,12,0,0,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,2,8,3459,4,73,0,108,3,0,192,0,123,97,0,9,0,1221,266,0,0,0,0,18,0,18,66,519,70,0,30,4,0,0,1,0,0,0,0,2,0,0,0,0,152,94,0,79,0,0,229,0,0,235,474,0,0,0,32,0,0,20,0,0,0,0,26,0,0,0,0,0,27,34,0,0,0,0,0
252,80,72,459,69,168,875,282,41,6,43,109,72,170,6,121,50,28,99,76,0,89,0,169,377,83,6,196,151,0,413,0,22,21,0,3,33,10,0,4,105,1,0,43,0,96,34,70,32,209,0,174,264,40,2216,361,9,83,0,359,48,49,19,50,79,175,0,78,0,69,36,15,56,1,0,3,244,57,757,280,66,96,0,78,186,0,0,148,9,109,0,133,684,0,74,104,337,189,0,93,0,6,0,0,61,62,15,32,152,0,20,223,49,0,51,0,48,12,0,0,117,228,584,61,221,0,0,6,0
163,30,0,0,286,1732,0,278,126,0,0,0,0,58,0,742,97,13,0,1692,197,0,0,273,0,178,0,951,8,22,0,0,0,0,0,276,0,0,0,5,4,0,0,226,40,0,0,260,0,7,2,20,143,71,0,1839,0,22,48,0,0,0,200,48,8,36,50,0,0,109,0,0,0,704,0,38,144,54,26,16,42,27,0,0,102,0,0,0,0,868,0,0,76,97,88,147,0,0,64,0,68,2,0,0,40,0,0,7,102,83,0,92,0,4,0,62,914,0,0,0,7,90,24,0,0,0,759,0,0
338,0,3,0,0,0,70,10,0,0,0,0,0,26,0,0,0,138,28,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,22,0,0,0,0,0,0,37,0,0,0,334,0,52,1,0,0,0,0,0,0,4892,0,0,0,44,60,0,4,260,0,0,0,0,0,0,0,0,0,387,0,0,0,121,0,0,0,0,0,0,0,70,0,0,0,0,0,0,24,0,70,0,24,0,0,0,446,0,0,0,7,0,0,0,24,0,0,0,0,0,47,0,1322,0,95,407,29,0,133,0,0,0,171,19
114,113,0,119,0,4,568,215,15,76,0,53,3,0,56,336,18,0,0,91,1008,776,0,23,0,991,0,109,0,1102,249,0,185,0,102,26,243,148,877,0,254,46,0,0,0,5,3,52,0,0,0,0,0,90,181,252,0,1882,0,284,0,0,48,23,0,40,0,237,630,0,150,0,160,0,0,51,660,21,415,21,106,92,0,0,0,0,0,232,3,113,0,0,0,0,0,22,259,0,0,0,0,0,0,63,5,0,0,0,101,0,0,0,47,379,150,7,0,0,0,0,0,7,476,0,222,0,0,0,0
229,0,263,50,0,28,0,96,72,685,217,1,96,175,0,318,0,189,443,158,0,0,121,46,0,7,45,250,48,0,93,0,0,0,0,0,0,137,0,10,0,0,32,65,0,2,0,83,389,528,0,717,26,106,0,503,0,0,1564,0,200,0,0,149,133,26,0,39,8,216,0,0,0,0,123,0,0,522,253,540,0,0,0,48,1558,92,0,0,13,105,3,0,8,18,428,68,126,502,0,20,359,97,243,126,268,48,0,390,56,9,4,121,6,0,0,0,28,0,50,209,9,141,567,28,65,20,91,0,275
18,78,0,0,0,0,6,47,30,0,0,0,0,0,0,0,6,0,0,0,363,0,0,0,0,231,48,25,0,467,0,0,1987,0,145,0,297,0,26,0,2676,0,0,25,0,53,0,0,0,0,0,0,0,0,0,28,0,513,0,3813,0,0,0,0,0,0,0,0,24,0,1710,0,0,0,0,15,383,0,45,0,56,111,553,0,0,0,0,0,197,6,0,36,0,0,0,0,46,5,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,265,7,0,0,0,0,0,0,1,210,0,0,0,0,0,0
43,0,0,0,0,0,54,557,0,33,132,0,0,582,0,0,0,376,37,0,0,0,46,0,0,0,0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,1641,0,0,128,0,14,0,0,60,0,112,0,1753,0,0,998,243,3,0,0,0,0,0,0,0,0,272,0,0,37,82,140,0,0,0,0,48,67,24,0,0,0,0,0,0,0,0,425,0,0,0,0,0,300,0,14,225,282,0,1498,0,0,0,386,8,0,0,0,0,117,0,445,611,439,27,3,5,0,0,0,61
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,34,0,147,0,0,0,48,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,102,0,0,0,47,0,0,0,0,0,64,0,0,0,0,5290,0,147,0,39,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,6,2146,0,0,0,0,0,0,0,0,0,0,0,3364,0
256,9,0,0,233,826,0,207,210,0,0,0,0,119,18,976,110,0,0,497,8,145,0,422,0,117,0,792,0,6,0,0,0,0,0,362,0,0,86,89,7,11,0,197,0,67,0,819,10,1,24,19,263,543,4,389,0,98,0,6,50,83,1696,126,38,344,1,234,80,200,0,0,165,225,0,70,96,176,3,23,94,160,0,0,91,0,0,0,0,518,0,0,154,31,149,38,0,0,47,0,363,4,0,0,118,0,0,0,434,32,0,77,0,7,8,343,98,0,0,0,0,0,3,0,0,0,13,160,73
272,0,46,0,704,63,31,509,220,12,93,0,0,284,2,162,168,200,91,90,0,9,205,187,0,38,0,251,182,5,0,0,0,0,0,36,0,10,0,39,0,47,0,147,50,41,56,49,148,181,8,200,32,102,0,138,177,0,154,0,16,177,339,614,164,432,37,4,0,94,0,0,39,12,24,17,6,20,194,115,159,206,0,3,137,12,0,0,0,73,0,0,33,15,20,259,15,63,111,39,37,172,257,142,42,496,0,1014,11,41,0,251,3,0,0,56,7,208,17,86,256,261,25,239,8,0,41,84,87
164,0,0,66,0,152,165,259,0,39,160,6,0,1493,0,73,0,1981,124,39,0,0,0,142,0,1,0,410,406,0,140,0,0,0,0,0,0,315,0,0,0,0,15,0,0,0,0,70,121,4,0,73,4,0,0,306,141,2,107,0,129,0,35,64,2970,15,19,0,0,0,0,0,0,0,495,0,4,110,432,134,10,0,0,0,423,139,153,98,0,267,0,0,61,302,48,24,256,0,0,0,0,1455,0,0,45,158,0,199,60,321,0,120,72,0,0,0,1,17,0,846,35,854,344,0,48,0,0,0,1013
320,0,0,0,1325,153,0,1159,0,0,0,0,0,142,0,81,91,0,0,16,0,264,0,881,0,62,0,436,23,7,0,0,0,0,0,282,0,0,27,0,0,0,0,0,0,0,2,165,1,0,0,0,0,22,5,65,0,89,0,0,36,123,525,329,39,3229,0,30,27,0,0,0,399,6,0,0,75,5,24,0,148,623,0,0,0,0,0,0,0,159,0,0,110,36,0,378,0,0,0,0,0,19,0,0,140,0,0,0,1867,0,0,30,0,0,31,592,105,17,0,0,77,1,0,0,0,0,0,254,28
222,0,0,0,0,0,0,217,35,0,108,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,20,0,265,0,0,0,6,0,0,0,0,0,0,24,0,0,0,0,0,0,10,10,0,0,9237,0,0,0,0,0,0,260,56,0,0,0,0,0,0,52,0,0,0,21,0,0,0,0,0,0,0,0,0,30,0,0,193,0,0,90,963,0,0,0,0,0,0,29,0,8,0,0,0,264,0,0,0,0,0,0,0,6,0,0,0,456,0
231,0,0,0,0,0,0,0,125,1161,0,0,0,0,0,368,154,0,0,0,0,71,110,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,941,0,0,0,0,24,772,1,69,0,80,0,0,0,0,18,55,0,28,0,2678,467,116,0,0,462,5,0,47,17,47,138,0,59,20,0,8,0,0,0,0,0,0,0,0,0,0,12,19,0,474,0,0,793,0,0,542,240,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,86,0,0,0,0,1044,274,0,0,0,175,0,28,0,20,0,0,58,0,198,0,0,0,0,0,44,0,0,0,0,0,0,434,0,0,0,0,0,193,0,56,0,135,0,21,0,0,0,0,0,4,0,822,5208,0,52,0,209,0,0,0,36,48,60,0,0,0,0,0,0,0,0,0,0,14,0,0,0,64,0,3,0,0,0,0,0,0,0,51,10,0,0,0,9,121,0,0,0,97,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0
203,0,0,0,78,0,0,10,2963,0,0,0,0,0,27,52,114,0,0,912,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,0,38,0,872,0,64,0,0,0,71,298,2,126,14,18,24,0,0,0,0,0,0,216,167,0,0,0,0,0,2292,0,0,33,768,0,156,0,1,0,1,0,0,0,0,32,0,0,0,0,3,0,14,0,0,36,246,0,4,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0
21,113,0,0,0,0,0,0,0,0,0,0,0,0,309,0,10,0,0,0,370,3,0,0,0,31,0,0,0,194,0,0,1302,0,1831,0,43,0,54,0,5,9,0,0,42,131,0,0,0,0,0,0,0,0,3,4,0,515,0,925,0,0,0,0,0,0,0,0,26,0,2071,0,0,0,0,0,335,0,0,0,0,88,2512,0,0,0,0,0,54,0,0,100,0,3,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,36,0,0,0,1116,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,143,0,0,416,0,0,0,0,4871,0,87,0,0,0,0,0,0,0,17,0,0,15,154,0,0,0,0,1487,0,0,0,0,0,0,2823,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375,0,0,0,0,0,0,0,0,0,0,0,0,2,0,490,436,46,0,0,0,100,135,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,140,324,0,6,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,6
417,0,0,0,24,0,0,61,0,27,0,0,0,0,0,35,36,0,0,0,0,410,60,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,34,359,0,0,0,0,0,0,0,0,3,96,0,0,193,0,34,43,0,141,0,339,246,0,0,0,3849,0,0,0,0,380,21,0,129,206,0,0,0,0,0,0,0,0,0,0,0,39,35,42,0,27,0,0,0,0,0,0,1231,0,0,0,289,0,0,0,0,0,0,0,0,72,0,0,8,0,25,0,0,0,0,0,0
444,0,0,0,101,0,0,0,12,0,0,0,0,0,37,9,0,0,43,560,0,0,0,56,0,0,0,0,0,0,0,0,12,0,96,0,0,0,0,76,0,0,136,2,0,0,0,0,0,0,2446,0,0,0,0,5,0,0,0,0,0,0,13,12,0,28,200,0,0,0,294,0,0,2030,80,28,0,0,0,0,0,6,42,0,0,25,0,0,0,2,0,0,0,26,9,0,0,0,0,0,0,0,8,0,0,0,1,0,0,24,0,0,0,25,0,0,654,0,0,0,0,0,0,0,0,0,23,0,0
358,0,0,0,0,0,0,48,0,0,1226,0,0,32,0,0,0,187,1542,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,0,0,0,0,0,0,94,0,793,51,0,0,0,268,0,564,0,47,0,0,3,374,0,66,0,0,0,0,0,0,0,1610,0,0,88,0,222,0,0,0,0,209,375,0,0,0,0,0,0,6,29,449,2,0,0,0,23,0,2,207,0,0,348,0,22,0,1,0,467,0,0,0,0,40,168,547,0,284,133,0,607,0,0,0,0,150
154,13,0,0,45,0,0,10,209,3,0,0,0,0,0,7,2506,0,0,210,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,146,0,26,0,0,0,109,0,2,135,49,471,58,0,0,0,0,0,0,0,52,0,0,0,153,0,44,0,0,0,105,0,3976,0,0,0,21,0,0,0,0,58,0,0,0,0,0,0,0,0,0,59,5,0,275,0,0,45,0,0,11,0,0,3,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,3,0,0,0,0,0,0
463,9,0,14,6,9,38,338,0,2,0,3,0,0,0,57,40,0,0,9,417,25,0,0,0,364,0,66,0,601,29,0,968,0,546,0,451,33,191,0,2353,0,0,0,0,7,0,6,0,0,0,0,0,7,49,61,0,954,0,1891,0,0,7,0,0,0,0,44,272,0,1328,0,0,0,0,0,1824,1,66,5,40,113,1,0,0,0,0,0,11,28,0,0,0,6,0,2,43,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,1,87,6,0,0,0,0,0,0,0,62,0,54,0,5,0,0
331,0,0,0,0,1,6,373,0,123,128,0,0,269,0,56,0,221,69,0,0,0,82,0,0,0,0,15,293,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,264,942,0,0,316,0,169,25,8,0,0,156,0,2226,0,70,696,211,3,0,0,0,0,0,0,2,0,104,0,0,1772,26,469,0,0,0,0,34,62,16,0,0,0,0,0,3,10,60,267,6,4,0,119,136,146,0,1,349,135,0,998,7,15,0,793,10,0,0,0,0,4,0,247,615,446,12,0,30,0,0,0,511
27,0,0,0,873,1235,10,607,0,0,3,0,0,13,0,869,66,39,0,153,114,45,0,1022,0,290,0,797,21,34,0,0,4,0,0,598,0,0,15,0,0,0,0,0,0,0,17,390,0,0,0,29,0,14,0,1126,21,46,0,0,55,422,378,85,27,692,0,4,0,0,0,0,20,41,0,0,64,84,1644,18,47,367,0,0,0,0,0,0,0,1216,0,0,168,3,0,187,0,20,0,0,0,9,0,0,6,0,0,0,429,0,0,62,0,0,46,439,439,15,0,0,52,99,0,0,0,0,15,639,26
355,0,0,166,0,0,0,0,0,0,2353,0,1,0,0,0,0,495,2918,0,0,0,0,0,0,0,111,0,697,0,10,12,0,40,0,0,0,0,0,0,3,0,794,0,0,0,0,0,0,0,0,84,0,0,0,0,12,0,130,0,12,0,0,0,65,0,0,0,0,0,0,0,0,0,1743,0,0,0,0,2639,0,0,0,0,0,1681,0,0,165,0,74,0,0,0,0,0,0,0,0,32,0,131,0,0,0,10,0,0,0,0,19,0,0,0,0,15,0,0,105,957,0,8,0,0,0,9,0,0,0
212,0,0,0,20,0,96,61,0,0,0,0,0,2,0,6,265,0,0,0,0,58,0,110,0,0,0,0,0,0,21,0,1,0,0,0,775,1,0,0,134,0,0,0,0,0,62,3,0,0,0,0,0,8,913,0,0,30,0,13,0,0,65,41,0,32,0,32,0,0,0,0,198,0,0,0,45,0,82,0,3446,101,0,0,1,0,0,7,0,6,0,0,48,0,0,31,7,0,0,0,0,0,0,0,30,0,0,0,9,0,0,0,0,0,56,17,0,7,0,0,0,17,6,0,4,0,0,18,0
441,0,0,0,307,33,35,284,16,0,0,0,0,93,0,423,401,0,0,11,0,253,0,673,1,114,0,181,10,41,9,0,83,0,0,134,181,6,25,0,253,0,0,20,0,63,0,5,0,5,0,2,56,40,426,103,0,113,0,285,25,66,120,185,21,782,75,12,33,6,94,0,294,0,0,47,386,22,98,7,1154,1469,0,0,15,0,0,0,0,190,0,15,109,39,12,56,4,10,79,0,0,2,0,0,14,0,40,0,607,2,0,41,25,5,121,352,0,12,0,0,74,20,36,0,17,0,0,217,22
9,31,0,0,0,6,147,51,0,0,0,0,0,0,0,10,0,0,0,0,1601,545,0,0,0,718,0,40,0,1731,1,0,425,0,736,17,0,87,1125,0,508,0,0,81,75,0,0,71,0,0,0,0,0,0,0,149,0,487,0,335,0,0,0,0,0,0,0,0,7,0,266,0,0,0,0,0,506,0,447,0,0,172,2172,0,0,0,0,0,0,75,0,0,0,227,0,0,154,0,35,0,0,0,0,0,0,0,2,0,3,236,0,0,6,1317,219,0,0,0,0,0,0,0,359,0,28,0,0,0,0
106,264,568,99,0,0,0,0,36,0,0,0,2138,0,64,0,0,0,0,0,34,0,0,0,0,37,3290,0,0,10,0,977,0,1380,0,0,0,0,0,0,0,106,0,0,0,286,0,0,4,65,0,20,149,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,123,0,0,0,2557,16,0,0,0,466,0,2107,0,0,0,78,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,92,6,0,32,0,0,0,0,0,0,0,0,0,0,147,2253,0,0,0
448,36,432,77,75,159,0,121,150,127,74,19,407,94,15,342,0,11,188,300,12,0,10,46,0,155,1,465,0,0,240,0,0,0,0,0,0,213,0,10,0,0,0,145,0,4,0,42,15,96,0,218,672,46,0,838,0,63,236,0,11,0,6,64,7,0,0,19,0,109,0,0,0,2,5,42,21,95,334,305,0,0,0,149,2052,24,0,0,71,75,0,0,26,0,542,191,91,694,0,170,52,0,0,132,25,119,0,80,0,0,41,132,0,0,0,0,107,0,6,96,0,12,875,103,78,0,245,0,3
447,0,0,0,0,0,0,45,0,0,2856,0,0,25,0,0,0,889,1027,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,0,3,0,0,0,14,684,0,493,3,0,0,0,0,0,729,0,81,0,0,6,331,0,16,0,0,0,0,0,0,0,143,0,0,157,0,394,0,0,0,0,519,1877,0,0,0,0,0,0,16,7,230,25,0,0,0,442,0,12,147,0,0,99,0,30,0,3,0,565,0,0,0,0,0,0,3046,0,51,305,0,293,9,0,0,0,0
51,0,0,635,0,0,85,4,0,0,0,2201,0,92,0,0,0,116,0,0,0,0,0,0,212,0,0,0,76,0,875,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,2,0,0,0,0,0,212,0,0,0,0,0,0,3132,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1877,418,91,0,13,0,0,41,0,0,653,0,0,0,0,30,0,0,0,0,0,0,0,3,41,0,36,0,0,0,0,0,0,0,91,95,0,0,318,0,0,0,5
184,0,0,307,0,0,487,46,0,0,0,3131,0,156,0,0,0,11,0,0,0,81,0,0,33,285,0,0,0,47,2693,0,0,0,0,0,0,1138,109,0,0,0,0,0,0,0,162,0,0,0,0,8,5,0,0,0,0,14,0,1,0,0,0,2,62,0,0,0,0,0,0,592,0,0,0,0,149,0,0,0,0,0,0,0,6,0,279,6034,0,0,0,0,122,0,0,1,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,7,124,0,72,0,0,0,0,0,4,15,0,0,224,0,0,0,1
116,3,24,2289,0,0,0,0,0,0,0,33,947,33,0,0,0,0,0,0,72,0,0,0,0,73,787,0,0,0,366,678,0,175,0,0,0,74,0,0,9,0,0,0,0,36,0,0,0,0,0,0,48,0,0,0,0,51,12,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,54,0,0,0,579,37,0,14,0,2942,0,294,0,6,0,0,0,151,0,0,68,0,0,0,0,0,0,0,0,0,0,467,0,24,0,0,0,0,0,0,6,0,0,12,0,839,208,0,0,0
63,0,0,0,740,532,0,627,25,0,0,0,0,77,0,814,8,0,0,396,0,0,0,1565,0,340,0,783,0,116,0,0,0,0,0,110,0,0,0,0,1,0,0,0,0,0,0,120,7,0,0,42,5,0,14,171,0,96,0,6,50,9,269,132,25,170,0,0,0,1,0,0,0,133,0,0,97,66,11,42,35,326,0,0,11,0,0,0,0,2117,0,0,81,90,4,74,0,0,0,0,0,0,0,0,1,0,0,0,237,43,0,44,0,1,0,846,477,0,0,0,6,0,0,0,0,0,24,91,0
54,0,988,8,0,0,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,407,0,3730,0,0,0,10,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653,3,0,0,0,211,0,1805,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,2,1596,0,0,0
207,1107,100,0,0,0,0,0,0,0,0,0,1,0,604,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,12,500,0,2,0,646,11,0,0,0,0,0,0,0,0,0,0,16,0,68,0,0,8,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5194,0,0,0,0,0,42,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,37,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,39,0,23,271,249,0,0,59,6,0,1591,0,31,0,1050,0,0,0,0,0,58,0,0,0,152,735,0,146,0,0,0,0,8,0,416,0,0,0,0,0,0,0,0,0,9,304,15,0,144,23,0,25,108,153,0,275,0,522,0,62,274,1052,39,0,0,0,0,0,0,0,0,35,0,0,509,458,143,0,0,0,0,159,11,47,10,0,122,0,0,1933,0,0,178,283,0,36,441,0,1105,0,0,0,421,0,361,15,0,6,478,28,0,0,0,15,28,0,521,830,1962,382,0,88,0,0,43,439
343,0,0,0,0,43,85,2,0,16,0,0,0,203,0,0,0,0,0,182,20,68,6,18,0,24,0,12,0,0,0,0,7,0,182,14,0,229,0,0,0,7,0,82,241,0,0,75,20,0,90,0,20,60,0,2,0,0,45,0,0,69,0,88,118,0,133,1,1,0,0,0,0,2,0,0,0,0,1,0,0,19,0,0,10,0,0,0,0,10,0,0,1,1939,24,22,4,0,0,0,53,1,226,25,0,0,0,0,0,2919,0,0,0,30,0,12,80,0,0,0,0,6,19,0,0,0,71,5,12
68,0,70,0,0,0,0,0,39,107,74,0,9,10,0,5,0,76,527,0,0,0,694,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,12,0,0,0,674,558,0,835,10,0,0,45,0,0,618,0,45,0,0,437,28,0,0,1,0,40,0,0,0,0,240,0,0,43,0,678,0,0,0,4,237,305,0,0,0,0,0,0,0,26,1774,358,4,91,0,146,77,0,60,79,0,164,0,715,0,6,0,200,0,0,0,0,0,0,7,120,0,19,41,639,0,3,0,0,0
235,0,31,0,764,37,11,99,294,27,70,0,0,106,0,194,111,122,175,222,0,17,25,86,0,3,0,91,117,0,0,0,0,0,0,75,0,0,0,354,0,7,15,130,6,8,124,46,606,218,0,327,47,22,7,50,38,0,447,0,416,66,482,499,87,194,0,9,3,326,0,0,45,28,0,37,0,200,88,206,75,232,0,0,123,0,0,0,0,39,0,0,46,10,83,409,0,39,0,98,106,63,128,22,60,780,0,405,246,0,0,127,0,0,12,2,0,236,0,0,229,43,26,694,1,0,14,21,123
145,2,0,1217,0,0,208,53,0,2,0,1586,3,158,0,0,9,58,0,0,73,57,0,0,187,189,0,0,0,32,3057,12,0,0,6,0,0,439,153,0,0,0,0,0,0,0,0,0,1,0,0,21,11,0,0,2,0,29,1,28,49,0,0,3,88,0,0,0,0,0,0,333,0,0,0,0,127,55,1,22,7,7,0,14,7,0,1217,1163,85,0,0,0,266,13,0,16,1803,0,0,0,0,0,0,0,0,0,0,0,0,22,1932,34,225,0,16,0,0,2,0,18,17,209,9,0,353,6,0,0,19
382,28,0,0,90,0,0,10,1159,0,0,0,0,0,0,184,12,0,0,416,0,0,239,0,0,0,0,130,0,0,0,0,0,0,0,52,0,0,0,162,0,280,0,540,0,171,90,54,47,57,419,8,188,125,0,578,0,16,6,0,0,48,153,139,0,0,0,204,8,1395,0,0,21,546,0,146,0,0,0,0,0,0,0,0,86,0,0,0,0,27,0,0,0,0,162,169,0,1743,0,0,964,0,0,0,0,0,0,1,24,0,0,8,0,0,0,0,103,1,0,0,0,1,0,0,0,0,1183,40,0
91,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,88,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,54,96,0,0,285,0,0,0,0,0,0,40,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,16982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,52,337,0,0,4,0,0,0,0,240,0,0,0,12,0,0,0,12,0,22,0,7,523,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,232,87,0,125,89,20,100,0,0,0,381,0,44,0,0,56,6,0,0,0,0,18,0,0,0,0,88,0,0,265,0,823,0,0,0,60,500,336,0,0,0,0,0,0,62,0,4,65,78,154,0,6292,0,34,0,134,202,85,0,270,0,0,0,770,0,0,0,0,0,0,220,32,19,1,260,95,115,0,0,0,0
353,0,0,0,1,0,0,0,728,93,0,0,0,0,0,201,0,0,0,45,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,222,0,0,0,30,80,354,0,0,0,0,90,0,24,0,97,36,0,0,0,93,0,85,0,0,0,45,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,140,41,0,117,0,0,4938,0,0,162,122,0,0,0,0,156,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,65,0,18
418,0,0,0,1,0,2,0,0,0,1022,0,0,72,0,0,0,837,161,0,0,0,0,22,0,0,0,0,1056,0,0,0,0,0,0,0,0,10,0,0,0,0,24,0,0,0,0,0,12,0,0,3,0,0,0,0,424,0,22,0,10,0,0,4,202,0,96,0,0,0,0,0,0,0,1037,0,0,11,0,0,0,0,0,0,0,595,321,0,0,0,0,0,0,18,0,4,0,0,0,0,0,1927,0,0,0,231,0,12,0,27,0,8,0,0,0,17,56,8,658,2698,7,244,40,0,0,0,0,4,6
155,0,0,0,0,0,0,0,0,0,146,0,0,4,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,1444,0,89,0,591,0,0,0,2,0,0,109,0,0,79,0,0,0,0,177,1,0,1053,0,0,0,0,0,0,66,162,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,37,0,45,0,0,90,0,0,6,11346,0,0,0,0,0,0,17,0,25,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,27
105,0,14,0,0,0,0,0,124,1573,0,0,0,0,0,0,24,0,0,0,0,0,1665,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,115,26,0,0,0,18,11,0,0,0,0,49,0,0,0,347,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,16,12,0,0,0,0,0,1,0,0,0,684,48,0,13,0,0,0,0,0,3915,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,65,0,0,0
449,0,0,0,24,0,72,77,0,1602,0,0,0,6,0,230,0,0,0,0,0,42,91,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,561,30,0,0,4,17,911,0,0,0,0,0,0,460,0,70,137,19,50,0,120,0,0,0,0,590,0,0,0,0,1327,28,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,49,0,48,0,0,15,0,0,38,2561,29,0,44,58,0,0,18,178,0,0,0,0,2,0,0,14,0,450,0,0,0,0,0,597
376,0,0,0,0,25,112,6,0,225,177,0,0,315,0,181,0,348,152,0,0,0,0,0,0,0,0,168,304,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,75,768,96,0,959,21,41,0,150,16,0,1371,0,1699,0,0,408,401,49,0,0,0,0,0,0,84,0,9,0,0,755,289,406,0,0,0,0,327,6,0,0,0,14,0,0,15,0,119,17,40,0,0,180,76,408,0,14,393,1604,0,815,7,0,0,468,0,0,0,0,0,4,0,179,692,182,113,0,10,0,0,0,524
