query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
401,392,318,True,3,72.36557909662694,392 332 295 318,3023 2545 2184
402,4,52,True,3,68.71287209429553,4 8 31 52,52 130 368
403,284,383,True,4,66.91884500751598,284 283 321 382 383,2078 2076 2509 2895
404,369,272,True,3,68.49306384933573,369 371 332 272,2799 2815 2540
405,7,166,True,3,69.49092521342548,7 47 106 166,114 482 793
406,6,55,True,3,70.5542970425792,6 9 32 55,85 146 384
407,1,124,True,3,71.4746191468478,1 61 121 124,15 610 830
408,273,389,True,3,68.48770347622226,273 312 372 389,2014 2369 2833
409,41,127,True,5,82.0981801629811,41 101 102 122 126 127,450 762 772 843 908
410,273,389,True,3,68.48770347622226,273 312 372 389,2014 2369 2833
411,261,230,True,4,85.73515957561034,261 222 205 209 230,1966 1604 1347 1420
412,203,123,True,3,70.4705066707111,203 206 146 123,1315 1354 1052
413,241,209,True,3,66.6203585593806,241 222 205 209,1897 1604 1347
414,358,352,True,3,69.37039443450112,358 317 313 352,2671 2450 2388
415,203,252,True,4,79.56810944217256,203 205 209 232 252,1314 1347 1422 1767
416,384,353,True,5,69.36544815516287,384 364 368 372 373 353,2917 2736 2790 2832 2841
417,12,18,True,4,77.70348480087851,12 32 55 38 18,186 384 523 405
418,29,126,True,3,59.61853654910899,29 28 67 126,344 334 634
419,107,12,True,5,77.37631956799586,107 47 27 28 29 12,796 476 314 330 341
420,399,313,True,3,67.60540493181554,399 338 317 313,3049 2576 2450
421,304,223,True,3,65.56713491890577,304 282 241 223,2293 2051 1898
422,224,106,True,3,61.737577291810965,224 205 166 106,1632 1338 1145
423,399,312,True,3,71.68261033209748,399 338 315 312,3049 2574 2418
424,303,390,True,3,71.51712175988166,303 306 367 390,2290 2341 2784
425,124,204,True,3,63.35200592937258,124 146 206 204,876 1065 1361
426,80,86,True,5,78.03887445805626,80 101 102 122 126 86,700 762 772 843 899
427,9,40,True,3,65.83551454105726,9 5 21 40,133 69 232
428,224,283,True,3,68.35358209342914,224 221 281 283,1636 1598 2039
429,212,393,True,3,72.318404583406,212 272 333 393,1467 2001 2569
430,298,392,True,4,67.00220749626463,298 297 316 333 392,2214 2207 2440 2568
431,152,238,True,4,88.69446506448762,152 134 157 178 238,1085 948 1114 1200
432,26,55,True,3,71.61662829706549,26 9 32 55,291 146 384
433,52,3,True,3,69.37103165644109,52 31 7 3,489 358 98
434,340,203,True,3,67.53031632187701,340 300 241 203,2589 2225 1894
435,209,198,True,3,71.60438268438644,209 213 216 198,1415 1473 1514
436,47,40,True,3,64.98055351759346,47 5 21 40,470 69 232
437,398,312,True,3,71.5790569415042,398 338 315 312,3043 2574 2418
438,392,306,True,3,67.97045578312688,392 390 367 306,3032 2998 2768
439,273,187,True,3,69.68633517140816,273 233 229 187,2005 1780 1705
440,287,392,True,4,79.84852081073434,287 307 347 388 392,2116 2351 2643 2984
441,204,304,True,3,70.50136109552678,204 221 281 304,1332 1598 2045
442,21,143,True,3,62.71334633253292,21 81 122 143,237 716 847
443,306,221,True,3,62.78475662015545,306 302 241 221,2330 2259 1896
444,200,213,True,4,93.06807147018961,200 203 205 209 213,1283 1314 1347 1415
445,226,312,True,4,86.7875005550913,226 228 231 252 312,1671 1704 1749 1928
446,239,227,True,4,81.70699375473995,239 217 233 229 227,1874 1539 1780 1716
447,209,261,True,3,71.6692309057812,209 226 222 261,1416 1666 1613
448,158,212,True,3,66.578376160971,158 218 216 212,1133 1554 1515
449,26,80,True,3,62.877410785536426,26 5 21 80,287 69 236
450,9,40,True,3,65.83551454105726,9 5 21 40,133 69 232
451,19,12,True,3,70.49590233811236,19 57 53 12,209 554 499
452,280,226,True,3,66.63867274606413,280 221 224 226,2019 1592 1640
453,312,226,True,3,72.71505021075856,312 252 230 226,2354 1917 1728
454,56,7,True,3,69.38668278823688,56 53 10 7,537 497 149
455,312,227,True,4,68.45004240243972,312 252 251 231 227,2354 1922 1909 1741
456,260,384,True,3,67.80094796777088,260 321 382 384,1962 2509 2896
457,281,387,True,3,71.58856622486806,281 304 326 387,2045 2307 2527
458,235,224,True,3,70.87796447300923,235 212 228 224,1815 1460 1698
459,300,227,True,4,81.6194334851003,300 241 223 226 227,2225 1898 1626 1670
460,47,140,True,4,80.79902950065426,47 67 126 122 140,479 634 904 844
461,24,52,True,5,72.3054906952379,24 25 5 9 32 52,269 275 68 146 381
462,81,146,True,3,59.45375331193048,81 101 123 146,713 766 862
463,352,346,True,3,65.59118336900788,352 390 388 346,2654 3006 2969
464,186,260,True,3,62.830546928833286,186 206 222 260,1222 1366 1612
465,272,358,True,3,66.12004702449781,272 315 317 358,1999 2422 2458
466,235,203,True,4,80.4036154738548,235 211 227 205 203,1814 1443 1677 1342
467,353,384,True,3,69.72728388419272,353 392 388 384,2667 3030 2977
468,81,6,True,4,62.913467790104285,81 21 22 2 6,705 230 240 21
469,233,221,True,3,73.43570226039552,233 229 225 221,1780 1714 1650
470,132,218,True,3,72.64829979267614,132 135 158 218,934 956 1133
471,352,337,True,3,68.04881366522132,352 313 296 337,2647 2380 2198
472,147,232,True,3,67.40890313459916,147 207 209 232,1082 1384 1422
473,392,381,True,3,71.72938631663106,392 388 384 381,3030 2977 2922
474,21,86,True,4,65.11523807559738,21 22 23 26 86,230 246 260 302
475,389,341,True,3,66.73843542346582,389 387 383 341,2992 2962 2899
476,100,167,True,3,61.565538576572074,100 123 146 167,754 862 1062
477,223,304,True,3,65.43803918959804,223 221 281 304,1622 1598 2045
478,4,52,True,3,68.71287209429553,4 8 31 52,52 130 368
479,253,204,True,4,67.70156566100711,253 233 229 205 204,1938 1780 1706 1343
480,229,315,True,3,68.3197135584272,229 231 272 315,1719 1750 1999
481,358,352,True,3,69.37039443450112,358 317 313 352,2671 2450 2388
482,55,7,True,3,59.63367756925211,55 32 8 7,521 371 120
483,206,300,True,3,67.7763294430266,206 222 241 300,1366 1611 1905
484,59,10,True,3,66.63319888974716,59 57 53 10,582 554 497
485,75,6,True,3,69.54683846045194,75 53 10 6,658 497 148
486,312,226,True,3,72.71505021075856,312 252 230 226,2354 1917 1728
487,235,136,True,3,66.28145786283548,235 237 178 136,1827 1845 1184
488,352,383,True,3,71.6284777856082,352 390 387 383,2654 3005 2962
489,52,46,True,3,62.567459317974695,52 32 8 46,490 371 131
490,80,87,True,5,78.88801152039085,80 101 102 122 125 87,700 762 772 842 879
491,209,178,True,4,81.18939703659112,209 232 236 237 178,1422 1765 1843 1845
492,326,333,True,4,79.65616083507042,326 367 368 372 333,2525 2775 2790 2828
493,358,352,True,3,69.37039443450112,358 317 313 352,2671 2450 2388
494,238,313,True,3,67.7369642292146,238 234 253 313,1869 1811 1947
495,387,301,True,3,69.73257765494361,387 383 341 301,2962 2899 2604
496,106,203,True,3,64.67307124212682,106 166 205 203,793 1158 1342
497,381,200,True,4,80.71298872938745,381 320 300 241 200,2872 2484 2225 1891
498,339,273,True,3,57.41012815380509,339 338 315 273,2586 2574 2410
499,223,284,True,3,64.50918429637228,223 221 281 284,1622 1598 2040
