edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
127,144,2,112,5,30,22,1,7.0,6.741071428571429,10,112,5,22.4,112,82,82,82,0.15463917525773116,0.00326,0.00384,0.4576649606576262,0.5060326060585574,0.5060326060585574,7.182574185835056,unique_starts
128,144,8,24,2,10,6,5,8.5,8.291666666666666,10,24,2,12.0,24,389,389,389,-0.8837772397094409,0.00326,0.00305,0.4576649606576262,0.5520708483104224,0.5520708483104224,8.816227766016837,unique_starts
129,144,22,6,2,4,3,1,1.5,2.0,4,6,2,3.0,6,47,47,47,-0.7735849056603628,0.00326,0.00375,0.4576649606576262,0.658566994031446,0.658566994031446,2.0,unique_starts
130,144,79,259,9,72,47,1,7.0,6.691119691119691,10,259,9,28.77777777777778,259,3,0,0,0.999999999999996,0.00326,0.003325,0.4576649606576262,0.5517843534590893,0.5517843534590893,7.117851130197758,unique_starts
131,144,139,33,3,11,12,1,4.0,4.121212121212121,9,33,3,11.0,33,3,3,3,0.8333333333333102,0.00326,0.00315,0.4576649606576262,0.5959274004721581,0.5959274004721581,4.301511344577763,unique_starts
132,144,171,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,0,0,0,0.9999999999997999,0.00326,0.00343,0.4576649606576262,0.6420139129410399,0.6420139129410399,10.5,unique_starts
133,144,229,87,3,20,18,1,7.0,6.563218390804598,10,87,3,29.0,87,48,0,0,0.9999999999999886,0.00326,0.00306,0.4576649606576262,0.23282203885413782,0.4576649606576262,7.223606797749979,unique_starts
134,144,315,42,2,15,8,1,7.0,6.619047619047619,10,42,2,21.0,42,5,0,0,0.9999999999999761,0.00326,0.00307,0.4576649606576262,0.6116487221169922,0.6116487221169922,7.258198889747161,unique_starts
135,144,335,49,12,33,33,8,10.0,9.612244897959183,10,49,12,4.083333333333333,49,54,54,54,-0.048543689320387884,0.00326,0.003265,0.4576649606576262,0.3610006316059117,0.4576649606576262,10.174077655955697,unique_starts
136,146,8,1093,26,213,224,1,6.0,5.803293687099726,10,1093,26,42.03846153846154,1093,0,0,0,0.9999999999999992,0.00289,0.00305,0.5005561802374128,0.5520708483104224,0.5520708483104224,6.0685188709827536,unique_starts
137,146,79,112,16,53,50,1,9.0,8.419642857142858,10,112,16,7.0,112,0,0,0,0.9999999999999911,0.00289,0.003325,0.5005561802374128,0.5517843534590893,0.5517843534590893,9.13736056394869,unique_starts
138,146,149,23,3,13,7,4,9.0,8.173913043478262,10,23,3,7.666666666666667,23,0,0,0,0.9999999999999566,0.00289,0.002245,0.5005561802374128,0.5869552819932353,0.5869552819932353,9.277350098112615,unique_starts
139,146,229,61,10,40,21,5,9.0,8.737704918032787,10,61,10,6.1,61,0,0,0,0.9999999999999836,0.00289,0.00306,0.5005561802374128,0.23282203885413782,0.5005561802374128,9.158113883008419,unique_starts
140,146,230,279,17,107,78,1,8.0,7.781362007168458,10,279,17,16.41176470588235,279,1,0,0,0.9999999999999963,0.00289,0.00344,0.5005561802374128,0.5145793327544896,0.5145793327544896,8.096673648904567,unique_starts
141,146,315,255,13,144,100,2,9.0,8.819607843137256,10,255,13,19.615384615384617,255,0,0,0,0.9999999999999961,0.00289,0.00307,0.5005561802374128,0.6116487221169922,0.6116487221169922,9.083333333333334,unique_starts
142,146,404,25,2,8,12,1,4.0,4.2,7,25,2,12.5,25,0,0,0,0.99999999999996,0.00289,0.00219,0.5005561802374128,0.49540009610475444,0.5005561802374128,4.353553390593274,unique_starts
143,146,485,473,15,113,102,1,5.0,5.505285412262157,10,473,15,31.533333333333335,473,0,0,0,0.9999999999999979,0.00289,0.002155,0.5005561802374128,0.5128060678579048,0.5128060678579048,5.094072086838359,unique_starts
144,147,6,236,11,59,69,2,8.0,7.9576271186440675,10,236,11,21.454545454545453,236,4,4,4,0.9666666666666627,0.00412,0.003095,0.4943556507899788,0.5269899781612348,0.5269899781612348,8.130188910980824,unique_starts
145,147,125,59,12,30,32,7,10.0,9.254237288135593,10,59,12,4.916666666666667,59,60,60,60,-0.008403361344537745,0.00412,0.004175,0.4943556507899788,0.38458229273974065,0.4943556507899788,10.182574185835055,unique_starts
146,147,217,67,5,27,20,1,8.0,7.985074626865671,10,67,5,13.4,67,2,0,0,0.9999999999999851,0.00412,0.003145,0.4943556507899788,0.5360899507404493,0.5360899507404493,8.192450089729876,unique_starts
147,147,309,450,16,137,88,1,6.0,6.171111111111111,10,450,16,28.125,450,631,631,631,-0.1674375578168361,0.00412,0.003055,0.4943556507899788,0.490194332885163,0.4943556507899788,6.085435765771676,unique_starts
148,147,385,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,68,68,68,-0.8888888888888766,0.00412,0.00381,0.4943556507899788,0.5681285559976821,0.5681285559976821,10.577350269189626,unique_starts
149,149,8,68,5,13,23,1,6.5,6.279411764705882,10,68,5,13.6,68,75,75,75,-0.04895104895104861,0.002245,0.00305,0.5869552819932353,0.5520708483104224,0.5869552819932353,6.777350098112614,unique_starts
150,149,22,20,5,9,15,6,9.0,9.05,10,20,5,4.0,20,1,0,0,0.99999999999995,0.002245,0.00375,0.5869552819932353,0.658566994031446,0.658566994031446,9.333333333333334,unique_starts
151,149,79,28,8,16,16,1,5.0,4.857142857142857,10,28,8,3.5,28,153,153,153,-0.6906077348066261,0.002245,0.003325,0.5869552819932353,0.5517843534590893,0.5869552819932353,5.25,unique_starts
152,149,80,5,3,3,5,1,2.0,2.2,4,5,3,1.6666666666666667,5,92,92,92,-0.8969072164948362,0.002245,0.003105,0.5869552819932353,0.5588642918402194,0.5869552819932353,2.5773502691896257,unique_starts
153,149,171,414,20,93,107,1,6.0,5.833333333333333,10,414,20,20.7,414,0,0,0,0.9999999999999976,0.002245,0.00343,0.5869552819932353,0.6420139129410399,0.6420139129410399,6.103695169473043,unique_starts
154,149,173,24,4,16,7,6,9.0,8.666666666666666,10,24,4,6.0,24,0,0,0,0.9999999999999584,0.002245,0.002675,0.5869552819932353,0.5473137009510376,0.5869552819932353,9.25,unique_starts
155,149,230,395,23,91,156,1,5.0,5.283544303797468,10,395,23,17.17391304347826,395,50,50,50,0.7752808988764027,0.002245,0.00344,0.5869552819932353,0.5145793327544896,0.5869552819932353,5.1048284836721916,unique_starts
156,149,315,3,2,2,3,1,3.0,2.6666666666666665,4,3,2,1.5,3,7,0,0,0.9999999999996666,0.002245,0.00307,0.5869552819932353,0.6116487221169922,0.6116487221169922,3.7071067811865475,unique_starts
157,149,410,20,6,20,6,6,9.0,8.7,10,20,6,3.3333333333333335,20,0,0,0,0.99999999999995,0.002245,0.002505,0.5869552819932353,0.5045878099035421,0.5869552819932353,9.223606797749978,unique_starts
158,163,146,6,2,3,6,8,9.5,9.333333333333334,10,6,2,3.0,6,0,0,0,0.9999999999998334,0.000755,0.00289,0.6693570037981764,0.5005561802374128,0.6693570037981764,10.077350269189626,unique_starts
159,163,252,6,2,2,6,3,6.0,6.5,10,6,2,3.0,6,0,0,0,0.9999999999998334,0.000755,0.00348,0.6693570037981764,0.34682890545561396,0.6693570037981764,6.707106781186548,unique_starts
160,163,259,150,55,114,112,1,5.0,5.08,10,150,55,2.727272727272727,150,5,5,5,0.9354838709677359,0.000755,0.00102,0.6693570037981764,1.2652610946791039,1.2652610946791039,5.093658581158169,unique_starts
161,163,371,3,3,3,3,1,1.0,1.0,1,3,3,1.0,3,27,27,27,-0.7999999999999734,0.000755,0.00072,0.6693570037981764,2.0840511964640234,2.0840511964640234,1.5773502691896257,unique_starts
162,163,382,15,3,5,13,6,9.0,8.466666666666667,10,15,3,5.0,15,0,0,0,0.9999999999999333,0.000755,0.00306,0.6693570037981764,0.5199898056530448,0.6693570037981764,9.447213595499958,unique_starts
163,163,398,6,2,3,5,7,8.5,8.5,10,6,2,3.0,6,4,0,0,0.9999999999998334,0.000755,0.00324,0.6693570037981764,0.5083017783607614,0.6693570037981764,9.077350269189626,unique_starts
164,163,410,17,2,3,11,4,7.0,6.705882352941177,10,17,2,8.5,17,2,0,0,0.9999999999999413,0.000755,0.002505,0.6693570037981764,0.5045878099035421,0.6693570037981764,7.577350269189626,unique_starts
165,167,7,31,4,16,9,2,6.0,5.774193548387097,10,31,4,7.75,31,7,7,7,0.6315789473684044,0.002905,0.00345,0.5911027493790922,0.4663850717409367,0.5911027493790922,6.25,unique_starts
166,167,133,23,2,9,4,1,5.0,4.695652173913044,9,23,2,11.5,23,0,0,0,0.9999999999999566,0.002905,0.003455,0.5911027493790922,0.4199897531925896,0.5911027493790922,5.333333333333333,unique_starts
167,167,143,239,8,47,58,1,7.0,6.602510460251046,10,239,8,29.875,239,0,0,0,0.9999999999999959,0.002905,0.003425,0.5911027493790922,0.4455726956647408,0.5911027493790922,7.145864991497895,unique_starts
168,167,163,4,2,4,2,5,8.5,8.0,10,4,2,2.0,4,0,0,0,0.99999999999975,0.002905,0.000755,0.5911027493790922,0.6693570037981764,0.6693570037981764,9.0,unique_starts
169,167,261,426,8,77,83,1,7.0,6.584507042253521,10,426,8,53.25,426,1,0,0,0.9999999999999976,0.002905,0.003005,0.5911027493790922,0.333578830971899,0.5911027493790922,7.113960576459638,unique_starts
170,167,290,10,2,4,4,1,3.0,2.8,5,10,2,5.0,10,0,0,0,0.9999999999999,0.002905,0.002905,0.5911027493790922,0.5918513619583137,0.5918513619583137,3.5,unique_starts
171,169,139,19,12,19,13,1,3.0,5.684210526315789,10,19,12,1.5833333333333333,19,0,0,0,0.9999999999999475,0.003075,0.00315,0.5223747081315763,0.5959274004721581,0.5959274004721581,3.2294157338705616,unique_starts
172,169,199,289,17,56,105,1,6.0,6.051903114186851,10,289,17,17.0,289,20,20,20,0.8705501618122948,0.003075,0.00268,0.5223747081315763,0.6037988148838994,0.6037988148838994,6.133630620956212,unique_starts
173,169,243,59,23,44,45,9,10.0,9.745762711864407,10,59,23,2.5652173913043477,59,6,6,6,0.8153846153846029,0.003075,0.002845,0.5223747081315763,0.5030075021625952,0.5223747081315763,10.150755672288883,unique_starts
174,169,252,6,2,4,3,8,9.0,9.166666666666666,10,6,2,3.0,6,45,45,45,-0.7647058823529261,0.003075,0.00348,0.5223747081315763,0.34682890545561396,0.5223747081315763,9.5,unique_starts
175,169,273,119,31,79,75,8,10.0,9.546218487394958,10,119,31,3.838709677419355,119,39,39,39,0.5063291139240474,0.003075,0.0032,0.5223747081315763,0.5082381256096966,0.5223747081315763,10.112508790092603,unique_starts
176,171,4,332,5,64,53,1,7.0,6.692771084337349,10,332,5,66.4,332,0,0,0,0.9999999999999969,0.00343,0.0034,0.6420139129410399,0.4173791207178176,0.6420139129410399,7.125,unique_starts
177,171,8,45,7,13,37,1,7.0,6.311111111111111,10,45,7,6.428571428571429,45,57,57,57,-0.11764705882352826,0.00343,0.00305,0.6420139129410399,0.5520708483104224,0.6420139129410399,7.277350098112614,unique_starts
178,171,163,28,2,19,3,1,5.5,5.5,10,28,2,14.0,28,0,0,0,0.9999999999999644,0.00343,0.000755,0.6420139129410399,0.6693570037981764,0.6693570037981764,5.729415733870562,unique_starts
179,171,173,189,19,112,41,1,4.0,4.132275132275132,10,189,19,9.947368421052632,189,4,4,4,0.9585492227979225,0.00343,0.002675,0.6420139129410399,0.5473137009510376,0.6420139129410399,4.094491118252307,unique_starts
180,171,259,15,3,15,3,4,7.0,6.866666666666666,10,15,3,5.0,15,1,0,0,0.9999999999999333,0.00343,0.00102,0.6420139129410399,1.2652610946791039,1.2652610946791039,7.258198889747161,unique_starts
181,171,410,229,47,142,113,1,9.0,8.305676855895197,10,229,47,4.872340425531915,229,0,0,0,0.9999999999999957,0.00343,0.002505,0.6420139129410399,0.5045878099035421,0.6420139129410399,9.083918135829668,unique_starts
182,173,50,16,2,6,6,6,9.0,8.6875,10,16,2,8.0,16,10,0,0,0.9999999999999376,0.002675,0.00344,0.5473137009510376,0.44007799906821427,0.5473137009510376,9.408248290463863,unique_starts
183,173,63,28,6,15,15,7,9.5,9.285714285714286,10,28,6,4.666666666666667,28,0,0,0,0.9999999999999644,0.002675,0.00318,0.5473137009510376,0.5223469789125815,0.5473137009510376,9.758198889747161,unique_starts
184,173,146,16,3,10,5,1,8.0,7.375,10,16,3,5.333333333333333,16,0,0,0,0.9999999999999376,0.002675,0.00289,0.5473137009510376,0.5005561802374128,0.5473137009510376,8.316227766016837,unique_starts
185,173,171,4,3,4,3,1,1.5,1.5,2,4,3,1.3333333333333333,4,189,189,189,-0.9585492227979225,0.002675,0.00343,0.5473137009510376,0.6420139129410399,0.6420139129410399,2.0,unique_starts
186,173,382,4,2,4,2,8,9.5,9.25,10,4,2,2.0,4,0,0,0,0.99999999999975,0.002675,0.00306,0.5473137009510376,0.5199898056530448,0.5473137009510376,10.0,unique_starts
187,173,410,44,17,32,28,1,8.5,8.318181818181818,10,44,17,2.588235294117647,44,2,0,0,0.9999999999999772,0.002675,0.002505,0.5473137009510376,0.5045878099035421,0.5473137009510376,8.676776695296637,unique_starts
188,175,2,29,4,17,6,1,4.0,4.689655172413793,10,29,4,7.25,29,82,82,82,-0.4774774774774732,0.00503,0.00384,0.7906895530825655,0.5060326060585574,0.7906895530825655,4.242535625036333,unique_starts
189,175,80,698,28,175,169,1,7.0,6.919770773638969,10,698,28,24.928571428571427,698,27,27,27,0.925517241379309,0.00503,0.003105,0.7906895530825655,0.5588642918402194,0.7906895530825655,7.075592894601845,unique_starts
190,175,139,482,31,136,180,1,4.0,4.178423236514523,10,482,31,15.548387096774194,482,38,38,38,0.8538461538461521,0.00503,0.00315,0.7906895530825655,0.5959274004721581,0.7906895530825655,4.085749292571254,unique_starts
191,175,149,15,4,7,9,6,9.0,8.6,10,15,4,3.75,15,0,0,0,0.9999999999999333,0.00503,0.002245,0.7906895530825655,0.5869552819932353,0.7906895530825655,9.377964473009227,unique_starts
192,175,171,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,0,0,0,0.99999999999975,0.00503,0.00343,0.7906895530825655,0.6420139129410399,0.7906895530825655,10.577350269189626,unique_starts
193,175,273,15,2,4,9,1,3.0,3.2,6,15,2,7.5,15,3,0,0,0.9999999999999333,0.00503,0.0032,0.7906895530825655,0.5082381256096966,0.7906895530825655,3.5,unique_starts
194,175,281,81,20,51,51,8,10.0,9.567901234567902,10,81,20,4.05,81,72,72,72,0.05882352941176432,0.00503,0.003665,0.7906895530825655,0.5092404129415662,0.7906895530825655,10.140028008402801,unique_starts
195,199,10,135,9,25,63,1,5.0,5.103703703703704,10,135,9,15.0,135,8,0,0,0.9999999999999927,0.00268,0.003525,0.6037988148838994,0.5168190114923633,0.6037988148838994,5.2,unique_starts
196,199,117,57,7,20,18,1,4.0,4.228070175438597,10,57,7,8.142857142857142,57,154,154,154,-0.45971563981042435,0.00268,0.002995,0.6037988148838994,0.5344425703503399,0.6037988148838994,4.223606797749979,unique_starts
197,199,169,20,4,9,11,6,9.0,8.9,10,20,4,5.0,20,289,289,289,-0.8705501618122948,0.00268,0.003075,0.6037988148838994,0.5223747081315763,0.6037988148838994,9.333333333333334,unique_starts
198,199,171,17,2,5,5,2,5.0,5.294117647058823,10,17,2,8.5,17,0,0,0,0.9999999999999413,0.00268,0.00343,0.6037988148838994,0.6420139129410399,0.6420139129410399,5.447213595499958,unique_starts
199,199,252,15,4,5,14,1,5.0,5.2,10,15,4,3.75,15,304,304,304,-0.9059561128526616,0.00268,0.00348,0.6037988148838994,0.34682890545561396,0.6037988148838994,5.447213595499958,unique_starts
200,199,324,24,2,8,8,5,9.0,8.5,10,24,2,12.0,24,0,0,0,0.9999999999999584,0.00268,0.00328,0.6037988148838994,0.3699754489563979,0.6037988148838994,9.353553390593273,unique_starts
201,199,404,27,5,13,10,1,6.0,5.2592592592592595,10,27,5,5.4,27,43,43,43,-0.22857142857142532,0.00268,0.00219,0.6037988148838994,0.49540009610475444,0.6037988148838994,6.277350098112614,unique_starts
202,199,462,94,5,23,23,1,8.0,7.351063829787234,10,94,5,18.8,94,0,0,0,0.9999999999999895,0.00268,0.00335,0.6037988148838994,0.4369844699041293,0.6037988148838994,8.208514414057074,unique_starts
203,199,487,53,9,28,24,6,9.0,9.056603773584905,10,53,9,5.888888888888889,53,0,0,0,0.9999999999999811,0.00268,0.00309,0.6037988148838994,0.5199015695248265,0.6037988148838994,9.188982236504614,unique_starts
204,207,143,5,2,3,4,9,10.0,9.6,10,5,2,2.5,5,0,0,0,0.9999999999997999,0.002905,0.003425,0.524288361219831,0.4455726956647408,0.524288361219831,10.577350269189626,unique_starts
205,207,167,966,31,214,212,1,6.0,6.048654244306419,10,966,31,31.161290322580644,966,0,0,0,0.9999999999999989,0.002905,0.002905,0.524288361219831,0.5911027493790922,0.5911027493790922,6.068358592702467,unique_starts
206,207,485,147,10,42,34,1,5.0,5.374149659863946,10,147,10,14.7,147,6,0,0,0.9999999999999932,0.002905,0.002155,0.524288361219831,0.5128060678579048,0.524288361219831,5.154303349962092,unique_starts
207,217,6,26,2,16,6,1,4.5,4.615384615384615,9,26,2,13.0,26,1,0,0,0.9999999999999616,0.003145,0.003095,0.5360899507404493,0.5269899781612348,0.5360899507404493,4.75,unique_starts
208,217,169,13,5,11,10,9,10.0,9.76923076923077,10,13,5,2.6,13,1,0,0,0.9999999999999231,0.003145,0.003075,0.5360899507404493,0.5223747081315763,0.5360899507404493,10.301511344577763,unique_starts
209,217,243,200,15,87,61,1,5.0,5.385,10,200,15,13.333333333333334,200,290,290,290,-0.18367346938775472,0.003145,0.002845,0.5360899507404493,0.5030075021625952,0.5360899507404493,5.107211253483779,unique_starts
210,217,385,34,5,19,15,1,7.0,6.411764705882353,10,34,5,6.8,34,701,701,701,-0.9074829931972777,0.003145,0.00381,0.5360899507404493,0.5681285559976821,0.5681285559976821,7.229415733870562,unique_starts
211,224,120,944,33,229,257,1,8.0,7.799788135593221,10,944,33,28.606060606060606,944,0,0,0,0.9999999999999989,0.003435,0.00351,0.5707160897082866,0.6130857346776698,0.6130857346776698,8.066081860045509,unique_starts
212,224,304,763,30,277,111,1,5.0,5.495412844036697,10,763,30,25.433333333333334,763,1376,1376,1376,-0.2865825151940158,0.003435,0.003015,0.5707160897082866,0.5031614297687527,0.5707160897082866,5.060084176812611,unique_starts
213,224,385,19,4,8,12,6,9.0,8.789473684210526,10,19,4,4.75,19,176,176,176,-0.805128205128201,0.003435,0.00381,0.5707160897082866,0.5681285559976821,0.5707160897082866,9.353553390593273,unique_starts
214,224,404,7,2,7,2,2,8.0,7.0,10,7,2,3.5,7,0,0,0,0.9999999999998571,0.003435,0.00219,0.5707160897082866,0.49540009610475444,0.5707160897082866,8.377964473009227,unique_starts
215,229,8,10,2,7,4,1,8.5,6.6,10,10,2,5.0,10,227,227,227,-0.9156118143459877,0.00306,0.00305,0.23282203885413782,0.5520708483104224,0.5520708483104224,8.877964473009227,unique_starts
216,229,22,40,7,16,22,2,9.0,8.275,10,40,7,5.714285714285714,40,0,0,0,0.9999999999999749,0.00306,0.00375,0.23282203885413782,0.658566994031446,0.658566994031446,9.25,unique_starts
217,229,79,172,10,39,67,1,6.0,5.784883720930233,10,172,10,17.2,172,0,0,0,0.9999999999999942,0.00306,0.003325,0.23282203885413782,0.5517843534590893,0.5517843534590893,6.160128153805087,unique_starts
218,229,149,6,2,6,2,1,5.0,5.333333333333333,10,6,2,3.0,6,1,0,0,0.9999999999998334,0.00306,0.002245,0.23282203885413782,0.5869552819932353,0.5869552819932353,5.408248290463863,unique_starts
219,229,171,9,2,4,5,5,7.0,7.555555555555555,10,9,2,4.5,9,0,0,0,0.9999999999998889,0.00306,0.00343,0.23282203885413782,0.6420139129410399,0.6420139129410399,7.5,unique_starts
220,229,230,90,10,33,33,1,8.0,6.822222222222222,10,90,10,9.0,90,12,12,12,0.7647058823529337,0.00306,0.00344,0.23282203885413782,0.5145793327544896,0.5145793327544896,8.174077655955697,unique_starts
221,229,273,34,3,11,13,4,9.0,8.235294117647058,10,34,3,11.333333333333334,34,92,92,92,-0.4603174603174567,0.00306,0.0032,0.23282203885413782,0.5082381256096966,0.5082381256096966,9.301511344577763,unique_starts
222,229,315,147,7,32,46,1,7.0,6.414965986394558,10,147,7,21.0,147,9,9,9,0.8846153846153789,0.00306,0.00307,0.23282203885413782,0.6116487221169922,0.6116487221169922,7.1767766952966365,unique_starts
223,230,4,509,15,110,119,1,8.0,7.280943025540275,10,509,15,33.93333333333333,509,8,8,8,0.9690522243713714,0.00344,0.0034,0.5145793327544896,0.4173791207178176,0.5145793327544896,8.09534625892456,unique_starts
224,230,8,150,12,41,46,1,5.0,4.7,10,150,12,12.5,150,287,287,287,-0.313501144164759,0.00344,0.00305,0.5145793327544896,0.5520708483104224,0.5520708483104224,5.156173761888606,unique_starts
225,230,22,644,30,115,230,1,7.0,7.032608695652174,10,644,30,21.466666666666665,644,0,0,0,0.9999999999999984,0.00344,0.00375,0.5145793327544896,0.658566994031446,0.658566994031446,7.0932504808240315,unique_starts
226,230,50,149,6,39,36,1,8.0,7.469798657718121,10,149,6,24.833333333333332,149,3,0,0,0.9999999999999933,0.00344,0.00344,0.5145793327544896,0.44007799906821427,0.5145793327544896,8.160128153805086,unique_starts
227,230,79,74,12,26,34,1,4.0,4.0,10,74,12,6.166666666666667,74,305,305,305,-0.6094986807387847,0.00344,0.003325,0.5145793327544896,0.5517843534590893,0.5517843534590893,4.196116135138184,unique_starts
228,230,80,7,2,3,6,1,2.0,2.5714285714285716,5,7,2,3.5,7,95,95,95,-0.8627450980392073,0.00344,0.003105,0.5145793327544896,0.5588642918402194,0.5588642918402194,2.5773502691896257,unique_starts
229,230,149,50,11,17,46,1,3.5,3.8,8,50,11,4.545454545454546,50,395,395,395,-0.7752808988764027,0.00344,0.002245,0.5145793327544896,0.5869552819932353,0.5869552819932353,3.742535625036333,unique_starts
230,230,171,220,6,44,46,1,7.0,6.713636363636364,10,220,6,36.666666666666664,220,0,0,0,0.9999999999999954,0.00344,0.00343,0.5145793327544896,0.6420139129410399,0.6420139129410399,7.150755672288882,unique_starts
231,230,229,12,4,7,8,8,10.0,9.5,10,12,4,3.0,12,90,90,90,-0.7647058823529337,0.00344,0.00306,0.5145793327544896,0.23282203885413782,0.5145793327544896,10.377964473009227,unique_starts
232,230,410,9,3,9,4,8,9.0,9.222222222222221,10,9,3,3.0,9,18,18,18,-0.333333333333321,0.00344,0.002505,0.5145793327544896,0.5045878099035421,0.5145793327544896,9.333333333333334,unique_starts
233,230,485,36,4,14,20,1,3.5,3.9444444444444446,8,36,4,9.0,36,486,486,486,-0.8620689655172397,0.00344,0.002155,0.5145793327544896,0.5128060678579048,0.5145793327544896,3.7672612419124243,unique_starts
234,243,6,6,3,3,6,1,2.0,3.1666666666666665,9,6,3,2.0,6,6,6,6,0.0,0.002845,0.003095,0.5030075021625952,0.5269899781612348,0.5269899781612348,2.5773502691896257,unique_starts
235,243,84,26,6,18,11,3,8.5,7.923076923076923,10,26,6,4.333333333333333,26,0,0,0,0.9999999999999616,0.002845,0.003185,0.5030075021625952,0.41195225801547675,0.5030075021625952,8.735702260395517,unique_starts
236,243,125,79,2,16,14,1,7.0,6.3924050632911396,10,79,2,39.5,79,0,0,0,0.9999999999999875,0.002845,0.004175,0.5030075021625952,0.38458229273974065,0.5030075021625952,7.25,unique_starts
237,243,147,19,3,8,10,7,9.0,9.105263157894736,10,19,3,6.333333333333333,19,0,0,0,0.9999999999999475,0.002845,0.00412,0.5030075021625952,0.4943556507899788,0.5030075021625952,9.353553390593273,unique_starts
238,243,169,6,5,6,6,10,10.0,10.0,10,6,5,1.2,6,59,59,59,-0.8153846153846029,0.002845,0.003075,0.5030075021625952,0.5223747081315763,0.5223747081315763,10.408248290463863,unique_starts
239,243,199,21,2,10,5,4,8.0,7.380952380952381,10,21,2,10.5,21,0,0,0,0.9999999999999525,0.002845,0.00268,0.5030075021625952,0.6037988148838994,0.6037988148838994,8.316227766016837,unique_starts
240,243,217,290,15,81,75,1,6.0,6.175862068965517,10,290,15,19.333333333333332,290,200,200,200,0.18367346938775472,0.002845,0.003145,0.5030075021625952,0.5360899507404493,0.5360899507404493,6.111111111111111,unique_starts
241,243,309,42,8,18,19,5,9.0,8.833333333333334,10,42,8,5.25,42,24,0,0,0.9999999999999761,0.002845,0.003055,0.5030075021625952,0.490194332885163,0.5030075021625952,9.235702260395517,unique_starts
242,243,385,699,23,169,125,1,7.0,6.71244635193133,10,699,23,30.391304347826086,699,53,53,53,0.8590425531914881,0.002845,0.00381,0.5030075021625952,0.5681285559976821,0.5681285559976821,7.076923076923077,unique_starts
243,252,169,45,6,19,21,7,9.0,9.066666666666666,10,45,6,7.5,45,6,6,6,0.7647058823529261,0.00348,0.003075,0.34682890545561396,0.5223747081315763,0.5223747081315763,9.229415733870562,unique_starts
244,252,199,304,15,109,53,1,7.0,6.407894736842105,10,304,15,20.266666666666666,304,15,15,15,0.9059561128526616,0.00348,0.00268,0.34682890545561396,0.6037988148838994,0.6037988148838994,7.095782628522115,unique_starts
245,252,259,4,2,4,2,1,3.0,3.0,5,4,2,2.0,4,12,12,12,-0.4999999999999688,0.00348,0.00102,0.34682890545561396,1.2652610946791039,1.2652610946791039,3.5,unique_starts
246,252,266,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,40,40,40,-0.8181818181817996,0.00348,0.0038,0.34682890545561396,0.6147263486504241,0.6147263486504241,10.577350269189626,unique_starts
247,252,371,5,2,3,3,1,2.0,1.8,3,5,2,2.5,5,27,27,27,-0.6874999999999785,0.00348,0.00072,0.34682890545561396,2.0840511964640234,2.0840511964640234,2.5773502691896257,unique_starts
248,259,146,8,2,3,8,1,2.0,2.25,4,8,2,4.0,8,0,0,0,0.999999999999875,0.00102,0.00289,1.2652610946791039,0.5005561802374128,1.2652610946791039,2.5773502691896257,unique_starts
249,259,149,12,3,4,11,1,5.0,5.416666666666667,10,12,3,4.0,12,0,0,0,0.9999999999999166,0.00102,0.002245,1.2652610946791039,0.5869552819932353,1.2652610946791039,5.5,unique_starts
250,259,163,5,3,4,4,1,2.0,3.6,9,5,3,1.6666666666666667,5,150,150,150,-0.9354838709677359,0.00102,0.000755,1.2652610946791039,0.6693570037981764,1.2652610946791039,2.5,unique_starts
251,259,252,12,3,3,12,1,4.0,5.166666666666667,10,12,3,4.0,12,4,4,4,0.4999999999999688,0.00102,0.00348,1.2652610946791039,0.34682890545561396,1.2652610946791039,4.577350269189626,unique_starts
252,259,371,3,2,3,2,1,3.0,2.6666666666666665,4,3,2,1.5,3,93,93,93,-0.9374999999999903,0.00102,0.00072,1.2652610946791039,2.0840511964640234,2.0840511964640234,3.5773502691896257,unique_starts
253,259,382,26,4,6,19,1,5.0,5.0,10,26,4,6.5,26,0,0,0,0.9999999999999616,0.00102,0.00306,1.2652610946791039,0.5199898056530448,1.2652610946791039,5.408248290463863,unique_starts
254,259,398,13,2,4,7,1,7.0,6.769230769230769,10,13,2,6.5,13,3,0,0,0.9999999999999231,0.00102,0.00324,1.2652610946791039,0.5083017783607614,1.2652610946791039,7.5,unique_starts
255,259,404,57,9,12,50,3,8.0,7.421052631578948,10,57,9,6.333333333333333,57,0,0,0,0.9999999999999825,0.00102,0.00219,1.2652610946791039,0.49540009610475444,1.2652610946791039,8.288675134594813,unique_starts
256,259,410,14,4,5,13,1,3.5,3.4285714285714284,6,14,4,3.5,14,2,0,0,0.9999999999999286,0.00102,0.002505,1.2652610946791039,0.5045878099035421,1.2652610946791039,3.947213595499958,unique_starts
