cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
222,359.0,0.001795,327.0,0.028260716598443057,0.00010599588672675272,0.15475627070515854,0.47147674583327465,0.018191681597394354,0.10342840679919332,0.6133961760960696
223,990.0,0.00495,804.0,0.014444597291608805,1.6264570344263875e-05,0.3805016564126834,0.24098085772867645,0.0027914279898805998,0.28522039757994816,0.5387078228572559
224,1151.0,0.005755,936.0,0.004153560656180533,0.0,0.44297207761476576,0.06929432433093384,0.0,0.33160472486315185,0.41278498448675405
225,285.0,0.001425,268.0,0.005280869155631732,2.384358607533911e-05,0.12683388547089447,0.08810134010564086,0.004092186399089368,0.08210890233362145,0.19439474127553827
226,1177.0,0.005885,873.0,0.007246742173479266,0.0,0.4131566493137719,0.12089822301367219,0.0,0.33909536156727166,0.4323262638572626
227,1061.0,0.005305,865.0,0.012046739974005767,0.0,0.40937056318031234,0.20097713166823153,0.0,0.3056755978104293,0.5186450155054151
228,330.0,0.00165,314.0,0.0077490798699236625,0.0,0.1486038807382868,0.1292787798761983,0.0,0.09507346585998272,0.24936062085649027
229,1475.0,0.007375,1181.0,0.017087735390948527,0.0001155789314934004,0.558920965451964,0.2850766309382381,0.01983638409021694,0.42494958225295304,0.7363491058045332
230,1215.0,0.006075,1043.0,0.020789235543262858,0.0,0.493610979649787,0.34682917852263573,0.0,0.3500432152117545,0.7354271936088964
231,524.0,0.00262,458.0,0.04874582054599086,0.0005835998577549254,0.21675343114055845,0.8132320623908986,0.10016108285344112,0.15096513972918468,1.0848570344661428
232,2398.0,0.01199,1897.0,0.026156783685423214,0.00013224097030912934,0.8977756743965926,0.43637659400850576,0.022696028122259022,0.6908671852492078,1.149588140952595
233,1753.0,0.008765,1392.0,0.025776096934285096,0.00031576448243109237,0.6587789872219593,0.4300255536878109,0.05419348902623627,0.5050417747046961,0.9914854975245977
234,566.0,0.00283,549.0,0.015566948407799795,0.00013213060362701323,0.25982016090866067,0.25970516891522377,0.022677086297231478,0.16306539902045522,0.4932827964149794
235,1944.0,0.00972,1480.0,0.01718157786765159,0.00019082698673561773,0.7004259346900142,0.2866422156389223,0.03275092921137266,0.5600691443388073,0.8517983362386669
236,1142.0,0.00571,963.0,0.009532868791096417,7.838479809974581e-05,0.4557501183151917,0.15903793311204764,0.013452892684247117,0.32901181215787956,0.5295374004641226
237,386.0,0.00193,373.0,0.017491153208196,0.00017611596558961677,0.1765262659725509,0.2918068962174094,0.030226131118494974,0.11120714491501009,0.4651971498339523
238,999.0,0.004995,711.0,0.0035637844342510396,0.0,0.3364884051112163,0.059455020613473256,0.0,0.28781331028522045,0.30959943263912343
239,275.0,0.001375,196.0,3.403900745929932e-05,0.0,0.09275911026975864,0.0005678766287613938,0.0,0.07922788821665226,0.06955862043352436
240,797.0,0.003985,531.0,0.005208724088524646,0.0,0.2513014671083767,0.08689773575438225,0.0,0.2296168251224431,0.26931415532602604
241,984.0,0.00492,766.0,0.011905059772685722,0.00010010907996687963,0.3625177472787506,0.19861346477271274,0.017181350748641043,0.28349178910976663,0.4932650260671744
242,83.0,0.000415,8.0,0.0,0.0,0.003786086133459536,0.0,0.0,0.02391241717084414,-0.0033876390177937053
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,102.0,0.00051,39.0,2.094985507156401e-05,0.0,0.018457169900615238,0.00034950881236195863,0.0,0.02938634399308557,0.009990775515051524
252,1489.0,0.007445,1016.0,0.01876200769515647,0.00014106264106262048,0.4808329389493611,0.31300870601061004,0.02421005881213156,0.4289830020167099,0.6893568031670897
253,780.0,0.0039,611.0,0.014370022793799724,4.767533490936877e-05,0.28916232844297207,0.23973672290899842,0.00818234121627926,0.2247191011235955,0.46966566223117107
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,987.0,0.004935,752.0,0.011556153416219064,9.063272760268379e-05,0.3558920965451964,0.19279262038702907,0.01555495947783095,0.2843560933448574,0.4789328484065991
261,1661.0,0.008305,1186.0,0.024969409648508686,0.0001391903706718275,0.5612872692853762,0.4165674980479942,0.023888727976895112,0.4785364448285797,0.8581825618616916
262,2.0,1e-05,2.0,0.0,0.0,0.000946521533364884,0.0,0.0,0.0005762028233938347,0.0007736606863467336
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,78.0,0.00039,28.0,6.588982268403123e-05,0.0,0.013251301467108376,0.0010992473978635767,0.0,0.02247191011235955,0.007608975831264088
272,2299.0,0.011495,1639.0,0.019859760133160768,0.00018313717532461403,0.7756743965925225,0.33132263465420725,0.03143115534983015,0.6623451454912129,0.9397246429491959
273,1285.0,0.006425,947.0,0.009283969501546937,4.9066160177258184e-05,0.4481779460482726,0.15488551798597586,0.00842104340758485,0.3702103140305388,0.5004214132326718
274,82.0,0.00041,10.0,0.0,0.0,0.00473260766682442,0.0,0.0,0.02362431575914722,-0.002354687060919746
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,536.0,0.00268,427.0,0.004158232641585684,0.0,0.20208234737340275,0.06937226759425232,0.0,0.1544223566695477,0.22512790796679075
281,1030.0,0.00515,811.0,0.015317976888909488,0.00020003085792556015,0.3838144817794605,0.2555515487788527,0.03433055554708597,0.29674445404782485,0.5846732498910517
282,414.0,0.00207,325.0,0.005075871403699155,3.658794314998884e-05,0.15380974917179366,0.0846813393194742,0.006279453218821654,0.11927398444252377,0.20898834637733238
283,480.0,0.0024,422.0,0.003003508614087607,0.0,0.19971604353999053,0.05010787545034328,0.0,0.1382886776145203,0.20833731570597774
284,543.0,0.002715,417.0,0.0012488107225962926,0.0,0.19734973970657832,0.020834051167826287,0.0,0.15643906655142611,0.17125207090897676
285,335.0,0.001675,302.0,0.0019626793666075205,0.0,0.1429247515380975,0.032743602861549745,0.0,0.0965139729184673,0.14671416252410704
286,271.0,0.001355,212.0,0.0006109006303083293,0.0,0.10033128253667771,0.01019172462247951,0.0,0.0780754825698646,0.08710036238819785
287,189.0,0.000945,145.0,7.77367343716236e-05,0.0,0.06862281116895409,0.0012968907715262233,0.0,0.05445116681071738,0.05358435189726511
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,62.0,0.00031,18.0,2.4128030031967646e-05,0.0,0.008518693800283956,0.00040253066631248637,0.0,0.017862287525208874,0.0035625382090337804
292,1284.0,0.00642,951.0,0.03520544292262179,0.00036776173655599006,0.4500709891150024,0.5873364041197476,0.06311758523590734,0.3699222126188419,0.9895483146850049
293,933.0,0.004665,697.0,0.020380675008844953,0.0001820311963168787,0.3298627543776621,0.34001311670862394,0.031241340267533703,0.2687986171132239,0.6204776262198525
294,302.0,0.00151,242.0,0.0018292211152467874,0.0,0.11452910553715097,0.030517103691333224,0.0,0.08700662633246904,0.11894422132874347
295,308.0,0.00154,264.0,0.0017251941429603488,0.0,0.1249408424041647,0.028781609893727245,0.0,0.08873523480265054,0.12710188185709678
296,278.0,0.00139,254.0,0.004936418832977659,0.0,0.12020823473734027,0.0823548362383217,0.0,0.08009219245174301,0.17853541324013905
297,245.0,0.001225,216.0,0.0012851847809960937,0.0,0.10222432560340748,0.021440883716723244,0.0,0.07058484586574475,0.1024897555604073
298,247.0,0.001235,161.0,6.483754751779644e-05,0.0,0.07619498343587316,0.0010816921717117787,0.0,0.07116104868913858,0.05592836100084337
299,26.0,0.00013,26.0,0.0,0.0,0.012304779933743492,0.0,0.0,0.00749063670411985,0.010057588922507538
300,1056.0,0.00528,797.0,0.0038348950005948576,0.0,0.3771888310459063,0.06397798899382358,0.0,0.3042350907519447,0.3498962928141464
301,2028.0,0.01014,1406.0,0.006746805416363531,2.9663028001891757e-05,0.6654046379555135,0.11255772129474718,0.005090955670912943,0.5842696629213483,0.6077724160447691
302,784.0,0.00392,692.0,0.004060229473733732,3.153579312518395e-05,0.32749645054424986,0.06773726961041718,0.005412371415256519,0.22587150677038317,0.33288463953880865
303,1024.0,0.00512,800.0,0.007093745401645182,5.5058110613650055e-05,0.37860861334595364,0.1183457604865435,0.009449419676252803,0.2950158455776434,0.41789903983545695
304,1019.0,0.005095,812.0,0.0034843867391433085,2.602934216752899e-05,0.38428774254614295,0.05813041984527767,0.004467319624600159,0.29357533851915874,0.35881288046027315
305,854.0,0.00427,650.0,0.0064000218200661275,3.649511135251749e-05,0.3076194983435873,0.10677229115814309,0.006263520841124149,0.24603860558916743,0.3468437286661043
306,1740.0,0.0087,1232.0,0.0059430205133001145,8.141503046714838e-05,0.5830572645527686,0.09914808643548349,0.013972960246265001,0.5012964563526361,0.5457893743287263
307,1094.0,0.00547,774.0,0.0008159106985426501,0.0,0.3663038334122101,0.013611930882907464,0.0,0.3151829443964276,0.28536088097618934
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,5.0,2.5e-05,5.0,4.19765472292037e-06,0.0,0.00236630383341221,7.002995065607094e-05,0.0,0.0014405070584845867,0.002004181666522905
312,3471.0,0.017355,2113.0,0.011270034246452912,3.637409487716044e-05,1.0,0.18801926177059203,0.006242751231512696,1.0,0.8942620130021046
313,2335.0,0.011675,1816.0,0.02046578001375825,0.00020690820311847165,0.8594415522953147,0.3414329331747378,0.035510888839710236,0.672716796312302,1.034570335416072
314,779.0,0.003895,732.0,0.00884327599482967,1.9756598703962843e-05,0.3464268812115476,0.14753337814432874,0.003390751888292606,0.22443099971189862,0.43002171133059935
315,1461.0,0.007305,985.0,0.009121922756593048,9.493313454411167e-05,0.4661618551822054,0.15218207372908313,0.01629302239926633,0.4209161624891962,0.508362102563796
316,987.0,0.004935,761.0,0.011625070623159895,4.011363497810561e-05,0.3601514434453384,0.19394237398040298,0.006884554653681837,0.2843560933448574,0.475671544075966
317,954.0,0.00477,675.0,0.00961227689046296,0.0001371267160740601,0.31945101751064836,0.16036270745567505,0.023534550578800776,0.2748487467588591,0.42089365151746644
318,1306.0,0.00653,804.0,0.00567671244071907,4.6229047413873264e-05,0.3805016564126834,0.09470523860420949,0.007934120248194216,0.37626044367617406,0.3702628821622349
319,268.0,0.00134,154.0,4.401062867455086e-05,0.0,0.07288215806909608,0.0007342343184141695,0.0,0.07721117833477385,0.0504530388870781
320,573.0,0.002865,474.0,0.004007393873921935,0.0,0.2243256034074775,0.06685580729587745,0.0,0.16508210890233363,0.24165677803265487
321,736.0,0.00368,557.0,0.011376730072401125,0.00011512612269469092,0.2636062470421202,0.18979928035705732,0.019758670192583757,0.21204263900893117,0.4095514058890819
322,6.0,3e-05,6.0,5.984671145531841e-06,0.0,0.002839564600094652,9.98429486651127e-05,0.0,0.001728608470181504,0.0024208250077053135
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,111.0,0.000555,86.0,4.913215266219245e-06,0.0,0.04070042593469001,8.196772849783416e-05,0.0,0.03197925669835783,0.031188616653680497
326,1027.0,0.005135,635.0,0.003029764295287041,2.3786869647942437e-05,0.3005205868433507,0.050545901962814194,0.004082452368643434,0.2958801498127341,0.26638489623098804
327,233.0,0.001165,182.0,0.0006092772690305098,0.0,0.08613345953620445,0.010164641901844594,0.0,0.06712762892538174,0.07615981276043451
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,81.0,0.000405,14.0,0.0,0.0,0.006625650733554188,0.0,0.0,0.023336214347450302,-0.00037521357068090195
332,1271.0,0.006355,963.0,0.01806156314167445,0.0058266129032257695,0.4557501183151917,0.30132310994435396,1.0,0.36617689426678196,1.647220159979511
333,495.0,0.002475,381.0,0.005815104944615858,2.3798191337451744e-05,0.1803123521060104,0.09701405647008664,0.004084395468296242,0.14261019878997408,0.23862774440740106
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,221.0,0.001105,49.0,1.888371610587362e-05,0.0,0.02318977756743966,0.00031503918125441976,0.0,0.06367041198501873,0.004403693153188462
338,709.0,0.003545,486.0,0.012874853568180205,0.00014902041742893612,0.23000473260766682,0.21479264484538751,0.025575822506834874,0.2042639008931144,0.4090940296919549
339,59.0,0.000295,37.0,5.3205778350544136e-05,0.0,0.017510648367250355,0.0008876380451592316,0.0,0.016997983290118125,0.01329889142537415
340,1028.0,0.00514,708.0,0.0015089724283004944,0.0,0.33506862281116895,0.025174358462178786,0.0,0.296168251224431,0.27139250590601843
341,1734.0,0.00867,1001.0,0.004821680457740286,5.144032921808836e-05,0.47373402744912446,0.08044064288831676,0.008828513249886502,0.4995678478824547,0.4131328292225914
342,9.0,4.5e-05,7.0,3.1977055172602024e-05,0.0,0.003312825366777094,0.0005334768444951632,0.0,0.002592912705272256,0.0030684283996905803
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1097.0,0.005485,726.0,0.004395759071026527,9.474182851727143e-06,0.3435873166114529,0.07333494800301218,0.001626018925417541,0.31604724863151834,0.32373410895042715
347,957.0,0.004785,584.0,0.004160099160357319,0.0,0.27638428774254614,0.06940340693898271,0.0,0.2757130509939499,0.2630737793833439
348,3.0,1.5e-05,3.0,0.0,0.0,0.001419782300047326,0.0,0.0,0.000864304235090752,0.0011604910295201004
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3022.0,0.01511,1784.0,0.017511126075079788,0.0002442498165560102,0.8442972077614765,0.29214010582483485,0.04191969169957849,0.8706424661480842,0.9171642654414648
353,1148.0,0.00574,795.0,0.003933968386515721,0.0,0.3762423095125414,0.06563084154729443,0.0,0.33074042062806114,0.34265102487141746
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,11.0,5.5e-05,7.0,0.0,0.0,0.003312825366777094,0.0,0.0,0.0031691155286660906,0.0023620907081772667
358,1065.0,0.005325,496.0,0.002427279326036803,1.3570714094023871e-05,0.23473734027449125,0.04049457676990624,0.002329091415444942,0.30682800345721695,0.18551260742267736
359,169.0,0.000845,74.0,0.0001282159004676569,0.0,0.03502129673450071,0.002139040434661316,0.0,0.048689138576779034,0.022553595596128316
360,442.0,0.00221,359.0,0.0008672650600702601,0.0,0.1699006152389967,0.014468681530862263,0.0,0.12734082397003746,0.1461670495788477
361,1082.0,0.00541,677.0,0.0034714021594909076,3.053953172717328e-05,0.32039753904401325,0.057913796627702775,0.005241386760096208,0.3117257274560645,0.2900350041949929
362,327.0,0.001635,254.0,0.0017865118215469053,0.0,0.12020823473734027,0.029804579692151712,0.0,0.09420916162489197,0.1217500659420244
363,160.0,0.0008,136.0,0.00040844976242608875,0.0,0.06436346426881212,0.0068142137922870575,0.0,0.046096225871506774,0.05734881029964714
364,173.0,0.000865,159.0,0.0017552013920773158,1.9408711351836557e-05,0.07524846190250828,0.029282224239998118,0.003331045270073008,0.0498415442235667,0.0929092681455094
365,150.0,0.00075,143.0,0.001262230381226164,0.0,0.0676762896355892,0.02105793285741351,0.0,0.0432152117545376,0.07576965896664144
366,553.0,0.002765,464.0,0.002593666520287222,2.3741690408345205e-05,0.2195929957406531,0.04327043323555008,0.004074698423023978,0.1593200806683953,0.21914210319870858
367,813.0,0.004065,646.0,0.007621109554335472,0.00012972993304742473,0.30572645527685754,0.12714383656198305,0.02226506809395262,0.2342264477095938,0.3848674256199151
368,510.0,0.00255,424.0,0.005297184862590632,2.891479172313621e-05,0.20066256507335542,0.08837353689853376,0.0049625386486766955,0.14693171996542784,0.24991912463093752
369,338.0,0.00169,274.0,0.0022112047143744975,0.0,0.12967345007098913,0.036889779474378895,0.0,0.09737827715355807,0.1373497463993006
370,225.0,0.001125,186.0,0.0018608244050758373,7.917656373712061e-06,0.08802650260293422,0.03104434496613682,0.0013588780489139126,0.06482281763180639,0.10098288032844305
371,399.0,0.001995,289.0,0.0033234029758309478,0.0,0.13677236157122574,0.05544470943188046,0.0,0.11495246326707001,0.1577313320229852
372,1527.0,0.007635,1000.0,0.018242252931321815,0.00033865184385025495,0.47326076668244205,0.3043375782339844,0.0581215621279334,0.4399308556611928,0.703740650346002
373,282.0,0.00141,257.0,0.0012055776734899246,0.0,0.1216280170373876,0.02011278929769227,0.0,0.08124459809853068,0.11736742690552067
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,4.0,2e-05,1.0,0.0,0.0,0.000473260766682442,0.0,0.0,0.0011524056467876694,0.0001275390726461412
378,354.0,0.00177,269.0,0.00204110706784509,2.5696393867409983e-05,0.1273071462375769,0.034052021111804255,0.004410176940565893,0.10198789974070874,0.13517297436773443
379,24.0,0.00012,18.0,0.0,0.0,0.008518693800283956,0.0,0.0,0.006914433880726016,0.006444363636066151
380,581.0,0.002905,319.0,0.0002477469226283727,0.0,0.150970184571699,0.004133190057801591,0.0,0.16738692019590898,0.10488729857072789
381,1033.0,0.005165,650.0,0.0026642363298868413,2.4474972366961932e-05,0.3076194983435873,0.04444775738683984,0.004200548890662005,0.2976087582829156,0.2669851771362145
382,566.0,0.00283,495.0,0.004254708312043088,1.2230567786121628e-05,0.2342640795078088,0.07098178216550866,0.002099087066407047,0.16306539902045522,0.25842532903358795
383,1110.0,0.00555,798.0,0.004963701975106813,5.255255255253979e-05,0.37766209181258875,0.08281000399821739,0.009019400022858098,0.3197925669835783,0.3735537257385908
384,1149.0,0.005745,738.0,0.0026309359622007813,3.341488831497723e-05,0.34926644581164223,0.04389220356933544,0.005734873565477097,0.331028522039758,0.29958496633452736
385,417.0,0.002085,389.0,0.0021930942229406052,2.5276461295414112e-05,0.18409843823946995,0.03658764008817652,0.004338105468001896,0.12013828867761453,0.18898269719236402
386,1275.0,0.006375,853.0,0.004159014822192112,9.032501889641452e-05,0.403691433980123,0.06938531680217624,0.015502148571841482,0.36732929991356955,0.3783801093800699
387,1531.0,0.007655,1060.0,0.008153439339964682,4.475602027882513e-05,0.5016564126833886,0.13602475485590954,0.007681310054774189,0.4410832613079805,0.5130374992016783
388,802.0,0.00401,720.0,0.006569597368688402,8.57052283585643e-05,0.34074775201135826,0.10960133930201524,0.014709271026245039,0.2310573321809277,0.39574116268534026
389,2529.0,0.012645,1618.0,0.006201221350594685,3.206213732528972e-05,0.7657359204921912,0.10345568033937544,0.00550270592157225,0.728608470181504,0.6561117656986877
390,2067.0,0.010335,1469.0,0.009947427535038918,0.00011726096441733947,0.6952200662565073,0.16595406373704064,0.02012506517335666,0.5955056179775281,0.7026475097736462
391,841.0,0.004205,700.0,0.009288707486744102,5.408179377860922e-05,0.3312825366777094,0.15496456233132302,0.009281858032591815,0.2422932872371075,0.42284097087049194
392,2443.0,0.012215,1332.0,0.007472156895434173,8.808278423112771e-05,0.6303833412210128,0.12465884243038107,0.015117322137937586,0.7038317487755691,0.5590099811566607
393,1102.0,0.00551,714.0,0.0010219702749266308,0.0,0.3379081874112636,0.017049646207035325,0.0,0.3174877556900029,0.259711506911298
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,445.0,0.002225,187.0,0.0016177923400412476,5.280946345584543e-06,0.08849976336961665,0.026989813413247542,0.0009063492689999826,0.12820512820512822,0.07793438759032571
399,213.0,0.001065,98.0,0.00014390984822518332,0.0,0.04637955513487932,0.002400864348156971,0.0,0.06136560069144339,0.030370739275603274
