edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
692,79,22,209,14,27,116,2,12.0,11.325358851674642,18,209,14,14.928571428571429,209,131,131,131,0.22941176470588165,0.003325,0.00375,0.5566279042981374,0.6446610524678009,0.6446610524678009,12.192450089729876,unique_starts
693,79,42,242,9,64,42,16,22.0,21.714876033057852,25,242,9,26.88888888888889,242,79,79,79,0.5077881619937679,0.003325,0.002905,0.5566279042981374,0.49705178564663943,0.5566279042981374,22.125,unique_starts
694,79,50,52,3,11,15,9,16.5,16.5,25,52,3,17.333333333333332,52,4,0,0,0.9999999999999807,0.003325,0.00344,0.5566279042981374,0.4362745814366093,0.5566279042981374,16.801511344577765,unique_starts
695,79,63,28,4,27,5,16,21.0,20.785714285714285,25,28,4,7.0,28,250,250,250,-0.7985611510791337,0.003325,0.00318,0.5566279042981374,0.5301456261038152,0.5566279042981374,21.192450089729874,unique_starts
696,79,95,56,3,8,26,1,6.0,6.107142857142857,12,56,3,18.666666666666668,56,73,73,73,-0.1317829457364331,0.003325,0.002285,0.5566279042981374,0.4236720369391679,0.5566279042981374,6.353553390593274,unique_starts
697,79,100,534,12,93,99,1,7.0,7.4700374531835205,18,534,12,44.5,534,18,18,18,0.9347826086956504,0.003325,0.0028,0.5566279042981374,0.4530066985824541,0.5566279042981374,7.103695169473043,unique_starts
698,79,138,77,2,9,22,13,20.0,19.532467532467532,25,77,2,38.5,77,18,0,0,0.9999999999999871,0.003325,0.002785,0.5566279042981374,0.37021778866614363,0.5566279042981374,20.333333333333332,unique_starts
699,79,146,444,13,110,81,15,22.0,21.98198198198198,25,444,13,34.15384615384615,444,734,734,734,-0.2461799660441424,0.003325,0.00289,0.5566279042981374,0.49858717633061933,0.5566279042981374,22.095346258924558,unique_starts
700,79,149,153,13,74,56,1,4.0,4.026143790849673,10,153,13,11.76923076923077,153,30,30,30,0.6721311475409799,0.003325,0.002245,0.5566279042981374,0.4477196573186491,0.5566279042981374,4.116247638743819,unique_starts
701,79,151,76,10,35,31,1,24.0,23.56578947368421,25,76,10,7.6,76,157,157,157,-0.3476394849785393,0.003325,0.00229,0.5566279042981374,0.41094276809666586,0.5566279042981374,24.169030850945703,unique_starts
702,79,164,1387,38,459,216,4,16.0,15.915645277577505,25,1387,38,36.5,1387,568,568,568,0.41892583120204585,0.003325,0.002755,0.5566279042981374,0.46236208579247506,0.5566279042981374,16.046676002800933,unique_starts
703,79,169,12,6,8,10,23,25.0,24.416666666666668,25,12,6,2.0,12,297,297,297,-0.9223300970873756,0.003325,0.003075,0.5566279042981374,0.5191317792488794,0.5566279042981374,25.353553390593273,unique_starts
704,79,171,1305,32,293,205,1,8.0,8.592337164750958,25,1305,32,40.78125,1305,119,119,119,0.8328651685393254,0.003325,0.00343,0.5566279042981374,0.6091865893282263,0.6091865893282263,8.058420623783698,unique_starts
705,79,172,40,7,40,7,8,19.0,17.925,25,40,7,5.714285714285714,40,16,16,16,0.4285714285714209,0.003325,0.00297,0.5566279042981374,0.4684363793861522,0.5566279042981374,19.15811388300842,unique_starts
706,79,180,1608,34,297,253,7,15.0,15.457711442786069,25,1608,34,47.294117647058826,1608,522,522,522,0.5098591549295772,0.003325,0.002315,0.5566279042981374,0.3795255159990825,0.5566279042981374,15.058025885318566,unique_starts
707,79,184,127,11,20,68,1,6.0,6.141732283464567,15,127,11,11.545454545454545,127,190,190,190,-0.1987381703470025,0.003325,0.00261,0.5566279042981374,0.4440022572428347,0.5566279042981374,6.223606797749979,unique_starts
708,79,229,22,2,2,22,14,19.0,19.045454545454547,25,22,2,11.0,22,302,302,302,-0.8641975308641948,0.003325,0.00306,0.5566279042981374,0.23617874098724062,0.5566279042981374,19.707106781186546,unique_starts
709,79,230,359,25,102,117,1,5.0,6.8774373259052926,25,359,25,14.36,359,74,74,74,0.6581986143187052,0.003325,0.00344,0.5566279042981374,0.5276863910046072,0.5566279042981374,5.099014754297667,unique_starts
710,79,231,169,7,20,62,1,7.0,8.195266272189349,21,169,7,24.142857142857142,169,146,146,146,0.07301587301587278,0.003325,0.00225,0.5566279042981374,0.3360225533733575,0.5566279042981374,7.223606797749979,unique_starts
711,79,251,5,4,4,5,24,25.0,24.8,25,5,4,1.25,5,97,97,97,-0.9019607843137167,0.003325,0.002675,0.5566279042981374,0.4733873703025864,0.5566279042981374,25.5,unique_starts
712,79,271,419,28,255,66,5,12.0,12.708830548926015,23,419,28,14.964285714285714,419,187,187,187,0.3828382838283822,0.003325,0.002355,0.5566279042981374,0.46904630509061107,0.5566279042981374,12.062622429108515,unique_starts
713,79,273,30,6,9,22,1,14.0,12.366666666666667,17,30,6,5.0,30,1799,1799,1799,-0.967195188627665,0.003325,0.0032,0.5566279042981374,0.505500130278,0.5566279042981374,14.333333333333334,unique_starts
714,79,288,774,16,78,174,1,15.0,14.488372093023257,25,774,16,48.375,774,100,100,100,0.771167048054919,0.003325,0.002855,0.5566279042981374,0.3565540314868625,0.5566279042981374,15.11322770341446,unique_starts
715,79,311,32,3,9,15,1,7.5,7.15625,13,32,3,10.666666666666666,32,0,0,0,0.9999999999999687,0.003325,0.00259,0.5566279042981374,0.4203069958240578,0.5566279042981374,7.833333333333333,unique_starts
716,79,390,5,3,5,3,1,3.0,11.0,25,5,3,1.6666666666666667,5,52,52,52,-0.8245614035087574,0.003325,0.00231,0.5566279042981374,0.37511562825187905,0.5566279042981374,3.447213595499958,unique_starts
717,79,397,127,8,35,41,16,22.0,21.62204724409449,25,127,8,15.875,127,67,67,67,0.3092783505154623,0.003325,0.0024,0.5566279042981374,0.38243053244191816,0.5566279042981374,22.169030850945703,unique_starts
718,79,410,739,34,285,101,6,18.0,18.020297699594046,25,739,34,21.735294117647058,739,196,196,196,0.5807486631016037,0.003325,0.002505,0.5566279042981374,0.5908932537877524,0.5908932537877524,18.059234887775908,unique_starts
719,79,414,1175,29,261,208,14,22.0,21.75404255319149,25,1175,29,40.51724137931034,1175,518,518,518,0.3880685174246897,0.003325,0.002705,0.5566279042981374,0.4480758181537895,0.5566279042981374,22.06189844605902,unique_starts
720,79,455,7,2,2,7,20,23.0,22.714285714285715,25,7,2,3.5,7,41,41,41,-0.7083333333333186,0.003325,0.00253,0.5566279042981374,0.42099685173818213,0.5566279042981374,23.707106781186546,unique_starts
721,79,502,51,7,26,18,19,23.0,22.80392156862745,25,51,7,7.285714285714286,51,0,0,0,0.9999999999999803,0.003325,0.00221,0.5566279042981374,0.3646759984668871,0.5566279042981374,23.196116135138183,unique_starts
722,79,507,41,2,6,17,13,22.0,21.317073170731707,25,41,2,20.5,41,6,0,0,0.9999999999999756,0.003325,0.00222,0.5566279042981374,0.23778289308532508,0.5566279042981374,22.408248290463863,unique_starts
723,80,4,122,3,13,36,11,20.0,19.450819672131146,25,122,3,40.666666666666664,122,96,96,96,0.11926605504587101,0.003105,0.0034,0.54911977059455,0.42665327824002786,0.54911977059455,20.277350098112613,unique_starts
724,80,8,29,2,11,7,20,23.0,23.24137931034483,25,29,2,14.5,29,90,90,90,-0.5126050420168025,0.003105,0.00305,0.54911977059455,0.5406985617322061,0.54911977059455,23.301511344577765,unique_starts
725,80,10,102,7,18,37,1,6.0,7.509803921568627,25,102,7,14.571428571428571,102,2,0,0,0.9999999999999902,0.003105,0.003525,0.54911977059455,0.49946110985903625,0.54911977059455,6.235702260395516,unique_starts
726,80,22,221,8,27,63,5,13.0,13.14027149321267,21,221,8,27.625,221,56,56,56,0.5956678700360989,0.003105,0.00375,0.54911977059455,0.6446610524678009,0.6446610524678009,13.192450089729876,unique_starts
727,80,42,938,24,198,194,14,22.0,21.93496801705757,25,938,24,39.083333333333336,938,618,618,618,0.20565552699228778,0.003105,0.002905,0.54911977059455,0.49705178564663943,0.54911977059455,22.07106690545187,unique_starts
728,80,63,55,3,18,8,1,21.0,21.036363636363635,25,55,3,18.333333333333332,55,378,378,378,-0.7459584295611992,0.003105,0.00318,0.54911977059455,0.5301456261038152,0.54911977059455,21.235702260395517,unique_starts
729,80,68,373,15,82,104,2,14.0,14.128686327077748,25,373,15,24.866666666666667,373,16,16,16,0.9177377892030825,0.003105,0.00229,0.54911977059455,0.3427933947663101,0.54911977059455,14.110431526074846,unique_starts
730,80,79,14,2,4,10,1,3.5,4.214285714285714,9,14,2,7.0,14,0,0,0,0.9999999999999286,0.003105,0.003325,0.54911977059455,0.5566279042981374,0.5566279042981374,4.0,unique_starts
731,80,87,7,2,7,2,1,2.0,2.5714285714285716,5,7,2,3.5,7,73,73,73,-0.8249999999999897,0.003105,0.00228,0.54911977059455,0.39526030985206184,0.54911977059455,2.3779644730092273,unique_starts
732,80,112,25,4,13,7,7,9.0,9.36,12,25,4,6.25,25,0,0,0,0.99999999999996,0.003105,0.00296,0.54911977059455,0.4285491187954342,0.54911977059455,9.277350098112615,unique_starts
733,80,113,6,3,3,6,23,24.5,24.333333333333332,25,6,3,2.0,6,0,0,0,0.9999999999998334,0.003105,0.00241,0.54911977059455,0.4103723565273706,0.54911977059455,25.077350269189626,unique_starts
734,80,117,5,3,4,4,1,24.0,15.2,25,5,3,1.6666666666666667,5,101,101,101,-0.905660377358482,0.003105,0.002995,0.54911977059455,0.4921561459247037,0.54911977059455,24.5,unique_starts
735,80,118,356,4,31,55,3,15.0,15.014044943820224,25,356,4,89.0,356,36,36,36,0.8163265306122428,0.003105,0.002715,0.54911977059455,0.3381375536578267,0.54911977059455,15.179605302026776,unique_starts
736,80,138,465,9,56,117,4,18.0,17.468817204301075,25,465,9,51.666666666666664,465,253,253,253,0.29526462395543135,0.003105,0.002785,0.54911977059455,0.37021778866614363,0.54911977059455,18.13363062095621,unique_starts
737,80,149,94,9,30,32,1,4.0,4.638297872340425,25,94,9,10.444444444444445,94,5,5,5,0.8989898989898899,0.003105,0.002245,0.54911977059455,0.4477196573186491,0.54911977059455,4.182574185835056,unique_starts
738,80,151,299,19,87,111,1,22.0,17.120401337792643,25,299,19,15.736842105263158,299,277,277,277,0.03819444444444438,0.003105,0.00229,0.54911977059455,0.41094276809666586,0.54911977059455,22.10721125348378,unique_starts
739,80,171,1254,21,232,200,1,9.0,9.724880382775119,25,1254,21,59.714285714285715,1254,96,96,96,0.8577777777777772,0.003105,0.00343,0.54911977059455,0.6091865893282263,0.6091865893282263,9.065653216429862,unique_starts
740,80,173,293,17,171,44,6,14.0,15.160409556313994,25,293,17,17.235294117647058,293,102,102,102,0.4835443037974671,0.003105,0.002675,0.54911977059455,0.5108604177721788,0.54911977059455,14.076471911290188,unique_starts
741,80,175,89,9,17,45,1,13.0,12.910112359550562,21,89,9,9.88888888888889,89,1350,1350,1350,-0.8763029881862399,0.003105,0.00503,0.54911977059455,0.7573380297747923,0.7573380297747923,13.242535625036332,unique_starts
742,80,230,119,4,24,26,1,7.0,7.235294117647059,17,119,4,29.75,119,7,7,7,0.8888888888888818,0.003105,0.00344,0.54911977059455,0.5276863910046072,0.54911977059455,7.204124145231932,unique_starts
743,80,231,5,2,3,4,1,3.0,3.0,5,5,2,2.5,5,32,32,32,-0.72972972972971,0.003105,0.00225,0.54911977059455,0.3360225533733575,0.54911977059455,3.5773502691896257,unique_starts
744,80,258,122,16,44,62,1,8.5,10.80327868852459,25,122,16,7.625,122,712,712,712,-0.7074340527577929,0.003105,0.00251,0.54911977059455,0.4379225923469485,0.54911977059455,8.650755672288883,unique_starts
745,80,268,1666,31,300,276,1,7.0,7.73109243697479,20,1666,31,53.74193548387097,1666,80,80,80,0.9083619702176399,0.003105,0.00255,0.54911977059455,0.43791978219162725,0.54911977059455,7.057735026918962,unique_starts
746,80,271,363,27,237,51,5,14.0,14.09366391184573,25,363,27,13.444444444444445,363,124,124,124,0.4907597535934281,0.003105,0.002355,0.54911977059455,0.46904630509061107,0.54911977059455,14.064956980246164,unique_starts
747,80,281,20,4,6,14,13,22.0,20.2,25,20,4,5.0,20,328,328,328,-0.8850574712643652,0.003105,0.003665,0.54911977059455,0.5084243360159619,0.54911977059455,22.408248290463863,unique_starts
748,80,294,14,3,6,11,4,9.5,9.357142857142858,15,14,3,4.666666666666667,14,99,99,99,-0.7522123893805244,0.003105,0.00253,0.54911977059455,0.42896663505169463,0.54911977059455,9.908248290463863,unique_starts
749,80,311,514,18,99,160,1,8.0,8.357976653696499,20,514,18,28.555555555555557,514,128,128,128,0.6012461059190022,0.003105,0.00259,0.54911977059455,0.4203069958240578,0.54911977059455,8.100503781525921,unique_starts
750,80,340,134,8,26,41,10,20.0,19.53731343283582,25,134,8,16.75,134,172,172,172,-0.1241830065359473,0.003105,0.00264,0.54911977059455,0.388332655852337,0.54911977059455,20.196116135138183,unique_starts
751,80,382,95,5,17,26,15,21.0,20.57894736842105,25,95,5,19.0,95,48,48,48,0.32867132867132637,0.003105,0.00306,0.54911977059455,0.5168753927781407,0.54911977059455,21.242535625036332,unique_starts
752,80,387,14,2,4,12,3,9.5,11.357142857142858,25,14,2,7.0,14,72,72,72,-0.674418604651155,0.003105,0.002385,0.54911977059455,0.4240722812103159,0.54911977059455,10.0,unique_starts
753,80,390,311,22,97,107,1,6.0,7.2508038585209,25,311,22,14.136363636363637,311,132,132,132,0.40406320541760626,0.003105,0.00231,0.54911977059455,0.37511562825187905,0.54911977059455,6.101534616513362,unique_starts
754,80,410,281,14,143,36,5,18.0,17.298932384341636,25,281,14,20.071428571428573,281,94,94,94,0.4986666666666653,0.003105,0.002505,0.54911977059455,0.5908932537877524,0.5908932537877524,18.08362420100071,unique_starts
755,80,455,9,3,5,5,21,22.0,22.555555555555557,25,9,3,3.0,9,199,199,199,-0.9134615384615341,0.003105,0.00253,0.54911977059455,0.42099685173818213,0.54911977059455,22.447213595499957,unique_starts
756,80,478,3,2,3,2,24,24.0,24.333333333333332,25,3,2,1.5,3,388,388,388,-0.9846547314577979,0.003105,0.002385,0.54911977059455,0.40251749779822554,0.54911977059455,24.577350269189626,unique_starts
757,80,497,24,4,11,10,9,21.5,19.958333333333332,25,24,4,6.0,24,0,0,0,0.9999999999999584,0.003105,0.002475,0.54911977059455,0.4044457163495279,0.54911977059455,21.801511344577765,unique_starts
758,80,507,282,8,42,67,11,20.0,20.127659574468087,25,282,8,35.25,282,353,353,353,-0.11181102362204706,0.003105,0.00222,0.54911977059455,0.23778289308532508,0.54911977059455,20.154303349962092,unique_starts
759,84,23,638,18,140,98,13,20.0,20.021943573667713,25,638,18,35.44444444444444,638,1,0,0,0.9999999999999984,0.003185,0.00229,0.4087675614805981,0.33711105984458034,0.4087675614805981,20.08451542547285,unique_starts
760,84,24,639,9,68,120,1,15.0,14.237871674491393,25,639,9,71.0,639,13,13,13,0.9601226993865015,0.003185,0.002975,0.4087675614805981,0.4451639107771672,0.4451639107771672,15.121267812518166,unique_starts
761,84,37,19,2,11,5,2,23.0,18.94736842105263,25,19,2,9.5,19,494,494,494,-0.925925925925924,0.003185,0.002415,0.4087675614805981,0.4120455629788412,0.4120455629788412,23.301511344577765,unique_starts
762,84,47,609,6,60,84,1,17.0,16.563218390804597,25,609,6,101.5,609,163,163,163,0.5777202072538853,0.003185,0.00232,0.4087675614805981,0.29378906145817457,0.4087675614805981,17.12909944487358,unique_starts
763,84,58,551,11,60,102,4,17.0,16.646098003629763,25,551,11,50.09090909090909,551,237,237,237,0.39847715736040557,0.003185,0.0027,0.4087675614805981,0.45943690378043944,0.45943690378043944,17.12909944487358,unique_starts
764,84,77,88,3,12,21,7,17.0,16.522727272727273,24,88,3,29.333333333333332,88,0,0,0,0.9999999999999887,0.003185,0.00234,0.4087675614805981,0.4473317645634032,0.4473317645634032,17.28867513459481,unique_starts
765,84,115,715,16,133,105,1,10.0,10.658741258741259,25,715,16,44.6875,715,347,347,347,0.3465160075329564,0.003185,0.002855,0.4087675614805981,0.4573735327292514,0.4573735327292514,10.086710996952412,unique_starts
766,84,120,109,7,28,39,17,23.0,22.559633027522935,25,109,7,15.571428571428571,109,0,0,0,0.9999999999999909,0.003185,0.00351,0.4087675614805981,0.6286366289947183,0.6286366289947183,23.188982236504614,unique_starts
767,84,157,61,5,24,14,15,21.0,20.672131147540984,25,61,5,12.2,61,8,8,8,0.7681159420289745,0.003185,0.00224,0.4087675614805981,0.4360808470049738,0.4360808470049738,21.20412414523193,unique_starts
768,84,217,198,7,23,58,3,14.0,14.232323232323232,25,198,7,28.285714285714285,198,42,42,42,0.6499999999999974,0.003185,0.003145,0.4087675614805981,0.5280768414975939,0.5280768414975939,14.208514414057074,unique_starts
769,84,224,21,3,7,14,17,23.0,22.285714285714285,25,21,3,7.0,21,12,12,12,0.27272727272726444,0.003185,0.003435,0.4087675614805981,0.5524327933598494,0.5524327933598494,23.37796447300923,unique_starts
770,84,243,6,2,6,2,15,20.0,20.0,25,6,2,3.0,6,354,354,354,-0.9666666666666639,0.003185,0.002845,0.4087675614805981,0.47798288494927843,0.47798288494927843,20.408248290463863,unique_starts
771,84,296,26,2,6,12,16,22.0,21.53846153846154,25,26,2,13.0,26,1974,1974,1974,-0.9739999999999995,0.003185,0.002385,0.4087675614805981,0.39720899586416303,0.4087675614805981,22.408248290463863,unique_starts
772,84,304,46,5,26,9,12,21.0,20.32608695652174,25,46,5,9.2,46,64,64,64,-0.16363636363636216,0.003185,0.003015,0.4087675614805981,0.5149114583441843,0.5149114583441843,21.196116135138183,unique_starts
773,84,316,38,6,14,18,1,8.5,8.394736842105264,25,38,6,6.333333333333333,38,309,309,309,-0.7809798270893349,0.003185,0.0025,0.4087675614805981,0.4490634320386163,0.4490634320386163,8.767261241912424,unique_starts
774,84,385,1047,18,180,176,1,18.0,17.382999044890163,25,1047,18,58.166666666666664,1047,1463,1463,1463,-0.16573705179282863,0.003185,0.00381,0.4087675614805981,0.544885989019332,0.544885989019332,18.074535599249995,unique_starts
775,84,389,1210,15,198,186,1,18.0,17.211570247933885,25,1210,15,80.66666666666667,1210,1995,1995,1995,-0.2449297971918876,0.003185,0.002875,0.4087675614805981,0.26692962496119355,0.4087675614805981,18.07106690545187,unique_starts
776,84,433,11,4,7,8,22,24.0,24.09090909090909,25,11,4,2.75,11,3,0,0,0.9999999999999091,0.003185,0.00295,0.4087675614805981,0.4187955072680345,0.4187955072680345,24.37796447300923,unique_starts
777,84,474,108,10,56,32,1,8.0,12.527777777777779,25,108,10,10.8,108,405,405,405,-0.5789473684210514,0.003185,0.002335,0.4087675614805981,0.47326325022320526,0.47326325022320526,8.133630620956213,unique_starts
778,87,1,6,3,5,4,23,25.0,24.5,25,6,3,2.0,6,8,0,0,0.9999999999998334,0.00228,0.002275,0.39526030985206184,0.3429202558743268,0.39526030985206184,25.447213595499957,unique_starts
779,87,2,72,2,10,16,5,16.0,15.13888888888889,23,72,2,36.0,72,3,0,0,0.9999999999999862,0.00228,0.00384,0.39526030985206184,0.49557695833984555,0.49557695833984555,16.316227766016837,unique_starts
780,87,42,167,10,53,44,17,23.0,22.718562874251496,25,167,10,16.7,167,338,338,338,-0.3386138613861379,0.00228,0.002905,0.39526030985206184,0.49705178564663943,0.49705178564663943,23.13736056394869,unique_starts
781,87,68,1598,15,224,193,1,12.0,11.79224030037547,25,1598,15,106.53333333333333,1598,86,86,86,0.8978622327790969,0.00228,0.00229,0.39526030985206184,0.3427933947663101,0.39526030985206184,12.066815310478106,unique_starts
782,87,80,73,8,42,24,1,3.0,3.835616438356164,9,73,8,9.125,73,7,7,7,0.8249999999999897,0.00228,0.003105,0.39526030985206184,0.54911977059455,0.54911977059455,3.154303349962092,unique_starts
783,87,95,23,2,7,7,1,4.0,4.086956521739131,8,23,2,11.5,23,39,39,39,-0.2580645161290281,0.00228,0.002285,0.39526030985206184,0.4236720369391679,0.4236720369391679,4.377964473009227,unique_starts
784,87,100,221,6,84,22,1,9.0,9.081447963800905,20,221,6,36.833333333333336,221,15,15,15,0.8728813559321997,0.00228,0.0028,0.39526030985206184,0.4530066985824541,0.4530066985824541,9.109108945117995,unique_starts
785,87,113,7,2,4,4,23,25.0,24.428571428571427,25,7,2,3.5,7,0,0,0,0.9999999999998571,0.00228,0.00241,0.39526030985206184,0.4103723565273706,0.4103723565273706,25.5,unique_starts
786,87,133,78,3,10,21,1,13.5,14.602564102564102,25,78,3,26.0,78,73,73,73,0.033112582781456734,0.00228,0.003455,0.39526030985206184,0.40834813465235587,0.40834813465235587,13.816227766016837,unique_starts
787,87,149,22,3,8,10,3,6.0,5.681818181818182,8,22,3,7.333333333333333,22,0,0,0,0.9999999999999546,0.00228,0.002245,0.39526030985206184,0.4477196573186491,0.4477196573186491,6.353553390593274,unique_starts
788,87,171,26,3,6,17,8,11.0,11.0,14,26,3,8.666666666666666,26,0,0,0,0.9999999999999616,0.00228,0.00343,0.39526030985206184,0.6091865893282263,0.6091865893282263,11.408248290463863,unique_starts
789,87,173,580,15,244,77,6,19.0,18.141379310344828,25,580,15,38.666666666666664,580,231,231,231,0.43033292231812525,0.00228,0.002675,0.39526030985206184,0.5108604177721788,0.5108604177721788,19.064018439966446,unique_starts
790,87,175,401,16,54,143,1,9.0,9.047381546134662,24,401,16,25.0625,401,1146,1146,1146,-0.48157724628312837,0.00228,0.00503,0.39526030985206184,0.7573380297747923,0.7573380297747923,9.136082763487954,unique_starts
791,87,196,37,2,4,23,1,6.0,6.513513513513513,16,37,2,18.5,37,14,14,14,0.45098039215685387,0.00228,0.00287,0.39526030985206184,0.36280201708894627,0.39526030985206184,6.5,unique_starts
792,87,222,46,2,4,18,8,16.0,15.978260869565217,24,46,2,23.0,46,0,0,0,0.9999999999999782,0.00228,0.00284,0.39526030985206184,0.4041667145429749,0.4041667145429749,16.5,unique_starts
793,87,257,48,3,11,15,17,22.0,22.145833333333332,25,48,3,16.0,48,444,444,444,-0.8048780487804861,0.00228,0.002185,0.39526030985206184,0.3208565710135754,0.39526030985206184,22.301511344577765,unique_starts
794,87,258,80,14,31,49,1,4.5,6.9625,25,80,14,5.714285714285714,80,232,232,232,-0.48717948717948556,0.00228,0.00251,0.39526030985206184,0.4379225923469485,0.4379225923469485,4.679605302026775,unique_starts
795,87,268,993,14,146,143,1,10.0,10.03826787512588,23,993,14,70.92857142857143,993,126,126,126,0.7747989276139404,0.00228,0.00255,0.39526030985206184,0.43791978219162725,0.43791978219162725,10.082760588860237,unique_starts
796,87,271,101,11,75,18,8,15.0,15.316831683168317,25,101,11,9.181818181818182,101,79,79,79,0.12222222222222155,0.00228,0.002355,0.39526030985206184,0.46904630509061107,0.46904630509061107,15.115470053837925,unique_starts
797,87,281,108,9,28,52,1,22.5,19.175925925925927,25,108,9,12.0,108,438,438,438,-0.6043956043956032,0.00228,0.003665,0.39526030985206184,0.5084243360159619,0.5084243360159619,22.688982236504614,unique_starts
798,87,311,57,3,15,13,1,6.0,5.614035087719298,11,57,3,19.0,57,8,8,8,0.7538461538461423,0.00228,0.00259,0.39526030985206184,0.4203069958240578,0.4203069958240578,6.258198889747161,unique_starts
799,87,340,696,12,141,98,11,20.0,19.683908045977013,25,696,12,58.0,696,310,310,310,0.383697813121272,0.00228,0.00264,0.39526030985206184,0.388332655852337,0.39526030985206184,20.08421519210665,unique_starts
800,87,387,11,2,5,5,1,3.0,3.4545454545454546,9,11,2,5.5,11,142,142,142,-0.8562091503267918,0.00228,0.002385,0.39526030985206184,0.4240722812103159,0.4240722812103159,3.447213595499958,unique_starts
801,87,390,14,4,8,11,1,2.0,2.142857142857143,5,14,4,3.5,14,2,0,0,0.9999999999999286,0.00228,0.00231,0.39526030985206184,0.37511562825187905,0.39526030985206184,2.353553390593274,unique_starts
802,87,410,35,6,25,10,14,20.0,20.228571428571428,25,35,6,5.833333333333333,35,76,76,76,-0.36936936936936604,0.00228,0.002505,0.39526030985206184,0.5908932537877524,0.5908932537877524,20.2,unique_starts
803,87,481,16,3,5,11,21,24.0,23.6875,25,16,3,5.333333333333333,16,31,31,31,-0.31914893617020595,0.00228,0.00295,0.39526030985206184,0.3715708750101002,0.39526030985206184,24.447213595499957,unique_starts
804,87,491,56,2,6,24,8,20.5,18.910714285714285,25,56,2,28.0,56,10,0,0,0.9999999999999821,0.00228,0.002265,0.39526030985206184,0.13203622773811238,0.39526030985206184,20.908248290463863,unique_starts
805,87,502,9,2,5,5,23,25.0,24.444444444444443,25,9,2,4.5,9,0,0,0,0.9999999999998889,0.00228,0.00221,0.39526030985206184,0.3646759984668871,0.39526030985206184,25.447213595499957,unique_starts
806,88,23,214,11,55,59,1,4.0,4.766355140186916,13,214,11,19.454545454545453,214,163,163,163,0.13527851458885906,0.00285,0.00229,0.3243399356820196,0.33711105984458034,0.33711105984458034,4.134839972492649,unique_starts
807,88,58,44,4,23,7,17,21.0,21.454545454545453,25,44,4,11.0,44,43,43,43,0.011494252873563086,0.00285,0.0027,0.3243399356820196,0.45943690378043944,0.45943690378043944,21.208514414057074,unique_starts
808,88,114,320,10,53,92,12,22.0,21.15,25,320,10,32.0,320,130,130,130,0.4222222222222213,0.00285,0.00263,0.3243399356820196,0.37363191997201883,0.37363191997201883,22.13736056394869,unique_starts
809,88,133,48,2,13,10,11,20.5,19.5625,25,48,2,24.0,48,93,93,93,-0.3191489361702105,0.00285,0.003455,0.3243399356820196,0.40834813465235587,0.40834813465235587,20.777350098112613,unique_starts
810,88,139,49,2,13,13,19,23.0,23.142857142857142,25,49,2,24.5,49,0,0,0,0.9999999999999796,0.00285,0.00315,0.3243399356820196,0.5763001546805818,0.5763001546805818,23.277350098112613,unique_starts
811,88,143,35,4,13,13,1,23.0,19.857142857142858,25,35,4,8.75,35,659,659,659,-0.8991354466858776,0.00285,0.003425,0.3243399356820196,0.4310573077101274,0.4310573077101274,23.277350098112613,unique_starts
812,88,157,954,20,171,171,1,9.0,10.837526205450734,25,954,20,47.7,954,365,365,365,0.44655041698256226,0.00285,0.00224,0.3243399356820196,0.4360808470049738,0.4360808470049738,9.076471911290188,unique_starts
813,88,271,3,2,3,2,16,18.0,19.666666666666668,25,3,2,1.5,3,5,5,5,-0.24999999999996875,0.00285,0.002355,0.3243399356820196,0.46904630509061107,0.46904630509061107,18.577350269189626,unique_starts
814,88,273,14,2,14,2,18,21.5,21.5,25,14,2,7.0,14,0,0,0,0.9999999999999286,0.00285,0.0032,0.3243399356820196,0.505500130278,0.505500130278,21.767261241912426,unique_starts
815,88,279,124,4,21,19,1,11.0,11.290322580645162,21,124,4,31.0,124,0,0,0,0.999999999999992,0.00285,0.00293,0.3243399356820196,0.40818291842784804,0.40818291842784804,11.218217890235993,unique_starts
816,88,375,52,3,10,16,10,21.0,19.346153846153847,25,52,3,17.333333333333332,52,0,0,0,0.9999999999999807,0.00285,0.002455,0.3243399356820196,0.4187551162452626,0.4187551162452626,21.316227766016837,unique_starts
817,88,398,33,2,5,19,12,22.0,20.696969696969695,25,33,2,16.5,33,128,128,128,-0.5900621118012386,0.00285,0.00324,0.3243399356820196,0.4886541548049501,0.4886541548049501,22.447213595499957,unique_starts
818,88,410,13,4,6,10,22,24.0,24.153846153846153,25,13,4,3.25,13,0,0,0,0.9999999999999231,0.00285,0.002505,0.3243399356820196,0.5908932537877524,0.5908932537877524,24.408248290463863,unique_starts
819,88,429,76,4,18,23,17,22.0,22.092105263157894,25,76,4,19.0,76,0,0,0,0.9999999999999869,0.00285,0.0033,0.3243399356820196,0.6319999683881292,0.6319999683881292,22.235702260395517,unique_starts
820,88,432,1971,19,271,238,1,19.0,18.380010147133437,25,1971,19,103.73684210526316,1971,1131,1131,1131,0.2707930367504835,0.00285,0.002895,0.3243399356820196,0.38597465955399696,0.38597465955399696,19.06074567392308,unique_starts
