cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
220,707.0,0.003535,579.0,0.0026379154544653076,0.0,0.2762404580152672,0.02217859195213263,0.0,0.20588235294117646,0.23665434408504687
221,1564.0,0.00782,1165.0,0.07802943319332298,0.001495447886765319,0.5558206106870229,0.6560418591587063,0.011404678328361777,0.45544554455445546,1.0866334848077543
222,368.0,0.00184,337.0,0.05805755448806667,0.0005257424250292939,0.16078244274809161,0.48812588309072036,0.0040094498070415855,0.1071636575422248,0.6207686783831861
223,1007.0,0.005035,815.0,0.05871153974433968,0.0005124979075388545,0.38883587786259544,0.49362434291324336,0.003908443638301366,0.2932440302853815,0.7983954553285256
224,1191.0,0.005955,964.0,0.013608771713226978,4.363452639314339e-05,0.4599236641221374,0.11441738751955724,0.00033276835784669964,0.3468258590564939,0.4706260622825932
225,285.0,0.001425,268.0,0.015272398088315951,4.115120715910889e-05,0.12786259541984732,0.12840452667196905,0.0003138299131831032,0.08299359347699475,0.23168287396190104
226,1165.0,0.005825,863.0,0.01698605280214934,6.6137566137562845e-06,0.41173664122137404,0.14281228510889102,5.043824488268682e-05,0.33925451368666276,0.45282301046914897
227,1051.0,0.005255,858.0,0.019842732517966657,6.522261957043828e-05,0.40935114503816794,0.16683016394113306,0.0004974048260169789,0.30605707629586487,0.48486159091655856
228,330.0,0.00165,314.0,0.018644438218239443,2.4209506968125346e-05,0.14980916030534353,0.15675536026718312,0.00018462805819125896,0.0960978450786255,0.2779197951071303
229,1464.0,0.00732,1174.0,0.01943139842541062,0.00011319800164417759,0.5601145038167938,0.16337182300781825,0.000863277689306607,0.4263249854397204,0.5964521088820026
230,1209.0,0.006045,1037.0,0.08362342747651129,0.0005038880463700831,0.49475190839694655,0.7030740399586568,0.003842782575852654,0.35206755969714615,1.0960484630223122
231,524.0,0.00262,458.0,0.08328407784924091,0.0006118998182383242,0.21851145038167938,0.7002209170886278,0.0046665087148478265,0.1525917297612114,0.8776213572567916
232,2386.0,0.01193,1886.0,0.09502769193628238,0.0006284952621227961,0.8998091603053435,0.7989567671853106,0.004793069928310213,0.6948165404775771,1.4951140352756913
233,1742.0,0.00871,1386.0,0.06064939304238908,0.0006326716669792114,0.6612595419847328,0.5099170779543836,0.004824920288578834,0.5072801397786838,1.0238174982940902
234,566.0,0.00283,549.0,0.05512063656067604,0.0004844581843963422,0.2619274809160305,0.4634333918290159,0.003694605345648873,0.1648223645894001,0.6796087687138753
235,1925.0,0.009625,1466.0,0.038266872605457615,0.00022037667571170257,0.6994274809160306,0.32173334113648283,0.001680650405680156,0.5605707629586487,0.854670243570599
236,1136.0,0.00568,956.0,0.037336851341082965,8.48573513970344e-05,0.45610687022900764,0.31391407532398063,0.0006471444475228381,0.3308095515433896,0.6714252245374942
237,386.0,0.00193,373.0,0.02282060889241533,7.366913029686767e-05,0.17795801526717558,0.19186701828041672,0.0005618201350922737,0.11240535818287711,0.33666524622782146
238,987.0,0.004935,703.0,0.0004640868293010589,1.1532695190865604e-05,0.3354007633587786,0.0039018659222016324,8.795136231417709e-05,0.2874199184624345,0.25316460510456407
239,273.0,0.001365,194.0,1.0659238128822895e-05,0.0,0.09255725190839695,8.961882860180416e-05,0.0,0.07949912638322655,0.06879713282203079
240,814.0,0.00407,540.0,0.0011105286247444402,1.6622340425529838e-05,0.25763358778625955,0.009336903189098732,0.00012676633354823263,0.2370413511939429,0.19598485195072368
241,982.0,0.00491,763.0,0.07474131273187117,0.014513682334136383,0.3640267175572519,0.6283965902853035,0.11068515315427244,0.28596389050669774,1.0173192938448186
242,82.0,0.00041,8.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0238788584740827,-0.003346863649095039
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,102.0,0.00051,39.0,0.012243339948494563,0.0,0.018606870229007633,0.10293735547485365,0.0,0.0297029702970297,0.11263333461475238
252,1485.0,0.007425,1013.0,0.07367736834652946,0.0009794179647418806,0.4833015267175573,0.6194513497006164,0.007469298620001211,0.4324403028538148,0.9804900841820304
253,777.0,0.003885,610.0,0.028534221248223517,0.00043626330492625606,0.29103053435114506,0.23990490243535775,0.003327058537568923,0.22626674432149096,0.4663824720276244
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,993.0,0.004965,761.0,0.01937851753810685,0.0001127331224585039,0.3630725190839695,0.16292722057767145,0.0008597323985471763,0.28916715200931853,0.4401093264573926
261,1651.0,0.008255,1180.0,0.05056493757406046,0.0005299456781586873,0.5629770992366412,0.42513080381018525,0.004041504919291,0.48078043098427486,0.847915278670835
262,2.0,1e-05,2.0,0.0,0.0,0.0009541984732824427,0.0,0.0,0.0005824111822947001,0.0007794751185940327
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,78.0,0.00039,27.0,0.0005111280384497975,0.0,0.012881679389312978,0.0042973705548003584,0.0,0.0227140361094933,0.010364839111265348
272,2285.0,0.011425,1626.0,0.0499583179989652,0.0004533149907099143,0.7757633587786259,0.4200305766579314,0.0034570991715756096,0.6654047757716948,0.9996296018766244
273,1276.0,0.00638,941.0,0.05082085530845029,0.017399528332806696,0.44895038167938933,0.4272824629904438,0.13269337263908138,0.3715783343040186,0.8974527170177088
274,81.0,0.000405,10.0,0.0,0.0,0.004770992366412214,0.0,0.0,0.02358765288293535,-0.0023053034984683906
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,545.0,0.002725,436.0,0.01713873864839597,9.767417062144856e-05,0.20801526717557253,0.14409600975406028,0.0007448888769615522,0.15870704717530576,0.3052440516540027
281,1029.0,0.005145,809.0,0.05187826154576015,0.0008774140222204734,0.3859732824427481,0.43617273330795436,0.006691389765418762,0.2996505532906232,0.7389422395289342
282,414.0,0.00207,325.0,0.03293892226223318,0.0005171582314259604,0.15505725190839695,0.2769379568099781,0.00394398449218788,0.12055911473500289,0.39977145879006204
283,480.0,0.0024,420.0,0.03109028464331067,0.0005296254520307096,0.20038167938931298,0.2613953133382013,0.0040390627907392505,0.139778683750728,0.4238824503930351
284,541.0,0.002705,416.0,0.003646094969724398,2.237006991162019e-05,0.1984732824427481,0.03065498267404927,0.00017060002811387115,0.15754222481071636,0.1820361977016963
285,335.0,0.001675,302.0,0.004059051094628419,1.5465211117384424e-05,0.14408396946564886,0.0341269610397231,0.0001179417615517701,0.09755387303436226,0.14906271035661506
286,269.0,0.001345,211.0,0.0013939708015555995,1.0816777041942164e-05,0.1006679389312977,0.011719977434665537,8.249158249157915e-05,0.07833430401863715,0.08897011674286366
287,188.0,0.00094,144.0,4.919648367149029e-06,0.0,0.06870229007633588,4.136253627775577e-05,0.0,0.0547466511357018,0.0523196572719031
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,61.0,0.000305,18.0,0.0025823234279165256,0.0026666666666666666,0.008587786259541985,0.021711195292194008,0.020336700336700337,0.01776354105998835,0.04530661957043982
292,1283.0,0.006415,949.0,0.0377727639962118,0.011283298275696442,0.4527671755725191,0.3175790634829104,0.08604939594091732,0.37361677344205,0.7443106029637317
293,930.0,0.00465,696.0,0.0626366417376896,0.0006899230504726205,0.3320610687022901,0.5266251107481835,0.00526153437481645,0.2708211997670355,0.7827013538951795
294,302.0,0.00151,242.0,0.03375987264291032,0.00028902166419511973,0.11545801526717557,0.28384019602889077,0.0022041551158314687,0.08794408852649971,0.37511913985394796
295,308.0,0.00154,264.0,0.02626014421095982,0.00025322808654640034,0.12595419847328243,0.22078532580457097,0.0019311838923488109,0.0896913220733838,0.32176331154818705
296,277.0,0.001385,254.0,0.01913957069760644,0.00020308283329679172,0.12118320610687022,0.1609182462321369,0.0015487630216068462,0.08066394874781595,0.2594510307362692
297,245.0,0.001225,216.0,0.012511644127051656,0.00021006085626395842,0.10305343511450382,0.10519315517654501,0.0016019792573665518,0.07134536983110075,0.18844495859908517
298,247.0,0.001235,160.0,0.005939113733552655,0.00014170573557468897,0.07633587786259542,0.049933814152686905,0.001080685155140305,0.07192778101339545,0.105772042866404
299,26.0,0.00013,26.0,0.0001551752526644102,0.0,0.012404580152671756,0.0013046546295057907,0.0,0.0075713453698311,0.011437831171228216
300,1063.0,0.005315,802.0,0.015639091557321152,4.826554997499247e-05,0.38263358778625955,0.13148754618527897,0.00036808575991029613,0.3095515433896331,0.421623756714559
301,2018.0,0.01009,1400.0,0.015456768597513501,9.233766976559296e-05,0.6679389312977099,0.12995464393769782,0.0007041913199295221,0.5876528829353523,0.6223019016747315
302,784.0,0.00392,692.0,0.004709885577321691,6.310517180081629e-05,0.3301526717557252,0.039598930353825786,0.0004812566132284475,0.2283051834595224,0.30174130368492275
303,1020.0,0.0051,796.0,0.0022493925428687684,4.7007736250758465e-05,0.3797709923664122,0.01891203877061653,0.00035849334211437013,0.297029702970297,0.309932613588054
304,1014.0,0.00507,811.0,0.028563243665637703,0.002165040322191212,0.3869274809160305,0.24014891190586757,0.016511166093478438,0.2952824694234129,0.5550028180883527
305,854.0,0.00427,650.0,0.028755606121620904,0.001973489977041152,0.3101145038167939,0.241766222426923,0.015050352855212829,0.24868957483983692,0.4923242066469786
306,1731.0,0.008655,1222.0,0.010204248531354826,6.674462592336417e-05,0.5830152671755725,0.08579344875210963,0.0005090120461832319,0.5040768782760628,0.5180946644910465
307,1081.0,0.005405,767.0,0.0015344718687708304,0.0001902430998312746,0.36593511450381677,0.012901257082324825,0.0014508438421475995,0.31479324403028536,0.2858492422192036
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,5.0,2.5e-05,5.0,0.0,0.0,0.002385496183206107,0.0,0.0,0.00145602795573675,0.001948687796485082
312,3434.0,0.01717,2096.0,0.04659603308212967,0.0008093900677262726,1.0,0.39176176119188744,0.006172621223569049,1.0,1.0979343824154566
313,2332.0,0.01166,1814.0,0.02912177592645841,0.0004816392971579228,0.8654580152671756,0.24484483917066135,0.003673107771254866,0.6790914385556203,0.9102485306424056
314,789.0,0.003945,741.0,0.020695941671490043,0.00028960310177008307,0.35353053435114506,0.17400362267870859,0.0022085893114789164,0.22976121141525915,0.4608143829167548
315,1465.0,0.007325,991.0,0.020555437843793285,0.00044427851775313425,0.47280534351145037,0.1728223198219683,0.0033881846555920848,0.42661619103086773,0.5210309906797504
316,995.0,0.004975,769.0,0.0222288218873122,0.00026685462935653777,0.36688931297709926,0.18689149774713362,0.0020351034865069297,0.28974956319161327,0.46889104525325587
317,962.0,0.00481,684.0,0.02374442123085662,0.004189277214526597,0.32633587786259544,0.19963408180019426,0.03194852825219779,0.28013977868375073,0.4738765543098622
318,1305.0,0.006525,807.0,0.017278617644868287,0.042286337042560504,0.38501908396946566,0.14527205926701262,0.32248671178922406,0.38002329644729177,0.7387708660915149
319,268.0,0.00134,153.0,0.0001370083025422693,0.0,0.07299618320610687,0.0011519138079257533,0.0,0.0780430984274898,0.050735167485785694
320,592.0,0.00296,479.0,0.013175104847281016,4.0692390316446166e-05,0.22853053435114504,0.11077128110371488,0.0003103308554436046,0.1723937099592312,0.2878940333225342
321,735.0,0.003675,556.0,0.011004517753216913,2.9801324503307866e-05,0.2652671755725191,0.09252180863698985,0.00022727272727270141,0.21403610949330226,0.29380542408879096
322,6.0,3e-05,6.0,0.0,0.0,0.0028625954198473282,0.0,0.0,0.0017472335468841,0.002338425355782098
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,111.0,0.000555,86.0,0.006752072049586078,0.0,0.04103053435114504,0.056768859125366986,0.0,0.03232382061735586,0.08810224729130527
326,1026.0,0.00513,635.0,0.026937793251291507,0.0006325395627400091,0.3029580152671756,0.22648274174215532,0.004823912826956636,0.2987769365171811,0.4446315888811332
327,232.0,0.00116,181.0,0.002102928923503838,6.380500858991843e-05,0.08635496183206107,0.017680628247497363,0.0004865937523776608,0.0675596971461852,0.08425427468808053
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,81.0,0.000405,14.0,0.0,0.0,0.006679389312977099,0.0,0.0,0.02358765288293535,-0.00039690655190350536
332,1286.0,0.00643,971.0,0.04859728913581561,0.013926161178427238,0.46326335877862596,0.408587562538668,0.10620456252234915,0.37449039021549213,0.8657083667749955
333,497.0,0.002485,383.0,0.01629449411751894,0.00015226999369207837,0.1827290076335878,0.13699792216128087,0.0011612509619951432,0.14472917880023295,0.27746942711679395
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,220.0,0.0011,49.0,0.005597808922250433,0.0,0.023377862595419848,0.04706425283738466,0.0,0.064065230052417,0.05122254641707941
338,708.0,0.00354,486.0,0.017513948187050543,0.06068601583113457,0.2318702290076336,0.14725062914881057,0.46280749446976366,0.2061735585323238,0.7800762850665106
339,57.0,0.000285,37.0,0.0,0.0,0.017652671755725192,0.0,0.0,0.01659871869539895,0.012673056147105507
340,1021.0,0.005105,704.0,0.0036190447126707385,5.6758600876243416e-05,0.33587786259541985,0.030427554379341082,0.00043285599658145235,0.2973209085614444,0.27754200040290905
341,1726.0,0.00863,996.0,0.019001635571124068,0.00430951146058141,0.4751908396946565,0.15975854004028764,0.032865466189282475,0.5026208503203261,0.5170285908281287
342,9.0,4.5e-05,7.0,0.0,0.0,0.0033396946564885495,0.0,0.0,0.0026208503203261502,0.0025534395603907046
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1088.0,0.00544,720.0,0.0155147369037916,0.0002680421336533359,0.3435114503816794,0.13044201945571218,0.002044159706144128,0.31683168316831684,0.3809481245930407
347,952.0,0.00476,578.0,0.01241848084568848,0.00036050709688267157,0.27576335877862596,0.10440987366584382,0.002749321799458758,0.27722772277227725,0.29975423741224533
348,3.0,1.5e-05,3.0,0.0,0.0,0.0014312977099236641,0.0,0.0,0.00087361677344205,0.001169212677891049
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3018.0,0.01509,1782.0,0.04856867424562922,0.0006961318471475962,0.8501908396946565,0.40834697940241743,0.005308884288852881,0.8788584740827022,1.0001891611611162
353,1136.0,0.00568,790.0,0.011303655069550755,0.00020597312999266252,0.37690839694656486,0.09503684165876236,0.001570805183277376,0.3308095515433896,0.37427317832558776
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,11.0,5.5e-05,7.0,0.0,0.0,0.0033396946564885495,0.0,0.0,0.00320326150262085,0.0023787162057022945
358,1063.0,0.005315,490.0,0.013814372614954473,0.0488771466314399,0.23377862595419846,0.1161460018679382,0.37274995663370836,0.3095515433896331,0.6298091214389552
359,165.0,0.000825,73.0,0.001554608884019093,0.005263157894736842,0.03482824427480916,0.013070561463770823,0.04013822434875067,0.04804892253931275,0.07362235332553684
360,442.0,0.00221,359.0,0.0011370148768467354,4.825287433982661e-05,0.17127862595419846,0.009559589544237126,0.0003679890921875666,0.12871287128712872,0.14259234320448455
361,1082.0,0.00541,675.0,0.015713544187685183,0.0005504208539471783,0.3220419847328244,0.13211351564378138,0.004197653987172926,0.3150844496214327,0.3638278194773489
362,327.0,0.001635,254.0,0.007466271736103994,1.7881689615804874e-05,0.12118320610687022,0.06277357902372802,0.00013637046121144121,0.09522422830518346,0.15552588710025467
363,160.0,0.0008,136.0,0.005205433171823129,3.485535029626956e-06,0.0648854961832061,0.04376530644927802,2.658160552897325e-05,0.046592894583576,0.0946995158629403
364,173.0,0.000865,158.0,0.005430215175943382,0.0,0.07538167938931298,0.0456551882266211,0.0,0.05037856726849155,0.10592329743538662
365,150.0,0.00075,143.0,0.004611655517823493,5.980861244018868e-06,0.06822519083969465,0.038773049295599896,4.5611618578123695e-05,0.043680838672102505,0.09393960015224191
366,553.0,0.002765,463.0,0.010177945903612505,6.197585340727957e-05,0.22089694656488548,0.0855723062408975,0.0004726441345706674,0.16103669190448455,0.25863088936900824
367,813.0,0.004065,646.0,0.025555168062539078,0.0008303892822236367,0.30820610687022904,0.21485815391384827,0.006332766748271169,0.23675014560279556,0.45837198385150985
368,510.0,0.00255,424.0,0.015560695563244522,0.0,0.20229007633587787,0.1308284224213372,0.0,0.1485148514851485,0.2885640433116705
369,336.0,0.00168,274.0,0.007011805916342029,0.0,0.13072519083969467,0.05895260289819288,0.0,0.0978450786255096,0.16032427015023465
370,224.0,0.00112,185.0,0.004656188497210336,0.0,0.08826335877862596,0.03914746568432897,0.0,0.0652300524170064,0.10784180873785301
371,402.0,0.00201,292.0,0.005513204189210768,1.804117899104535e-05,0.13931297709923665,0.04635292835269371,0.00013758676907312363,0.11706464764123471,0.15068409792863308
372,1548.0,0.00774,1018.0,0.0518575422376903,0.0014654014685757566,0.4856870229007634,0.4359985332294667,0.01117553645226966,0.4507862550960978,0.7976252160536703
373,283.0,0.001415,258.0,0.006162688547511604,2.4094823114429372e-05,0.12309160305343511,0.05181354633332823,0.00018375344900398158,0.08241118229470006,0.15036554814735728
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,4.0,2e-05,1.0,0.0,0.0,0.00047709923664122136,0.0,0.0,0.0011648223645894002,0.00012765252726440132
378,354.0,0.00177,268.0,0.009307974710645962,0.023872679045092837,0.12786259541984732,0.07825791863751393,0.1820593199903545,0.1030867792661619,0.3572538002678671
379,24.0,0.00012,18.0,0.0011757959597486177,0.0,0.008587786259541985,0.009885646170383629,0.0,0.0069889341875364,0.016376752173664695
380,605.0,0.003025,340.0,0.00019704804982546858,0.0,0.16221374045801526,0.001656705215720568,0.0,0.17617938264414676,0.1110166308804918
381,1086.0,0.00543,681.0,0.003166632330421821,0.00012471655328795801,0.32490458015267176,0.026623842777058208,0.0009511211892162455,0.3162492719860221,0.2576047625231396
382,575.0,0.002875,504.0,0.009850762570978236,0.001230120001991037,0.24045801526717558,0.08282147295859839,0.009381218197002354,0.16744321490972625,0.2824277419498584
383,1112.0,0.00556,802.0,0.010268140072171198,0.0012750784109409215,0.38263358778625955,0.08633062457802956,0.009724082830913089,0.3238206173558532,0.38154210998844623
384,1154.0,0.00577,743.0,0.008149330892632325,0.0011260344726324602,0.3544847328244275,0.06851648116494938,0.008587434614520278,0.3360512521840419,0.3307732729486845
385,426.0,0.00213,398.0,0.00968311371574774,0.0011142085502104978,0.1898854961832061,0.08141194501292244,0.008497247024332586,0.1240535818287711,0.24257861367182978
386,1270.0,0.00635,854.0,0.010164958583481754,0.0013635896559953044,0.4074427480916031,0.08546311378241894,0.010399092831075303,0.3698311007571345,0.3923556244779569
387,1537.0,0.007685,1066.0,0.016893063163833075,0.0004519292421185836,0.5085877862595419,0.14203046352302412,0.003446531088884148,0.447582993593477,0.5197898827934072
388,811.0,0.004055,729.0,0.02740196678671005,0.0037171703071955543,0.34780534351145037,0.2303853366564845,0.028348116989218623,0.23616773442050082,0.5356884768310032
389,2523.0,0.012615,1617.0,0.031513559711495394,0.0038582524126541747,0.771469465648855,0.26495404946254875,0.029424046177312143,0.734711706464764,0.8454340493492867
390,2062.0,0.01031,1469.0,0.03856167583860659,0.0047477644464648866,0.7008587786259542,0.324211934831786,0.03620769855637363,0.6004659289458357,0.8811386333303634
391,849.0,0.004245,709.0,0.04031748662739358,0.004946506691845323,0.33826335877862596,0.3389741255470878,0.03772335911457797,0.24723354688410012,0.6407907793750616
392,2471.0,0.012355,1339.0,0.000952607912158957,3.195183215129749e-05,0.6388358778625954,0.008009165774582777,0.00024367306337605662,0.7195690157251019,0.4312180119830237
393,1122.0,0.00561,724.0,7.831236495753067e-05,0.0,0.34541984732824427,0.0006584206420488241,0.0,0.32673267326732675,0.2480584659900951
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,439.0,0.002195,186.0,0.00425549583758391,0.003968253968253968,0.08874045801526717,0.035778593880258745,0.030262946929613597,0.12783925451368663,0.11643022247103352
399,213.0,0.001065,98.0,0.001534930290550497,0.0013245033112582781,0.046755725190839696,0.0129051113186598,0.010101010101010102,0.06202679091438555,0.05115380933619393
