cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
223,1007.0,0.005035,815.0,0.014957977075080111,0.0,0.38883587786259544,0.1624034950397102,0.0,0.2932440302853815,0.46326616381669117
224,1191.0,0.005955,964.0,0.023848604507632147,0.0,0.4599236641221374,0.2589318531789837,0.0,0.3468258590564939,0.6148077595841729
225,285.0,0.001425,268.0,0.008173860728520893,0.0,0.12786259541984732,0.0887461949979299,0.0,0.08299359347699475,0.1917107123746788
226,1165.0,0.005825,863.0,0.013576581064772636,0.0,0.41173664122137404,0.14740524099895488,0.0,0.33925451368666276,0.45736552811433007
227,1051.0,0.005255,858.0,0.005591595117214733,0.0,0.40935114503816794,0.06070971932398066,0.0,0.30605707629586487,0.37824374147338913
228,330.0,0.00165,314.0,0.009288788484201857,0.0,0.14980916030534353,0.10085131879445096,0.0,0.0960978450786255,0.22183112557620685
229,1464.0,0.00732,1174.0,0.02046866444222916,0.0,0.5601145038167938,0.22223477329371777,0.0,0.4263249854397204,0.6544517814785955
230,1209.0,0.006045,1037.0,0.02719596785613867,0.0,0.49475190839694655,0.2952752373302377,0.0,0.35206755969714615,0.6844068778180404
231,524.0,0.00262,458.0,0.08627246740746264,0.0006394308853432034,0.21851145038167938,0.936687505425688,0.022833011197463556,0.1525917297612114,1.1322544480764676
232,2386.0,0.01193,1886.0,0.03641068954621694,0.00011771743101962571,0.8998091603053435,0.39532238948025006,0.004203493265992468,0.6948165404775771,1.0908900809083129
233,1742.0,0.00871,1386.0,0.0568896634696281,0.0006765429812624601,0.6612595419847328,0.6176690960766864,0.024158222289247012,0.5072801397786838,1.150902818417061
234,566.0,0.00283,549.0,0.015232602369277901,0.0,0.2619274809160305,0.1653851888463101,0.0,0.1648223645894001,0.37786596038552056
235,1925.0,0.009625,1466.0,0.015382034265405358,0.0,0.6994274809160306,0.16700761827508231,0.0,0.5605707629586487,0.6982638703035183
236,1136.0,0.00568,956.0,0.023368862364921722,0.0,0.45610687022900764,0.25372314077737074,0.0,0.3308095515433896,0.6105871455433616
237,386.0,0.00193,373.0,0.004908643248419615,8.297679242833591e-05,0.17795801526717558,0.05329469455963532,0.002962962962961828,0.11240535818287711,0.2004940653349096
238,987.0,0.004935,703.0,0.0007341683463509262,0.0,0.3354007633587786,0.00797109828397543,0.0,0.2874199184624345,0.25714588610402367
239,273.0,0.001365,194.0,2.4598241835745144e-06,0.0,0.09255725190839695,2.6707090309774612e-05,0.0,0.07949912638322655,0.06873422108373875
240,814.0,0.00407,540.0,0.0016551024588752521,0.0,0.25763358778625955,0.017969971649306034,0.0,0.2370413511939429,0.20449115407738272
241,982.0,0.00491,763.0,0.07211862234568495,0.0012861406858993398,0.3640267175572519,0.7830147263630199,0.04592594032565559,0.28596389050669774,1.1071782170939182
242,82.0,0.00041,8.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0238788584740827,-0.003346863649095039
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,102.0,0.00051,39.0,0.0010480152353974823,0.0,0.018606870229007633,0.011378633369278926,0.0,0.0297029702970297,0.02107461250917765
252,1485.0,0.007425,1013.0,0.07859342447325048,0.0007429361264689151,0.4833015267175573,0.8533137039539829,0.02652901084932751,0.4324403028538148,1.2334121506647233
253,777.0,0.003885,610.0,0.0025656270128068827,0.0,0.29103053435114506,0.027855825139770612,0.0,0.22626674432149096,0.25100633619446844
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,993.0,0.004965,761.0,0.010426648722969719,0.0,0.3630725190839695,0.11320542782370487,0.0,0.28916715200931853,0.3895278013048788
261,1651.0,0.008255,1180.0,0.008005811355509531,0.0,0.5629770992366412,0.08692162972554793,0.0,0.48078043098427486,0.5056645996669067
262,2.0,1e-05,2.0,0.0,0.0,0.0009541984732824427,0.0,0.0,0.0005824111822947001,0.0007794751185940327
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,78.0,0.00039,27.0,0.0,0.0,0.012881679389312978,0.0,0.0,0.0227140361094933,0.006067468556464988
272,2285.0,0.011425,1626.0,0.008999376505376671,7.483785132210389e-05,0.7757633587786259,0.0977090812691727,0.0026723349409601264,0.6654047757716948,0.6765233422572502
273,1276.0,0.00638,941.0,0.046597918468910156,0.0003750200575743002,0.44895038167938933,0.50592836069619,0.01339134122254897,0.3715783343040186,0.8567965833069227
274,81.0,0.000405,10.0,0.0,0.0,0.004770992366412214,0.0,0.0,0.02358765288293535,-0.0023053034984683906
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,545.0,0.002725,436.0,0.0001521434661821953,0.0,0.20801526717557253,0.001651869803745647,0.0,0.15870704717530576,0.16205502282672646
281,1029.0,0.005145,809.0,0.05647234832601538,0.0007648196744996153,0.3859732824427481,0.6131381733780138,0.02731043587692376,0.2996505532906232,0.9365267257104988
282,414.0,0.00207,325.0,0.0014114842038730827,0.0,0.15505725190839695,0.015324931088725029,0.0,0.12055911473500289,0.13421444857662113
283,480.0,0.0024,420.0,0.008097203871286257,0.0,0.20038167938931298,0.08791390721789277,0.0,0.139778683750728,0.24636198148198737
284,541.0,0.002705,416.0,0.0011840720646210663,0.0,0.1984732824427481,0.012855845460126624,0.0,0.15754222481071636,0.1640664604596598
285,335.0,0.001675,302.0,0.00335141499595458,1.1627906976743025e-05,0.14408396946564886,0.03638737417095587,0.0004152131782945322,0.09755387303436226,0.1516203949045906
286,269.0,0.001345,211.0,0.0003704966977700269,0.0,0.1006679389312977,0.004022600002427221,0.0,0.07833430401863715,0.08119024772813378
287,188.0,0.00094,144.0,0.0,0.0,0.06870229007633588,0.0,0.0,0.0547466511357018,0.05227829473562534
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,61.0,0.000305,18.0,7.464364983535277e-05,0.0,0.008587786259541985,0.0008104297496201808,0.0,0.01776354105998835,0.004069153691165663
292,1283.0,0.006415,949.0,0.07072447141482291,0.0007390713957315977,0.4527671755725191,0.7678779881096858,0.0263910077559158,0.37361677344205,1.1349511394055056
293,930.0,0.00465,696.0,0.03719199617080378,0.00022225833925482136,0.3320610687022901,0.4038052829820708,0.007936474864224247,0.2708211997670355,0.6625564666184744
294,302.0,0.00151,242.0,0.017315280039843558,0.00011196019072328202,0.11545801526717557,0.18799748000328217,0.0039979118104105284,0.08794408852649971,0.2810701805229184
295,308.0,0.00154,264.0,0.009934170050106573,0.0,0.12595419847328243,0.10785843087993098,0.0,0.0896913220733838,0.20690523273119826
296,277.0,0.001385,254.0,0.008858114719185343,3.8369006139036346e-05,0.12118320610687022,0.09617535731185736,0.0013700932608814228,0.08066394874781595,0.19452947205526422
297,245.0,0.001225,216.0,0.0018794493350116253,0.0,0.10305343511450382,0.02040577674533656,0.0,0.07134536983110075,0.10205560091051015
298,247.0,0.001235,160.0,0.00081050440395207,0.0,0.07633587786259542,0.008799903040778547,0.0,0.07192778101339545,0.06355744659935533
299,26.0,0.00013,26.0,0.0,0.0,0.012404580152671756,0.0,0.0,0.0075713453698311,0.010133176541722426
300,1063.0,0.005315,802.0,0.01308456697048163,4.991427465294446e-05,0.38263358778625955,0.1420632881318939,0.0017823555573988918,0.3095515433896331,0.4336137684586624
301,2018.0,0.01009,1400.0,0.023352666955389425,0.00017192958531013857,0.6679389312977099,0.2535473020861866,0.006139318942116198,0.5876528829353523,0.751329687445407
302,784.0,0.00392,692.0,0.0055699432224189955,8.286377195889365e-06,0.3301526717557252,0.060474637843950976,0.0002958927190365494,0.2283051834595224,0.32243164728085605
303,1020.0,0.0051,796.0,0.019264628407775736,0.00010187481886406382,0.3797709923664122,0.20916217268953868,0.0036377799902709454,0.297029702970297,0.5034620341551327
304,1014.0,0.00507,811.0,0.002950677454193523,8.334722453741696e-06,0.3869274809160305,0.03203643974653812,0.0002976190476190264,0.2952824694234129,0.3306767988831638
305,854.0,0.00427,650.0,0.02044083591676804,0.00023152744997816994,0.3101145038167939,0.22193263017810777,0.008267459359637151,0.24868957483983692,0.4657077209025877
306,1731.0,0.008655,1222.0,0.0059004070163221475,9.07818657238289e-05,0.5830152671755725,0.06406258792868307,0.00324166912188839,0.5040768782760628,0.49909646074332503
307,1081.0,0.005405,767.0,0.0024087630763508184,0.0,0.36593511450381677,0.02615270369505377,0.0,0.31479324403028536,0.297649844989785
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,5.0,2.5e-05,5.0,0.0,0.0,0.002385496183206107,0.0,0.0,0.00145602795573675,0.001948687796485082
312,3434.0,0.01717,2096.0,0.011545906105321592,0.009350666149269172,1.0,0.12535755974840015,0.33389670374682,1.0,1.1592542634952203
313,2332.0,0.01166,1814.0,0.0331033592045998,0.00034799447778240594,0.8654580152671756,0.3594136563652392,0.012426302810813411,0.6790914385556203,1.033570542876542
314,789.0,0.003945,741.0,0.009366151761296347,3.306106573317227e-05,0.35353053435114506,0.10169127639866486,0.0011805555555553598,0.22976121141525915,0.38747400288078754
315,1465.0,0.007325,991.0,0.027043065230302928,0.00036879512798999214,0.47280534351145037,0.29361512508966986,0.013169059361975969,0.42661619103086773,0.6516046706538359
316,995.0,0.004975,769.0,0.007053408449646921,0.0,0.36688931297709926,0.07658108970321101,0.0,0.28974956319161327,0.35654553372282627
317,962.0,0.00481,684.0,0.03251018589388625,0.000477927002514124,0.32633587786259544,0.3529733858433216,0.017065976714775177,0.28013977868375073,0.612333306815567
318,1305.0,0.006525,807.0,0.008660632840863922,9.735202492211027e-06,0.38501908396946566,0.09403123400658522,0.00034762785565936876,0.38002329644729177,0.36539095689752277
319,268.0,0.00134,153.0,7.709166765679804e-05,0.0,0.07299618320610687,0.0008370086545166558,0.0,0.0780430984274898,0.050420262332376585
320,592.0,0.00296,479.0,0.0003723705532971623,0.0,0.22853053435114504,0.004042945045428608,0.0,0.1723937099592312,0.18085536640880429
321,735.0,0.003675,556.0,0.008644469648250871,0.007009345794392523,0.2652671755725191,0.09385574510469805,0.25029205607476634,0.21403610949330226,0.5452041439039929
322,6.0,3e-05,6.0,0.0,0.0,0.0028625954198473282,0.0,0.0,0.0017472335468841,0.002338425355782098
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,111.0,0.000555,86.0,0.0,0.0,0.04103053435114504,0.0,0.0,0.03232382061735586,0.03133338816593828
326,1026.0,0.00513,635.0,0.017135463261590926,0.0001743071635387976,0.3029580152671756,0.18604515228487298,0.006224218298031231,0.2987769365171811,0.40559430489492543
327,232.0,0.00116,181.0,0.006170504596789916,7.14122250792721e-05,0.08635496183206107,0.06699512291316392,0.0025500115372056745,0.0675596971461852,0.1356321871385751
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,81.0,0.000405,14.0,0.0,0.0,0.006679389312977099,0.0,0.0,0.02358765288293535,-0.00039690655190350536
332,1286.0,0.00643,971.0,0.03921041169222215,0.006149138549672654,0.46326335877862596,0.42571985963073083,0.219575489044561,0.37449039021549213,0.9962115903892702
333,497.0,0.002485,383.0,0.00820284789987603,5.9267943206973497e-05,0.1827290076335878,0.08906091789901205,0.0021163594720156787,0.14472917880023295,0.2304875313645456
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,220.0,0.0011,49.0,0.004604790871651491,0.0,0.023377862595419848,0.04999567305989807,0.0,0.064065230052417,0.054153966639592814
338,708.0,0.00354,486.0,0.02267713125534375,0.000366166433092603,0.2318702290076336,0.2462127970150236,0.013075193048348364,0.2061735585323238,0.4293061515113084
339,57.0,0.000285,37.0,0.0014151649160187736,0.0,0.017652671755725192,0.015364893746355465,0.0,0.01659871869539895,0.028037949893460968
340,1021.0,0.005105,704.0,0.008543481689171342,5.272505272504474e-05,0.33587786259541985,0.09275928684506035,0.0018827237577234727,0.2973209085614444,0.34132360062977035
341,1726.0,0.00863,996.0,0.015590171269699476,0.00014862918093413947,0.4751908396946565,0.16926742765804856,0.005307300335856563,0.5026208503203261,0.4989793125924638
342,9.0,4.5e-05,7.0,0.00023039738843227,0.0,0.0033396946564885495,0.0025014974245253646,0.0,0.0026208503203261502,0.005054936984916069
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1088.0,0.00544,720.0,0.00574367850338904,0.0,0.3435114503816794,0.06236093682005033,0.0,0.31683168316831684,0.31082288225123467
347,952.0,0.00476,578.0,0.011017135139040608,0.004686692506459944,0.27576335877862596,0.1196165258794138,0.16735397825150716,0.27722772277227725,0.47956554607786367
348,3.0,1.5e-05,3.0,0.0,0.0,0.0014312977099236641,0.0,0.0,0.00087361677344205,0.001169212677891049
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3018.0,0.01509,1782.0,0.00905173631868472,2.4547803617568463e-05,0.8501908396946565,0.0982775683472162,0.0008765611541773405,0.8788584740827022,0.6856874269712394
353,1136.0,0.00568,790.0,0.020415831668525907,0.000347994477782406,0.37690839694656486,0.22166115113485343,0.012426302810813413,0.3308095515433896,0.5117529854292148
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,11.0,5.5e-05,7.0,0.0,0.0,0.0033396946564885495,0.0,0.0,0.00320326150262085,0.0023787162057022945
358,1063.0,0.005315,490.0,0.011745016484957217,0.028004667444574097,0.23377862595419846,0.127519364208268,1.0,0.3095515433896331,1.2684325271455765
359,165.0,0.000825,73.0,9.347331897583154e-06,0.0,0.03482824427480916,0.00010148694317714352,0.0,0.04804892253931275,0.020515054456192484
360,442.0,0.00221,359.0,0.0021141266851728287,0.0,0.17127862595419846,0.022953743070029783,0.0,0.12871287128712872,0.15561850763808963
361,1082.0,0.00541,675.0,0.016637228379556245,0.00014562320863368436,0.3220419847328244,0.1806356583548459,0.005199962074961146,0.3150844496214327,0.4133522702762015
362,327.0,0.001635,254.0,0.005577236634003328,7.2843822843818295e-06,0.12118320610687022,0.060553824723708405,0.0002601131507381345,0.09522422830518346,0.15342987548976172
363,160.0,0.0008,136.0,0.0014794803599156262,0.0,0.0648854961832061,0.016063186892644653,0.0,0.046592894583576,0.06697081470077797
364,173.0,0.000865,158.0,0.003355568791791349,0.0,0.07538167938931298,0.036432473248069475,0.0,0.05037856726849155,0.096700582456835
365,150.0,0.00075,143.0,0.0019540417805243336,0.0,0.06822519083969465,0.021215650553406833,0.0,0.043680838672102505,0.07633658979147073
366,553.0,0.002765,463.0,0.004602358497407679,3.871467286100142e-05,0.22089694656488548,0.049969264002279065,0.0013824364434115925,0.16103669190448455,0.22393763943923073
367,813.0,0.004065,646.0,0.01940479256747242,0.00018036391296249673,0.30820610687022904,0.21068397936832875,0.006440494725369154,0.23675014560279556,0.45430553728308826
368,510.0,0.00255,424.0,0.014971383470599025,0.004742504409171068,0.20229007633587787,0.16254905252233154,0.16934692827748357,0.1485148514851485,0.48963160169014847
369,336.0,0.00168,274.0,0.007366831030816261,0.0,0.13072519083969467,0.07998401794349215,0.0,0.0978450786255096,0.18135568519553394
370,224.0,0.00112,185.0,0.012609058372377272,0.0,0.08826335877862596,0.1369005406650432,0.0,0.0652300524170064,0.20559488371856724
371,402.0,0.00201,292.0,0.010746380842452712,2.472027062190735e-05,0.13931297709923665,0.11667686072000204,0.0008827196634572749,0.11706464764123471,0.22175316319032554
372,1548.0,0.00774,1018.0,0.05133985757556993,0.000622093108880061,0.4856870229007634,0.5574130955852427,0.022213908096258842,0.4507862550960978,0.9300781500534356
373,283.0,0.001415,258.0,0.00785177494296253,4.828118964850785e-05,0.12309160305343511,0.08524920760352928,0.001724040813698801,0.08241118229470006,0.18534149678225317
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,4.0,2e-05,1.0,1.3939003706922247e-05,0.0,0.00047709923664122136,0.00015134017842205613,0.0,0.0011648223645894002,0.0002789927056864575
378,354.0,0.00177,268.0,0.009969819442801882,0.01527560483700834,0.12786259541984732,0.10824548762836034,0.5454663893881727,0.1030867792661619,0.7506484386565317
379,24.0,0.00012,18.0,0.0,0.0,0.008587786259541985,0.0,0.0,0.0069889341875364,0.006491106003281065
380,605.0,0.003025,340.0,1.3835871425858835e-05,0.0,0.16221374045801526,0.00015022043857942596,0.0,0.17617938264414676,0.10951014610335066
381,1086.0,0.00543,681.0,0.0026658774937797316,0.0,0.32490458015267176,0.028944276366008066,0.0,0.3162492719860221,0.25897407492287317
382,575.0,0.002875,504.0,0.0033485762075325413,7.797270955165174e-06,0.24045801526717558,0.03635655254587226,0.0002784275503573564,0.16744321490972625,0.22686003089048734
383,1112.0,0.00556,802.0,0.014744544175453388,0.0001899390639180118,0.38263358778625955,0.1600861864436443,0.0067824074074056715,0.3238206173558532,0.45235599643055363
384,1154.0,0.00577,743.0,0.006051232801456666,0.0001110798386340032,0.3544847328244275,0.06570015125191894,0.003966475904555864,0.3360512521840419,0.3233359843256897
385,426.0,0.00213,398.0,0.008420771198046685,6.282683814696928e-05,0.1898854961832061,0.09142698017440203,0.0022434416788313614,0.1240535818287711,0.24633984348780816
386,1270.0,0.00635,854.0,0.010452543221920288,0.0001207240964303724,0.4074427480916031,0.11348657260088736,0.004310856276701214,0.3698311007571345,0.4142908467420513
387,1537.0,0.007685,1066.0,0.00674941169638276,6.275378368400769e-05,0.5085877862595419,0.07328050066212506,0.0022408330257164414,0.447582993593477,0.4498342218693404
388,811.0,0.004055,729.0,0.01541939867531261,0.0002200698678126589,0.34780534351145037,0.167413295508613,0.007858328196477029,0.23616773442050082,0.45222664689039016
389,2523.0,0.012615,1617.0,0.015087207875348783,0.00011107423999408698,0.771469465648855,0.16380659477205142,0.003966275986455522,0.734711706464764,0.7188288244679326
390,2062.0,0.01031,1469.0,0.022544224286548804,0.00024045148061301413,0.7008587786259542,0.24476978395656715,0.008586121620223045,0.6004659289458357,0.7740749055189937
391,849.0,0.004245,709.0,0.00878008102514821,6.158433813042257e-05,0.33826335877862596,0.09532812077854279,0.002199074074073839,0.24723354688410012,0.36162048956601256
392,2471.0,0.012355,1339.0,0.0005796050202704285,0.0,0.6388358778625954,0.006292955294823884,0.0,0.7195690157251019,0.42925812843988875
393,1122.0,0.00561,724.0,5.9808266853400976e-05,0.0,0.34541984732824427,0.0006493572974812136,0.0,0.32673267326732675,0.24804940264552747
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,439.0,0.002195,186.0,4.919648367149029e-06,0.0,0.08874045801526717,5.3414180619549225e-05,0.0,0.12783925451368663,0.05044209584178073
399,213.0,0.001065,98.0,0.0016038053676905833,0.002333722287047841,0.046755725190839696,0.017413022881973047,0.08333333333333333,0.06202679091438555,0.1288940441318304
