cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
225,285.0,0.001425,268.0,0.003630919297153963,0.0,0.12786259541984732,0.11754086583305125,0.0,0.08299359347699475,0.22050538320980015
226,1165.0,0.005825,863.0,0.007736731717547094,0.0,0.41173664122137404,0.25045506946720614,0.0,0.33925451368666276,0.5604153565825813
227,1051.0,0.005255,858.0,0.00811573106194422,0.0,0.40935114503816794,0.26272411414840163,0.0,0.30605707629586487,0.5802581362978101
228,330.0,0.00165,314.0,0.00979932399381087,0.0,0.14980916030534353,0.3172257306060092,0.0,0.0960978450786255,0.43820553738776513
229,1464.0,0.00732,1174.0,0.014548193014198841,7.747318235993533e-05,0.5601145038167938,0.47095709467727376,0.012984505363525162,0.4263249854397204,0.9161586082256765
230,1209.0,0.006045,1037.0,0.013264312586971297,0.00011904761904755952,0.49475190839694655,0.4293950535818629,0.019952380952370976,0.35206755969714615,0.8384790750220366
231,524.0,0.00262,458.0,0.015093239012019316,7.358790771677045e-05,0.21851145038167938,0.4886014357544424,0.012333333333330728,0.1525917297612114,0.6736687005410891
232,2386.0,0.01193,1886.0,0.01889056328073548,8.343265792608285e-05,0.8998091603053435,0.611529197531911,0.013983313468411486,0.6948165404775771,1.316876709162393
233,1742.0,0.00871,1386.0,0.01789738192511157,9.908838684103415e-05,0.6612595419847328,0.5793777265364576,0.016607213634557322,0.5072801397786838,1.1050604402221427
234,566.0,0.00283,549.0,0.005962458582719063,0.0,0.2619274809160305,0.19301793483976423,0.0,0.1648223645894001,0.40549870637897467
235,1925.0,0.009625,1466.0,0.008730526276844511,0.0,0.6994274809160306,0.28262639121802413,0.0,0.5605707629586487,0.8138826432464601
236,1136.0,0.00568,956.0,0.006602038300023964,5.952380952377976e-05,0.45610687022900764,0.21372254091575232,0.009976190476185488,0.3308095515433896,0.5805627361579286
237,386.0,0.00193,373.0,0.005731420880331092,0.0,0.17795801526717558,0.18553873484761707,0.0,0.11240535818287711,0.3297751426599295
238,987.0,0.004935,703.0,0.0021637684462676226,0.0,0.3354007633587786,0.07004595691121138,0.0,0.2874199184624345,0.3192207447312596
239,273.0,0.001365,194.0,0.0003745499681872421,0.0,0.09255725190839695,0.012125008559947465,0.0,0.07949912638322655,0.08083252255337645
240,814.0,0.00407,540.0,0.006646610091073022,3.9920159680625416e-05,0.25763358778625955,0.21516542809744832,0.00669061876247282,0.2370413511939429,0.40837722928799786
241,982.0,0.00491,763.0,0.007684393499619655,6.952721493839807e-05,0.3640267175572519,0.2487607659181925,0.011652761223675517,0.28596389050669774,0.5386510775471106
242,82.0,0.00041,8.0,3.817418748568995e-05,0.0,0.003816793893129771,0.0012357826440974077,0.0,0.0238788584740827,-0.0021110810049976307
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,102.0,0.00051,39.0,2.5610012555073453e-05,0.0,0.018606870229007633,0.0008290525906423095,0.0,0.0297029702970297,0.010525031730541033
252,1485.0,0.007425,1013.0,0.013112777990508388,5.85317460317361e-05,0.4833015267175573,0.4244895444768069,0.009809920634918971,0.4324403028538148,0.7878689009731387
253,777.0,0.003885,610.0,0.011821063790385241,3.9729837107654616e-05,0.29103053435114506,0.3826739068749658,0.0066587206992429135,0.22626674432149096,0.6124831386289065
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,993.0,0.004965,761.0,0.003973519016769085,0.0,0.3630725190839695,0.12863157437875938,0.0,0.28916715200931853,0.4049539478599333
261,1651.0,0.008255,1180.0,0.005142788620008623,0.0,0.5629770992366412,0.16648341032145614,0.0,0.48078043098427486,0.5852263802628148
262,2.0,1e-05,2.0,6.120472027537005e-06,0.0,0.0009541984732824427,0.00019813317855551474,0.0,0.0005824111822947001,0.0009776082971495474
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,78.0,0.00039,27.0,4.336488056705521e-05,0.0,0.012881679389312978,0.0014038168274887967,0.0,0.0227140361094933,0.007471285383953785
272,2285.0,0.011425,1626.0,0.015276611498558869,6.952721493839807e-05,0.7757633587786259,0.4945376075814266,0.011652761223675517,0.6654047757716948,1.0823322948522196
273,1276.0,0.00638,941.0,0.01184988785506589,2.383790226459595e-05,0.44895038167938933,0.3836070054216746,0.003995232419546281,0.3715783343040186,0.7250791192294045
274,81.0,0.000405,10.0,1.931010514494942e-05,0.0,0.004770992366412214,0.0006251106929982444,0.0,0.02358765288293535,-0.001680192805470146
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,545.0,0.002725,436.0,0.0039025182263923075,0.0,0.20801526717557253,0.12633312219827195,0.0,0.15870704717530576,0.2867362752212528
281,1029.0,0.005145,809.0,0.0102242048802492,2.383790226459595e-05,0.3859732824427481,0.33098006199724145,0.003995232419546281,0.2996505532906232,0.6310534108723489
282,414.0,0.00207,325.0,0.0011824225023300825,0.0,0.15505725190839695,0.03827762429567093,0.0,0.12055911473500289,0.157167141783567
283,480.0,0.0024,420.0,0.0016128392702518873,0.0,0.20038167938931298,0.052211164380202076,0.0,0.139778683750728,0.21065923864429667
284,541.0,0.002705,416.0,0.0006441072344974588,0.0,0.1984732824427481,0.02085117179318931,0.0,0.15754222481071636,0.1720617867927225
285,335.0,0.001675,302.0,0.0003192159623628883,0.0,0.14408396946564886,0.010333724749342337,0.0,0.09755387303436226,0.1251515323046825
286,269.0,0.001345,211.0,0.0003561648206726869,0.0,0.1006679389312977,0.01152984078548796,0.0,0.07833430401863715,0.08869748851119452
287,188.0,0.00094,144.0,9.761542185219432e-05,0.0,0.06870229007633588,0.003160026501321311,0.0,0.0547466511357018,0.055438321236946655
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,61.0,0.000305,18.0,3.060884086585728e-06,0.0,0.008587786259541985,9.908756882420976e-05,0.0,0.01776354105998835,0.0033578115103696906
292,1283.0,0.006415,949.0,0.01746177662232122,0.00021132376395528702,0.4527671755725191,0.565276222134644,0.035417862838906106,0.37361677344205,0.9413762285134544
293,930.0,0.00465,696.0,0.010258948826694859,9.885330170023397e-05,0.3320610687022901,0.33210480017329536,0.016567813364959213,0.2708211997670355,0.5994873223104339
294,302.0,0.00151,242.0,0.002021921754304787,0.0,0.11545801526717557,0.06545406664200751,0.0,0.08794408852649971,0.15452885535123315
295,308.0,0.00154,264.0,0.0017477031647130728,0.0,0.12595419847328243,0.05657700609334903,0.0,0.0896913220733838,0.15562380794461633
296,277.0,0.001385,254.0,0.004738747837512354,0.0,0.12118320610687022,0.15340371905877775,0.0,0.08066394874781595,0.2503877405413032
297,245.0,0.001225,216.0,0.0017192806989174288,0.0,0.10305343511450382,0.05565690818829537,0.0,0.07134536983110075,0.137306732353469
298,247.0,0.001235,160.0,0.0011362951316977868,0.0,0.07633587786259542,0.03678437957195264,0.0,0.07192778101339545,0.09154192313052943
299,26.0,0.00013,26.0,0.0,0.0,0.012404580152671756,0.0,0.0,0.0075713453698311,0.010133176541722426
300,1063.0,0.005315,802.0,0.002980373498298862,0.0,0.38263358778625955,0.09648126351101148,0.0,0.3095515433896331,0.38624938828038113
301,2018.0,0.01009,1400.0,0.013990018888769787,0.000157496012759127,0.6679389312977099,0.45288776715463697,0.026396331738429687,0.5876528829353523,0.9709271653101708
302,784.0,0.00392,692.0,0.004459379807908289,6.478008864642512e-05,0.3301526717557252,0.1443599597795577,0.01085714285714085,0.2283051834595224,0.41687821935456704
303,1020.0,0.0051,796.0,0.0032421441810328057,0.0,0.3797709923664122,0.10495535786016827,0.0,0.297029702970297,0.3956174393354914
304,1014.0,0.00507,811.0,0.0024121874365462814,0.0,0.3869274809160305,0.07808782752772807,0.0,0.2952824694234129,0.3764305676167347
305,854.0,0.00427,650.0,0.0020114346578931847,0.0,0.3101145038167939,0.06511457620131922,0.0,0.24868957483983692,0.30062220756616204
306,1731.0,0.008655,1222.0,0.0014079204124148633,0.0,0.5830152671755725,0.045577488992659475,0.0,0.5040768782760628,0.47736969268541307
307,1081.0,0.005405,767.0,0.0006565367316465613,0.0,0.36593511450381677,0.021253542029817846,0.0,0.31479324403028536,0.292750683324549
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,5.0,2.5e-05,5.0,2.3964187776003887e-06,0.0,0.002385496183206107,7.757736125903982e-05,0.0,0.00145602795573675,0.0020262651577441218
312,3434.0,0.01717,2096.0,0.01220335227802446,2.3781212841850178e-05,1.0,0.39504942837728685,0.00398573127229409,1.0,1.0990351596495809
313,2332.0,0.01166,1814.0,0.011035355501728076,0.00012330946698483678,0.8654580152671756,0.35723879665002706,0.020666666666658645,0.6790914385556203,1.039636047017175
314,789.0,0.003945,741.0,0.005766514745984891,0.0,0.35353053435114506,0.18667480068020378,0.0,0.22976121141525915,0.47127697160677107
315,1465.0,0.007325,991.0,0.0051970793040794815,0.0,0.47280534351145037,0.16824091950579942,0.0,0.42661619103086773,0.5130614057079894
316,995.0,0.004975,769.0,0.00401703093550629,0.0,0.36688931297709926,0.13004015115611636,0.0,0.28974956319161327,0.4100045951757316
317,962.0,0.00481,684.0,0.012150329692407235,0.00010329757647989856,0.32633587786259544,0.3933329703367458,0.017312673818031,0.28013977868375073,0.652939588412247
318,1305.0,0.006525,807.0,0.004283618598940995,0.0,0.38501908396946566,0.138670181794662,0.0,0.38002329644729177,0.40968227682994013
319,268.0,0.00134,153.0,0.00021399196084061567,0.0,0.07299618320610687,0.006927391742976489,0.0,0.0780430984274898,0.056510645420836426
320,592.0,0.00296,479.0,0.001380304679583089,0.0,0.22853053435114504,0.04468350681293841,0.0,0.1723937099592312,0.22149592817631408
321,735.0,0.003675,556.0,0.0019716924585268156,2.383790226459595e-05,0.2652671755725191,0.06382803355431126,0.003995232419546281,0.21403610949330226,0.268879608698386
322,6.0,3e-05,6.0,6.332470462330288e-06,0.0,0.0028625954198473282,0.00020499603546351216,0.0,0.0017472335468841,0.0025434213912456103
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,111.0,0.000555,86.0,7.895449432553141e-06,0.0,0.04103053435114504,0.00025559311196225065,0.0,0.03232382061735586,0.03158898127790053
326,1026.0,0.00513,635.0,0.0021468622407170624,0.0,0.3029580152671756,0.06949866575001096,0.0,0.2987769365171811,0.2828236000620322
327,232.0,0.00116,181.0,0.00048580493976322525,0.0,0.08635496183206107,0.015726577368574735,0.0,0.0675596971461852,0.08181363005678025
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,81.0,0.000405,14.0,0.0,0.0,0.006679389312977099,0.0,0.0,0.02358765288293535,-0.00039690655190350536
332,1286.0,0.00643,971.0,0.009050641060433866,0.003635280095351594,0.46326335877862596,0.29298921279286483,0.6092729439809272,0.37449039021549213,1.2531783984877702
333,497.0,0.002485,383.0,0.0027246202934471165,0.0,0.1827290076335878,0.08820196819276659,0.0,0.14472917880023295,0.2275122221862845
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,220.0,0.0011,49.0,0.0010904384821855719,6.379585326951941e-05,0.023377862595419848,0.03529989868798107,0.010692185007971453,0.064065230052417,0.05015037727564727
338,708.0,0.00354,486.0,0.0015928721361565343,0.0,0.2318702290076336,0.05156478421096724,0.0,0.2061735585323238,0.22158294565890368
339,57.0,0.000285,37.0,0.00014992555677204896,0.0,0.017652671755725192,0.004853420941440899,0.0,0.01659871869539895,0.017526477088546405
340,1021.0,0.005105,704.0,0.0017112112809367728,0.0,0.33587786259541985,0.05539568333073421,0.0,0.2973209085614444,0.3020772733577207
341,1726.0,0.00863,996.0,0.003500969963581475,0.0,0.4751908396946565,0.1133341192951949,0.0,0.5026208503203261,0.4377387038937535
342,9.0,4.5e-05,7.0,0.0001204611275545863,0.0,0.0033396946564885495,0.0038995923823176367,0.0,0.0026208503203261502,0.006453031942708341
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1088.0,0.00544,720.0,0.0030733219817690254,0.0,0.3435114503816794,0.09949021092372749,0.0,0.31683168316831684,0.34795215635491183
347,952.0,0.00476,578.0,0.001361848758816944,0.0,0.27576335877862596,0.044086047952230804,0.0,0.27722772277227725,0.23668108989917358
348,3.0,1.5e-05,3.0,3.61751641307459e-06,0.0,0.0014312977099236641,0.00011710698491463359,0.0,0.00087361677344205,0.0012863196628056827
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3018.0,0.01509,1782.0,0.010134966472737192,0.0,0.8501908396946565,0.3280912179260593,0.0,0.8788584740827022,0.9146245153959052
353,1136.0,0.00568,790.0,0.003512969474460205,0.0,0.37690839694656486,0.11372256992789405,0.0,0.3308095515433896,0.39138810141144204
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,11.0,5.5e-05,7.0,6.149560458936286e-06,0.0,0.0033396946564885495,0.00019907483523598043,0.0,0.00320326150262085,0.0025777910409382748
358,1063.0,0.005315,490.0,0.0005218319336884417,0.0,0.23377862595419846,0.016892850621370872,0.0,0.3095515433896331,0.1578060135586794
359,165.0,0.000825,73.0,0.0001335795324877706,0.0,0.03482824427480916,0.004324264083339382,0.0,0.04804892253931275,0.024737831596354717
360,442.0,0.00221,359.0,0.0008388350993342796,0.0,0.17127862595419846,0.02715494226054232,0.0,0.12871287128712872,0.15981970682860216
361,1082.0,0.00541,675.0,0.002378791579546262,0.0,0.3220419847328244,0.07700672998031194,0.0,0.3150844496214327,0.3045233798267065
362,327.0,0.001635,254.0,0.0006428482028494693,0.0,0.12118320610687022,0.020810414161883135,0.0,0.09522422830518346,0.11342635177719833
363,160.0,0.0008,136.0,0.0003546748009815295,0.0,0.0648854961832061,0.011481605561768114,0.0,0.046592894583576,0.06238923336990142
364,173.0,0.000865,158.0,0.00023131770114480867,0.0,0.07538167938931298,0.007488264169458043,0.0,0.05037856726849155,0.06775637337822356
365,150.0,0.00075,143.0,0.0002804638569979501,0.0,0.06822519083969465,0.009079233628865273,0.0,0.043680838672102505,0.06420017286692917
366,553.0,0.002765,463.0,0.001480135968280023,0.0,0.22089694656488548,0.047915265811235244,0.0,0.16103669190448455,0.22050120480477536
367,813.0,0.004065,646.0,0.003295461029055455,5.9880239520928146e-05,0.30820610687022904,0.1066813418237842,0.010035928143707558,0.23675014560279556,0.35389833315688213
368,510.0,0.00255,424.0,0.001253022180573496,0.0,0.20229007633587787,0.04056309159172738,0.0,0.1485148514851485,0.1982987124820607
369,336.0,0.00168,274.0,0.0013031269996956216,0.0,0.13072519083969467,0.04218509509553407,0.0,0.0978450786255096,0.14355676234757583
370,224.0,0.00112,185.0,0.001722911559070727,0.0,0.08826335877862596,0.05577444713951136,0.0,0.0652300524170064,0.12446879019303539
371,402.0,0.00201,292.0,0.0020169687792170026,0.0,0.13931297709923665,0.06529372791436792,0.0,0.11706464764123471,0.16948731072123416
372,1548.0,0.00774,1018.0,0.009820390210574965,7.747318235993533e-05,0.4856870229007634,0.3179076905053161,0.012984505363525162,0.4507862550960978,0.6813433422407753
373,283.0,0.001415,258.0,0.0014246806294066388,0.0,0.12309160305343511,0.046120054182226554,0.0,0.08241118229470006,0.14448830254725165
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,4.0,2e-05,1.0,0.0,0.0,0.00047709923664122136,0.0,0.0,0.0011648223645894002,0.00012765252726440132
378,354.0,0.00177,268.0,0.002861174870879165,1.491646778042773e-05,0.12786259541984732,0.09262254104257091,0.0024999999999996874,0.1030867792661619,0.19205910268256937
379,24.0,0.00012,18.0,0.0,0.0,0.008587786259541985,0.0,0.0,0.0069889341875364,0.006491106003281065
380,605.0,0.003025,340.0,0.000136724871063498,0.0,0.16221374045801526,0.004426085630245942,0.0,0.17617938264414676,0.11378601129501717
381,1086.0,0.00543,681.0,0.0012995885452092761,0.0,0.32490458015267176,0.04207054751956291,0.0,0.3162492719860221,0.272100346076428
382,575.0,0.002875,504.0,0.002056726829357879,8.896797153021204e-05,0.24045801526717558,0.0665807836859064,0.014911032028463538,0.16744321490972625,0.2717168665086277
383,1112.0,0.00556,802.0,0.001953536633177546,0.0,0.38263358778625955,0.06324028944412419,0.0,0.3238206173558532,0.3487276920236278
384,1154.0,0.00577,743.0,0.0015530234454250863,0.0,0.3544847328244275,0.05027479420359934,0.0,0.3360512521840419,0.3039441513728143
385,426.0,0.00213,398.0,0.002220009263326047,0.0,0.1898854961832061,0.0718665962014834,0.0,0.1240535818287711,0.22453601783605817
386,1270.0,0.00635,854.0,0.003198385782765037,5.9808612440161486e-05,0.4074427480916031,0.10353880199678331,0.010023923444971066,0.3698311007571345,0.4100561433062171
387,1537.0,0.007685,1066.0,0.0046782570223684854,0.0,0.5085877862595419,0.15144549795688475,0.0,0.447582993593477,0.5257583861383837
388,811.0,0.004055,729.0,0.003539847419976401,5.9594755661471994e-05,0.34780534351145037,0.11459266830498098,0.009988081048862707,0.23616773442050082,0.40153577253914385
389,2523.0,0.012615,1617.0,0.00511887069447216,5.966587112170346e-05,0.771469465648855,0.16570913431959347,0.0099999999999975,0.734711706464764,0.7267650880290166
390,2062.0,0.01031,1469.0,0.0058714750974064285,0.0,0.7008587786259542,0.19007259875131463,0.0,0.6004659289458357,0.7107915986935182
391,849.0,0.004245,709.0,0.004599268935329937,0.0,0.33826335877862596,0.14888847936705138,0.0,0.24723354688410012,0.4129817740804473
392,2471.0,0.012355,1339.0,0.004318401257390944,0.0,0.6388358778625954,0.13979617316367615,0.0,0.7195690157251019,0.5627613463087411
393,1122.0,0.00561,724.0,0.0013683655480484223,0.0,0.34541984732824427,0.04429701079277641,0.0,0.32673267326732675,0.29169705614082264
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,439.0,0.002195,186.0,0.0006445499646350123,0.0,0.08874045801526717,0.02086550394420661,0.0,0.12783925451368663,0.07125418560536778
399,213.0,0.001065,98.0,0.0002784594666219295,0.0,0.046755725190839696,0.009014347091604705,0.0,0.06202679091438555,0.037162035008128744
