273,945,-172,0,0,0,0,0,572,-2194,1174,0,0,0,0,0,0,-274,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,-28,0,-485,1033,0,-1441,67,0,0,0,0,0,0,-148,-165,118,0,0,0,202,0,17,0,-138,0,0,-25,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286,0,0,0,-50,0,0,0,0,0,0,-3861,52,0,0,0,0,0,-3,0,0,0,0,0,-54,0,-2383,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,1336,-94,0,0,0,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,-434,6,0,0,0,0,0,0,0,0,14,-212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,-7,572,0,-2726,604,0,137,17,0,0,0,0,0,0,0,0,0,-1714,1,0,0,0,0,0,0,0,0,0,-341,0,0,0,0,0,0,0,0,-96,-115,0,0,0,0,398,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,0,0,0,6427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7033,0,0,0,-182,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-6650,0,0,0,0,-648,0,0,0,0,0,-2811,0,0,0,0,0,0,0,0,0,0,0,0,0
230,-28,0,0,0,0,0,0,-1963,0,-510,0,0,0,0,0,0,-679,0,0,0,0,0,-1132,0,0,0,0,0,-15,-335,0,-542,0,0,0,-588,-411,-84,0,1408,0,0,0,0,0,0,-306,0,-105,-202,0,0,0,135,289,629,1167,0,0,0,-358,0,0,0,0,0,0,49,0,0,22,390,0,0,0,0,1154,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-5,-243,0,0,0,0,0,-7,0,0,0,0,0,-149,1,0,0,-469,0,0,0,-1477,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-353,-466,-705,134,0,0,0,0,0,-814,0,-318,0,0,0,0,0,-9,0,0,0,0,0,0,-135,0,-207,-1052,-83,0,0,0,0,0,0,0,0,0,0,1024,0,0,-96,-86,0,0,0,0,-138,0,34,0,0,0,0,488,0,67,0,-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-478,0,0,0,0,1221,0,0,0,-26,0,0,174,-87,0,0,0,-277,0,0,0,0,0,0
209,0,0,0,0,0,0,0,1165,0,-145,0,0,0,0,0,0,-48,0,0,0,0,0,654,0,0,0,0,0,-357,-2994,0,-4965,0,0,0,-74,2357,-1243,0,1050,0,0,0,0,0,-63,58,0,-6,-17,0,0,-289,207,0,256,3232,0,0,0,-3,0,0,0,0,0,0,-553,0,0,-114,-395,0,0,0,0,112,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1244,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,-94,0,0,0,-5864,-1,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,-262,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,-168,-763,613,-575,0,0,0,0,-132,-344,0,-784,0,0,0,0,0,-40,0,0,0,0,0,0,-629,1052,-256,0,-418,0,0,0,0,0,0,0,0,0,0,-369,0,0,-233,-257,0,0,0,-22,-1888,0,0,0,0,0,0,667,0,0,0,124,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,-7,0,0,0,0,98,0,0,0,-108,0,0,27,-167,0,0,0,-5,0,0,0,0,0,0
210,0,0,0,0,0,0,0,1975,0,355,0,0,0,0,0,0,-130,0,0,0,0,0,565,0,0,0,0,0,-36,-1681,0,-3573,0,0,0,991,2911,-511,0,-411,0,0,0,0,0,0,473,0,9,138,0,0,-1167,83,-3232,418,0,0,0,0,-116,0,0,0,0,0,0,-49,0,0,-15,-328,0,0,0,0,189,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,2022,0,0,0,0,0,-42,0,0,0,0,0,-45,12,0,0,99,0,0,0,-5419,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,254,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,-175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-155,0,0,0,0,0,0,0,0,0,0,0,0,-910,0,0,221,0,-847,0,0,0,0,0,0,0,0,0,0,0,-265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,1416,240,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1777,1092,0,0,151,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,-218,0,0,110,0,0,3503,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,62,-663,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-163,0,0,0,0,0,2595,0,552,-228,0
353,-231,-1657,0,0,259,2686,0,0,-1911,-541,0,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2139,0,-122,0,0,-767,0,0,0,0,0,0,0,0,-1587,-831,25,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253,0,0,0,-6,0,0,0,0,0,0,-128,0,0,0,0,-662,0,0,0,0,0,-6,0,0,0,-1343,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,1470,0,224,0,0,0,0,0,0,4693,0,0,0,0,0,2208,0,0,-5192,0,0,0,0,0,0,0,0,0,159,89,0,0,33,0,0,-3513,0,0,0,1329,0,0,43,0,-1860,358,0,3,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-404,0,0,0,0,0,0,0,0,21,-321,0,0,0,0,0,-1935,-3,0,0,0,0,-172,0,0,0,810,0,-315,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,-648,228,0,0,0,0,0,0,-860,0,-1,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1081,0,0,0,0,0,0,0,0,-3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-697,0,0,0,0,0,0,0,0,0,0,0,0,-1334,0,0,0,0,0,0,0,0,0,0,0,-340,0,0,0,-594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2
393,-215,-958,0,0,-245,-459,0,0,-384,0,0,-659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1482,144,0,0,0,0,0,0,0,0,0,0,0,0,-881,-55,0,7,0,0,0,0,0,0,0,0,-1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,-1163,0,0,0,0,0,-4,0,0,0,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,36,0,0,0,0,0,0,1,0,-62,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,0,-649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-572,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,765,0,723,0,0,0,0,0,-33,0,0,0,0,0,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,-40,0,0,0,0,-10,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,1103,763,0,0,0,0,0,0,745,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-576,0,0,0,0,0,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-626,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,604,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,-1115
346,0,0,0,0,489,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,0,0,0,0,0,3,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,-8553,0,264,356,0,0,0,0,0,0,0,657,0,0,0,0,0,0,0,0,-2044,34,0,0,0,0,1433,163,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,0,0,-109,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,-203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-604,0,0,0,0,0,0,-221,0,0,0,0,0,-765,0,0,0,0,1020,0,0,0,0,0,159,0,0,0,15,0,-557,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,0,0,0,0,-160,0,0,0,-107,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,230,3642,-1444,1860,0,0,0,0,0,835,0,-57,0,0,0,0,0,-41,0,0,0,0,0,0,-49,-1024,553,369,49,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-13,0,0,0,0,177,0,-15,0,0,0,0,-1353,0,-31,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-672,0,0,0,0,-2670,0,0,0,-1773,0,0,1692,-27,0,0,0,-1261,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,0,0,0,0,0,0,1354,0,36,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137,0,0,0,0,0,0,847,0,0,0,0,0,-723,0,0,-1020,0,0,0,0,0,0,0,1060,0,0,0,345,0,396,-194,-7,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-47,0,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,-3,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,-30,122,0,-618,-1214,0,0,0,0,0,0,0,-622,0,0,0,0,0,0,0,0,-1876,0,0,0,0,0,-284,-44,0,0,0,0,-463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,1,-532,0,0,-132,0,0,0,0,0,0,260,411,0,376,0,0,0,0,0,1989,0,-213,-656,0,0,9,0,-1464,0,0,0,0,0,0,-22,96,114,233,15,0,-72,0,0,0,0,0,0,0,0,79,0,0,0,-828,0,0,0,-326,30,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,-555,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-7,0,0,0,0,0,0,586,-201,0,0,0,0,0,-60,0,1,-605,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-612,0,0,-162,0,0,0,0,0,0,236,575,3,804,0,0,0,0,0,1552,0,-935,-203,0,0,-72,0,-1450,0,0,0,0,0,0,-390,86,395,257,328,0,-6,0,0,0,0,0,0,0,0,13,0,0,828,0,0,0,0,-771,154,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,-496,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,3,0,0,0,-1,0,0,1230,-56,0,0,0,0,0,-20,0,0,-636,0
41,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,857,0,-533,1525,0,0,0,0,0,0,-1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254,0,0,0,0,1004,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,1923,0,-1217,237,0,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,0,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,-1567,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,92,-1592,0,492,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,-159,0,-1060,0,0,0,0,0,0,0,0,0,711,0,-1683,909,930,0,0,457,0,358,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,888,0,0,0,0,0,0,1146,0,50,0,-1671,0,0,0,0,0,383,0,0,0,0,0,0
127,0,0,0,0,0,0,-983,0,0,0,0,0,0,0,0,-1089,0,36,882,0,0,-880,0,0,0,0,0,0,138,-34,0,160,0,0,0,0,0,-80,0,0,-1615,0,0,-210,0,-7,0,0,0,0,0,0,0,0,0,22,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,326,771,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262,0,0,-1271,0,0,0,0,0,0,0,0,0,0,0,0,-1526,0,0,0,0,0,0,0,0,-15,90,-53,0,0,0,0,-352,0,37,-2143,0
227,0,0,0,0,0,0,0,-706,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,-190,0,0,0,0,0,-465,-47,136,610,0,0,0,-45,-339,-958,0,-1741,0,0,0,0,0,-256,0,0,0,0,0,0,-1154,138,-112,1888,-189,0,0,0,0,0,0,0,0,0,0,-177,0,0,-30,-154,0,0,0,23,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,-147,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,-6,0,0,0,-45,-30,0,0,0,27,0,0,0,0,0,0
11,0,0,509,2229,0,0,47,0,0,0,-1219,0,1070,0,-626,102,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0,-1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130,0,173,363,-1789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,4088
281,0,0,0,0,0,0,0,0,0,0,0,0,0,-1795,0,0,0,0,0,0,0,0,0,-386,164,0,4063,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,-15,15,-345,30,0,0,0,0,-711,0,0,0,0,-152,-11,-1945,-373,-30,0,2055,0,1406,0,0,0,0,0,0,0,0,0,0,0,-935,0,0,0,0,1983,0,0,0,0,-31,0,-2863,0,179,0,-118,0,0,0,0,0,901,0,0,0,0,0,0
326,0,0,0,0,274,0,0,0,0,0,0,21,0,186,0,0,0,0,0,0,0,0,0,-2405,0,0,0,0,0,0,0,0,0,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8553,0,0,0,-122,0,0,0,0,0,0,0,0,152,0,0,624,-161,0,0,0,0,0,0,0,2351,0,0,0,0,0,0,0,0,-6111,0,0,0,0,0,1496,405,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,0,0,0,0,0,-1638,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,265,0,0,0,0,0,400,0,0,557,0,-396,0,0,0,0,0,1683,0,0,0,11,0,0,153,61,0,0,-57,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,588,0,0,0,-2262,0,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,-938,500,0,1619,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264,3,0,194,618,0,0,0,0,-909,0,0,0,1945,-624,-153,0,-490,0,0,807,0,340,0,0,-465,0,0,0,0,0,0,0,0,361,0,0,0,0,249,-15,0,0,0,0,0,1674,0,0,0,418,0,0,0,0,0,-4,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,-609,0,0,0,0,0,0,0,0,0,139,259,0,496,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-356,0,0,7,1214,0,0,0,0,-930,0,0,0,373,161,-61,490,0,0,0,440,0,-76,0,0,-808,0,0,0,0,0,0,0,0,795,0,0,0,0,5,-78,0,0,0,0,0,-200,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,109,0,-175,-1039,-98,-271,0,0,0,0,0,-791,0,-195,0,0,0,0,0,0,0,0,0,0,0,0,-4,-488,-23,-667,-3,0,0,0,0,0,0,0,0,0,0,1353,0,0,-110,-383,0,0,0,0,-127,0,30,0,0,0,0,0,0,-101,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-746,0,0,0,0,-650,0,0,0,234,0,0,-108,-7,0,0,0,-109,0,0,0,0,0,0
316,1636,367,0,0,0,0,0,0,3296,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-23,0,0,3628,0,0,0,0,0,-2178,0,0,307,37,286,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,-1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3418,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,0,34,0,0,0,0,0,0,0,-2941,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,-165,0,0,0,0,0,0,0,0,0,-11,203,0,1125,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,0,0,0,0,0,-457,0,0,0,-2055,0,57,-807,-440,101,0,0,0,-243,0,0,0,0,0,0,0,0,0,0,0,-165,0,0,0,0,1088,0,0,0,0,372,0,-1236,0,741,0,266,0,0,0,0,0,1810,0,0,0,0,0,0
238,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,747,0,0,0,0,0,331,0,0,-4143,0,0,0,0,0,0,0,0,0,-3,48,0,0,0,0,0,-3671,0,0,0,68,0,0,0,0,-2268,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,-540,-192,0,0,0,0,-253,0,0,0,34,0,-641,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,74,0,-424,0,0,-82,41,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,-124,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,-358,0,0,0,-1406,0,-28,-340,76,-77,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,428,0,0,0,0,-323,0,-1519,0,684,0,333,0,0,0,0,0,1177,0,0,0,0,0,0
317,1627,23,0,0,0,0,0,0,3471,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,0,0,0,0,0,-3261,0,0,540,121,50,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-1399,0,0,0,0,0,0,0,0,0,0,3418,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,0,0,0,0,0,0,0,0,0,-2809,0,0,0,0,0,0,0
55,0,0,0,683,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,-255,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
347,0,0,0,0,385,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,-521,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-657,0,0,0,622,0,0,0,0,0,0,0,0,0,-2351,0,465,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,19,0,0,0,0,209,140,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,622,-126,0,0,5789,0,0,0,418,0,648,0,1665,3102,0,0,44,-1731,107,-434,0,0,0,0,0,-387,0,0,0,0,-104,0,0,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,-173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4593,339,252,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,-356,20,0,0,0,0,-383,0,794,-123
5,0,0,402,-3,0,0,3173,0,0,0,-8,0,1799,0,2208,1238,0,0,0,-1935,-2368,78,0,0,0,0,0,-2024,0,0,0,0,-21,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,-363,0,0,0,0,0,0,0,0,0,0,0,0,0,4593,0,1014,3,0,0,0,0,0,0,0,0,0,0,0,0,-171,0,0,0,0,0,0,0,0,0,0,-131,234,0,0,-91,0,-4029,0,7,-86
8,0,0,2709,-282,0,0,-64,0,0,0,2041,0,812,0,-27,1166,0,0,0,-349,-10,1,0,0,0,0,0,348,0,0,0,0,-1715,0,0,0,0,0,0,0,253,-247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,-604,0,0,0,0,0,0,0,0,0,0,0,0,1789,0,0,0,0,0,0,0,0,0,0,0,0,0,-339,-1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1769,0,0,0,0,0,-52,0,3,-557
106,0,0,0,0,0,0,1052,0,0,0,0,0,35,0,5,-482,0,-32,25,0,0,2415,0,0,0,0,0,0,-378,26,0,29,0,0,0,0,0,103,0,0,1991,0,0,-1160,0,26,0,0,0,0,0,0,0,0,0,0,0,0,-715,0,0,0,0,0,0,0,0,0,0,0,555,496,0,0,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,647,-293,0,0,0,0,-1876,0,44,350,0
293,1419,-850,0,0,0,31,0,-685,-1718,469,0,0,0,0,0,0,-35,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,-186,0,-979,212,0,-927,0,0,0,0,0,-259,0,-12,-603,277,3861,0,0,5,0,0,0,-10,0,0,128,-21,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324,0,0,0,-302,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,-2138,0,1706,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0
213,1,0,0,0,0,0,0,-1304,-3,-351,0,0,0,0,0,0,395,0,0,0,0,0,-1271,0,0,-66,0,0,0,6,0,-33,0,0,0,-626,-846,0,-3,381,0,0,-34,0,0,0,2605,0,-355,-52,0,0,243,0,-1244,13,-2022,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,-142,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,575,0,0,0,0,0,1691,0,-24,0,-633,0,0,0,-366,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1122,0,0,153,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,-1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,678,-2,-460,294,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256,-292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,-217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-90,0,-476,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,958,63,0,72,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044,0,0,0,1876,0,0,0,0,-487,0,0,0,935,6111,-1,-361,-795,0,0,165,0,-6,0,0,-415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-1,0,0,0,0,-188,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0
