cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
227,1051.0,0.005255,858.0,0.02051637917220671,2.5313892264071788e-05,0.40935114503816794,0.17052703779058123,0.0004361372687997368,0.30605707629586487,0.4884971972087895
228,330.0,0.00165,314.0,0.03551164852359079,0.0,0.14980916030534353,0.29516398478303535,0.0,0.0960978450786255,0.4161437915647912
229,1464.0,0.00732,1174.0,0.0735347923696754,0.0,0.5601145038167938,0.6112028936535507,0.0,0.4263249854397204,1.0434199018384285
230,1209.0,0.006045,1037.0,0.07343536973480079,0.0,0.49475190839694655,0.6103765174556752,0.0,0.35206755969714615,0.9995081579434779
231,524.0,0.00262,458.0,0.11556240308065968,0.0012325841792196074,0.21851145038167938,0.960525934517832,0.021236398254471153,0.1525917297612114,1.1544962642256191
232,2386.0,0.01193,1886.0,0.030461454228766435,0.0,0.8998091603053435,0.253188026640775,0.0,0.6948165404775771,0.9445522248028455
233,1742.0,0.00871,1386.0,0.06555460899683499,0.0005040499595211817,0.6612595419847328,0.5448735954779919,0.008684360760917026,0.5072801397786838,1.0626334562900366
234,566.0,0.00283,549.0,0.04379470976436065,0.0,0.2619274809160305,0.36401072841994075,0.0,0.1648223645894001,0.5764914999591513
235,1925.0,0.009625,1466.0,0.04159070729587789,0.0,0.6994274809160306,0.345691608409591,0.0,0.5605707629586487,0.8769478604380271
236,1136.0,0.00568,956.0,0.038215828516013656,0.0,0.45610687022900764,0.31764045589374296,0.0,0.3308095515433896,0.6745044606597337
237,386.0,0.00193,373.0,0.008578554846076681,0.0,0.17795801526717558,0.07130281294504597,0.0,0.11240535818287711,0.21553922075735843
238,987.0,0.004935,703.0,0.0036129897608342494,0.0,0.3354007633587786,0.03003027173125193,0.0,0.2874199184624345,0.2792050595513002
239,273.0,0.001365,194.0,0.0,0.0,0.09255725190839695,0.0,0.0,0.07949912638322655,0.06870751399342898
240,814.0,0.00407,540.0,0.0018980392366522785,0.0,0.25763358778625955,0.01577602977210895,0.0,0.2370413511939429,0.20229721220018565
241,982.0,0.00491,763.0,0.08660993510737357,0.0010516394974557448,0.3640267175572519,0.7198802260928536,0.018118872174914605,0.28596389050669774,1.0162366486730108
242,82.0,0.00041,8.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0238788584740827,-0.003346863649095039
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,102.0,0.00051,39.0,0.0,0.0,0.018606870229007633,0.0,0.0,0.0297029702970297,0.009695979139898723
252,1485.0,0.007425,1013.0,0.10045950067647005,0.0011898953932448274,0.4833015267175573,0.834994368376978,0.020500906046114004,0.4324403028538148,1.2090647102845051
253,777.0,0.003885,610.0,0.017001811544753654,0.0,0.29103053435114506,0.1413148263377853,0.0,0.22626674432149096,0.3644653373924831
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,993.0,0.004965,761.0,0.02953526816954825,0.0,0.3630725190839695,0.24548979861546302,0.0,0.28916715200931853,0.5218121720966369
261,1651.0,0.008255,1180.0,0.05254618199642697,0.0002711956203146886,0.5629770992366412,0.4367507876435723,0.004672474541671822,0.48078043098427486,0.8601662321266028
262,2.0,1e-05,2.0,0.0,0.0,0.0009541984732824427,0.0,0.0,0.0005824111822947001,0.0007794751185940327
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,78.0,0.00039,27.0,0.0,0.0,0.012881679389312978,0.0,0.0,0.0227140361094933,0.006067468556464988
272,2285.0,0.011425,1626.0,0.042337258595592744,5.478578632748635e-05,0.7757633587786259,0.3518967570194171,0.0009439134436006502,0.6654047757716948,0.9289825965101353
273,1276.0,0.00638,941.0,0.06859690435177972,0.004006097832910517,0.44895038167938933,0.5701603973355814,0.06902172724618745,0.3715783343040186,0.9766590059699526
274,81.0,0.000405,10.0,0.0,0.0,0.004770992366412214,0.0,0.0,0.02358765288293535,-0.0023053034984683906
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,545.0,0.002725,436.0,0.015155542779673056,0.0,0.20801526717557253,0.12596909984131963,0.0,0.15870704717530576,0.28637225286430046
281,1029.0,0.005145,809.0,0.04074597263561138,0.00043839803730499763,0.3859732824427481,0.33867038414164496,0.007553232851067355,0.2996505532906232,0.6423017334482735
282,414.0,0.00207,325.0,0.03266164385011393,0.00017823620298382725,0.15505725190839695,0.27147545521463545,0.00307086124724219,0.12055911473500289,0.3934358339497737
283,480.0,0.0024,420.0,0.019330275124777443,0.0,0.20038167938931298,0.1606684361327636,0.0,0.139778683750728,0.3191165103968582
284,541.0,0.002705,416.0,0.019477164822500306,0.0,0.1984732824427481,0.16188934674395794,0.0,0.15754222481071636,0.31309996174349114
285,335.0,0.001675,302.0,0.003892732462688455,0.0,0.14408396946564886,0.032355423449804445,0.0,0.09755387303436226,0.14717323100514462
286,269.0,0.001345,211.0,0.0015517992732568605,0.0,0.1006679389312977,0.012898169364726486,0.0,0.07833430401863715,0.09006581709043304
287,188.0,0.00094,144.0,0.0,0.0,0.06870229007633588,0.0,0.0,0.0547466511357018,0.05227829473562534
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,61.0,0.000305,18.0,0.00037158040225539375,0.0,0.008587786259541985,0.003088483828739334,0.0,0.01776354105998835,0.006347207770284815
292,1283.0,0.006415,949.0,0.02643083723883275,3.4075749666489295e-05,0.4527671755725191,0.2196865413156794,0.0005870967702955552,0.37361677344205,0.5609557816258791
293,930.0,0.00465,696.0,0.04962817495237437,0.00025247925596019375,0.3320610687022901,0.4124970392946223,0.004350007180814171,0.2708211997670355,0.6676617552476158
294,302.0,0.00151,242.0,0.04787216340197376,0.00036024872898788,0.11545801526717557,0.39790150830436255,0.006206785393187016,0.08794408852649971,0.4931830824067752
295,308.0,0.00154,264.0,0.03156446392362817,0.0,0.12595419847328243,0.2623559687196518,0.0,0.0896913220733838,0.3614027705709191
296,277.0,0.001385,254.0,0.027874727648266397,0.0,0.12118320610687022,0.23168779905946804,0.0,0.08066394874781595,0.3286718205419935
297,245.0,0.001225,216.0,0.007354874308887798,0.0,0.10305343511450382,0.06113188485596624,0.0,0.07134536983110075,0.14278170902113985
298,247.0,0.001235,160.0,0.002721385488427938,0.0,0.07633587786259542,0.022619478911588848,0.0,0.07192778101339545,0.07737702247016563
299,26.0,0.00013,26.0,0.0,0.0,0.012404580152671756,0.0,0.0,0.0075713453698311,0.010133176541722426
300,1063.0,0.005315,802.0,0.012822358036627087,0.0,0.38263358778625955,0.10657624891425165,0.0,0.3095515433896331,0.3963443736836213
301,2018.0,0.01009,1400.0,0.015718953426751798,0.0,0.6679389312977099,0.13065202892444783,0.0,0.5876528829353523,0.622295095341552
302,784.0,0.00392,692.0,0.016799465130351784,0.0037116209014019124,0.3301526717557252,0.13963297329900737,0.06394813511373712,0.2283051834595224,0.46524222513061303
303,1020.0,0.0051,796.0,0.019330275124777443,0.0,0.3797709923664122,0.1606684361327636,0.0,0.297029702970297,0.45133051760808673
304,1014.0,0.00507,811.0,0.019477164822500306,0.0,0.3869274809160305,0.16188934674395794,0.0,0.2952824694234129,0.4602320868329646
305,854.0,0.00427,650.0,0.03223681897734531,0.00043659074519484343,0.3101145038167939,0.26794441659788326,0.0075220947140861565,0.24868957483983692,0.5109741426768122
306,1731.0,0.008655,1222.0,0.005305324452944216,0.0,0.5830152671755725,0.04409653652258976,0.0,0.5040768782760628,0.47588874021534333
307,1081.0,0.005405,767.0,0.001116994533335513,0.0,0.36593511450381677,0.009284180575879373,0.0,0.31479324403028536,0.28078132187061056
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,5.0,2.5e-05,5.0,0.0,0.0,0.002385496183206107,0.0,0.0,0.00145602795573675,0.001948687796485082
312,3434.0,0.01717,2096.0,0.02574948761391023,0.006067961165048544,1.0,0.2140233328000579,0.1045459142394822,1.0,1.01856924703954
313,2332.0,0.01166,1814.0,0.04288093535754094,0.0003752636982082387,0.8654580152671756,0.3564156629604906,0.006465480800379446,0.6790914385556203,1.0246117274613595
314,789.0,0.003945,741.0,0.020310065476865174,0.0,0.35353053435114506,0.16881220969996566,0.0,0.22976121141525915,0.45341438062653294
315,1465.0,0.007325,991.0,0.03156446392362817,0.0,0.47280534351145037,0.2623559687196518,0.0,0.42661619103086773,0.6071764549218418
316,995.0,0.004975,769.0,0.027874727648266397,0.0,0.36688931297709926,0.23168779905946804,0.0,0.28974956319161327,0.5116522430790833
317,962.0,0.00481,684.0,0.04151281286339804,0.004156108685502354,0.32633587786259544,0.34504416927232057,0.07160628922730097,0.28013977868375073,0.6589444027570918
318,1305.0,0.006525,807.0,0.004662186769268229,4.040404040402694e-05,0.38501908396946566,0.038750936152845486,0.0006961279461277142,0.38002329644729177,0.3104591591342513
319,268.0,0.00134,153.0,3.853724554266739e-05,0.0,0.07299618320610687,0.0003203119942285856,0.0,0.0780430984274898,0.04990356567208853
320,592.0,0.00296,479.0,0.01011817562614529,0.0,0.22853053435114504,0.08409975770523996,0.0,0.1723937099592312,0.26091217906861564
321,735.0,0.003675,556.0,0.016251493510190194,0.003699772281794063,0.2652671755725191,0.13507836956532082,0.06374399327174354,0.21403610949330226,0.3998787055615928
322,6.0,3e-05,6.0,0.00020454231525993341,0.0,0.0028625954198473282,0.0017001048202187233,0.0,0.0017472335468841,0.004038530176000822
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,111.0,0.000555,86.0,0.0,0.0,0.04103053435114504,0.0,0.0,0.03232382061735586,0.03133338816593828
326,1026.0,0.00513,635.0,0.029905533098493923,0.0004079040464335267,0.3029580152671756,0.24856734855743237,0.00702784680001097,0.2987769365171811,0.4689201296694646
327,232.0,0.00116,181.0,0.0027890033655695585,0.0,0.08635496183206107,0.023181501878403014,0.0,0.0675596971461852,0.08926855456660851
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,81.0,0.000405,14.0,0.0,0.0,0.006679389312977099,0.0,0.0,0.02358765288293535,-0.00039690655190350536
332,1286.0,0.00643,971.0,0.031383081134540386,0.008484848484848486,0.46326335877862596,0.26084836011729007,0.1461868686868687,0.37449039021549213,0.7579514705181372
333,497.0,0.002485,383.0,0.029779275766849803,0.0,0.1827290076335878,0.2475179290383302,0.0,0.14472917880023295,0.3868281830318481
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,220.0,0.0011,49.0,0.0,0.0,0.023377862595419848,0.0,0.0,0.064065230052417,0.0041582935796947475
338,708.0,0.00354,486.0,0.02695803316918763,0.0196462142194671,0.2318702290076336,0.22406846268611572,0.33848789915623523,0.2061735585323238,0.7325745232902874
339,57.0,0.000285,37.0,0.0001549689235651944,0.0,0.017652671755725192,0.0012880631257277167,0.0,0.01659871869539895,0.013961119272833222
340,1021.0,0.005105,704.0,0.007294939216575455,0.0,0.33587786259541985,0.06063371928464679,0.0,0.2973209085614444,0.3073153093116333
341,1726.0,0.00863,996.0,0.01188413408699764,5.1485731097375455e-05,0.4751908396946565,0.09877796493969782,0.0008870562420318646,0.5026208503203261,0.42406960578028835
342,9.0,4.5e-05,7.0,0.0019312137919281099,0.0,0.0033396946564885495,0.016051768419446444,0.0,0.0026208503203261502,0.018605207979837148
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1088.0,0.00544,720.0,0.010704839636489424,6.773895999076258e-05,0.3435114503816794,0.08897596295679107,0.0011670858315075137,0.31683168316831684,0.33860499421948287
347,952.0,0.00476,578.0,0.023639033257636784,0.005003692659753243,0.27576335877862596,0.19648176141717585,0.08620945478366525,0.27722772277227725,0.47528625814778386
348,3.0,1.5e-05,3.0,0.0,0.0,0.0014312977099236641,0.0,0.0,0.00087361677344205,0.001169212677891049
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3018.0,0.01509,1782.0,0.028836138944262017,0.0,0.8501908396946565,0.239678810486408,0.0,0.8788584740827022,0.8262121079562539
353,1136.0,0.00568,790.0,0.028836138944262017,0.0,0.37690839694656486,0.239678810486408,0.0,0.3308095515433896,0.5173443419699559
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,11.0,5.5e-05,7.0,0.0,0.0,0.0033396946564885495,0.0,0.0,0.00320326150262085,0.0023787162057022945
358,1063.0,0.005315,490.0,0.01569859793957255,0.013285024154589372,0.23377862595419846,0.1304828391808617,0.22888989533011272,0.3095515433896331,0.500285897448283
359,165.0,0.000825,73.0,0.003719254165564666,0.0,0.03482824427480916,0.030913515017465205,0.0,0.04804892253931275,0.051327082530480544
360,442.0,0.00221,359.0,0.0015244740666484795,0.0,0.17127862595419846,0.012671049047791847,0.0,0.12871287128712872,0.14533581361585168
361,1082.0,0.00541,675.0,0.010586039654329072,5.3047398126374244e-05,0.3220419847328244,0.08798852707069559,0.0009139624635523229,0.3150844496214327,0.3164191393806425
362,327.0,0.001635,254.0,0.009866515016198693,0.00011495383543549367,0.12118320610687022,0.08200801734586405,0.001980558789690693,0.09522422830518346,0.17660451375086994
363,160.0,0.0008,136.0,0.005197003086236871,0.0,0.0648854961832061,0.043196196280338134,0.0,0.046592894583576,0.09410382408847144
364,173.0,0.000865,158.0,0.006655521927165985,0.0,0.07538167938931298,0.05531904190615536,0.0,0.05037856726849155,0.11558715111492088
365,150.0,0.00075,143.0,0.006531763036593698,0.0,0.06822519083969465,0.05429038880745798,0.0,0.043680838672102505,0.10941132804552187
366,553.0,0.002765,463.0,0.009258221877829593,6.798588208064385e-05,0.22089694656488548,0.0769520361649868,0.0011713400933477595,0.16103669190448455,0.2507093152518746
367,813.0,0.004065,646.0,0.022246394972957873,0.00022968692656426943,0.30820610687022904,0.18490649857928848,0.003957314338930225,0.23675014560279556,0.42604487610760905
368,510.0,0.00255,424.0,0.02703735667522011,0.0038500522501133476,0.20229007633587787,0.22472777992710372,0.06633319189257789,0.1485148514851485,0.448796592710015
369,336.0,0.00168,274.0,0.02086414793903019,0.0,0.13072519083969467,0.1734176052315861,0.0,0.0978450786255096,0.27478927248362794
370,224.0,0.00112,185.0,0.019357224230965375,0.0,0.08826335877862596,0.16089243039660317,0.0,0.0652300524170064,0.2295867734501272
371,402.0,0.00201,292.0,0.0290755586666658,3.92433874892068e-06,0.13931297709923665,0.2416688076349043,6.761308636161255e-05,0.11706464764123471,0.34593000352813214
372,1548.0,0.00774,1018.0,0.05251387037317323,0.0009514095362969304,0.4856870229007634,0.4364822214724454,0.016391993469115865,0.4507862550960978,0.8033253613134954
373,283.0,0.001415,258.0,0.0011842728923197056,0.0,0.12309160305343511,0.009843381552264512,0.0,0.08241118229470006,0.10821162991728962
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,4.0,2e-05,1.0,0.0,0.0,0.00047709923664122136,0.0,0.0,0.0011648223645894002,0.00012765252726440132
378,354.0,0.00177,268.0,0.01139390561831715,0.030193236714975844,0.12786259541984732,0.09470330791064736,0.5202043075684379,0.1030867792661619,0.7118441771190841
379,24.0,0.00012,18.0,0.0,0.0,0.008587786259541985,0.0,0.0,0.0069889341875364,0.006491106003281065
380,605.0,0.003025,340.0,0.0,0.0,0.16221374045801526,0.0,0.0,0.17617938264414676,0.10935992566477123
381,1086.0,0.00543,681.0,0.0006867260607481933,0.0,0.32490458015267176,0.005707896112176819,0.0,0.3162492719860221,0.23573769466904193
382,575.0,0.002875,504.0,0.004560696312607377,0.0,0.24045801526717558,0.03790737273489921,0.0,0.16744321490972625,0.2281324235291569
383,1112.0,0.00556,802.0,0.0064599827821254716,0.0,0.38263358778625955,0.05369376919619135,0.0,0.3238206173558532,0.33918117177569496
384,1154.0,0.00577,743.0,0.006655521927165985,0.0,0.3544847328244275,0.05531904190615536,0.0,0.3360512521840419,0.30898839907537023
385,426.0,0.00213,398.0,0.006531763036593698,6.70960815888315e-06,0.1898854961832061,0.05429038880745798,0.00011560095723742427,0.1240535818287711,0.2070754113992702
386,1270.0,0.00635,854.0,0.005920886919723384,0.0,0.4074427480916031,0.04921293855210168,0.0,0.3698311007571345,0.34570635641656444
387,1537.0,0.007685,1066.0,0.006751700136162538,0.0,0.5085877862595419,0.056118451243569234,0.0,0.447582993593477,0.43043133942506806
388,811.0,0.004055,729.0,0.014232211712303995,0.0,0.34780534351145037,0.11829460179773887,0.0,0.23616773442050082,0.395249624983039
389,2523.0,0.012615,1617.0,0.02086414793903019,0.0,0.771469465648855,0.1734176052315861,0.0,0.734711706464764,0.7244735589410118
390,2062.0,0.01031,1469.0,0.027073261781236136,0.0,0.7008587786259542,0.22502621423264452,0.0,0.6004659289458357,0.7457452141748481
391,849.0,0.004245,709.0,0.020168966211544962,0.0,0.33826335877862596,0.16763942772184356,0.0,0.24723354688410012,0.43173272243523947
392,2471.0,0.012355,1339.0,0.0007164022383057058,0.0,0.6388358778625954,0.005954557114557076,0.0,0.7195690157251019,0.42891973025962193
393,1122.0,0.00561,724.0,0.0,0.0,0.34541984732824427,0.0,0.0,0.32673267326732675,0.24740004534804624
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,439.0,0.002195,186.0,0.0032076107353811666,0.004830917874396135,0.08874045801526717,0.026660862157919723,0.08323268921095008,0.12783925451368663,0.16028223303003097
399,213.0,0.001065,98.0,0.0016038053676905833,0.0036363636363636364,0.046755725190839696,0.013330431078959861,0.06265151515151515,0.06202679091438555,0.10412963414699905
